Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-4.243479 -3.791788 -3.656424 -3.845161 -0.7459445 -2.529429 -3.544105 -3.221643 -5.677407 -1.387279 -2.982719 -1.331338 -3.812316 4.042339 0.1169684 0.4300839 1.949246 1.866644 -1.579175 -2.193111 3.255875 4.389328 -0.831825 0.8722991 -1.629323 -0.3697391 3.480687 1.54617 3.239457 -1.723652 0.7027403 0.8866256 2.929187 3.254539 4.707163 1.33607 3.130948 4.485021 5.163859 6.389623 755.511 3
-4.171746 -3.693406 -3.630385 -3.783839 -0.741512 -2.504907 -3.490777 -3.215164 -5.641912 -1.387647 -2.956622 -1.314562 -3.764033 4.039188 0.1241559 0.4392638 1.926496 1.900343 -1.54642 -2.146936 3.245013 4.391762 -0.8537967 0.8697119 -1.62797 -0.386791 3.459314 1.534313 3.236115 -1.738198 0.6627942 0.8294123 2.895104 3.218993 4.643687 1.316077 3.084048 4.444297 5.10179 6.339243 757.515 3
-4.080299 -3.600618 -3.596943 -3.727814 -0.7371116 -2.473638 -3.433897 -3.216457 -5.617299 -1.37983 -2.933931 -1.298871 -3.734932 4.034852 0.134242 0.4444427 1.917505 1.940049 -1.523167 -2.120491 3.234827 4.400037 -0.8788586 0.8648824 -1.634554 -0.3874882 3.439405 1.528774 3.23314 -1.764121 0.6282519 0.7722704 2.852911 3.187469 4.586144 1.295883 3.032795 4.405403 5.05178 6.309294 759.519 3
-4.054615 -3.551374 -3.561353 -3.683823 -0.7187108 -2.429067 -3.373471 -3.225538 -5.611018 -1.337459 -2.915484 -1.281724 -3.719744 4.047204 0.1579478 0.4591712 1.929909 1.972127 -1.51332 -2.107712 3.228737 4.41148 -0.893309 0.8517319 -1.640836 -0.4001505 3.416348 1.534562 3.228319 -1.788105 0.6209098 0.720588 2.826335 3.165546 4.522204 1.276111 3.002412 4.361989 4.999089 6.291142 761.5231 3
-3.973641 -3.489842 -3.536595 -3.65895 -0.6947234 -2.386622 -3.341289 -3.236775 -5.630936 -1.274579 -2.904227 -1.267239 -3.710986 4.057987 0.1852586 0.4836271 1.962116 1.997708 -1.508234 -2.111829 3.231203 4.426577 -0.8906195 0.8251207 -1.643123 -0.4207171 3.396235 1.54557 3.223538 -1.802915 0.6162063 0.6638252 2.790697 3.139478 4.474013 1.250326 2.97401 4.316824 4.962695 6.273345 763.527 3
-3.925037 -3.452505 -3.519453 -3.634976 -0.6610568 -2.34392 -3.327501 -3.246662 -5.667089 -1.205101 -2.884441 -1.255815 -3.69842 4.088769 0.2219992 0.5192007 2.009093 2.015969 -1.518315 -2.132113 3.245306 4.444144 -0.8749422 0.8004137 -1.642096 -0.460062 3.374306 1.565134 3.223591 -1.810827 0.6175869 0.6040876 2.7536 3.117427 4.432088 1.224838 2.953865 4.266135 4.928007 6.248353 765.5311 3
-3.850599 -3.417695 -3.500844 -3.60433 -0.6265064 -2.30618 -3.322216 -3.248673 -5.695091 -1.151825 -2.856284 -1.247941 -3.68692 4.12805 0.2634273 0.5626955 2.057508 2.038826 -1.544482 -2.164533 3.267021 4.461365 -0.8517728 0.7804818 -1.640065 -0.4927514 3.344745 1.585371 3.221343 -1.828346 0.602374 0.5424646 2.692803 3.096978 4.400629 1.197147 2.920205 4.219888 4.897764 6.216537 767.5351 3
-3.785581 -3.408056 -3.48298 -3.569032 -0.5920117 -2.275489 -3.313295 -3.244218 -5.709189 -1.117178 -2.834272 -1.242238 -3.680655 4.165117 0.3102514 0.609649 2.102641 2.064022 -1.577017 -2.202584 3.298568 4.474133 -0.8223854 0.7695952 -1.638076 -0.5405123 3.317059 1.605673 3.225633 -1.858726 0.5672238 0.4891839 2.612101 3.082798 4.384284 1.172511 2.874884 4.188648 4.879758 6.193438 769.5391 3
-3.726638 -3.413791 -3.475382 -3.545908 -0.5605862 -2.258809 -3.315223 -3.236758 -5.718765 -1.09926 -2.817881 -1.237065 -3.678477 4.207135 0.3613827 0.6546865 2.145831 2.094058 -1.604193 -2.243456 3.339753 4.487827 -0.7878209 0.7674656 -1.633913 -0.5719692 3.300574 1.62683 3.227175 -1.888249 0.5208921 0.4465366 2.532055 3.073519 4.366762 1.155982 2.8267 4.178026 4.864459 6.186938 771.5431 3
-3.788934 -3.474831 -3.471213 -3.530129 -0.5307504 -2.245151 -3.310462 -3.235336 -5.725606 -1.082165 -2.788141 -1.227555 -3.677346 4.248393 0.4164548 0.692273 2.185083 2.123876 -1.622595 -2.280349 3.381016 4.502725 -0.756142 0.7842015 -1.632153 -0.591392 3.293015 1.650326 3.241773 -1.904061 0.4860476 0.4191962 2.479963 3.073308 4.356687 1.147142 2.791408 4.170252 4.85479 6.1878 773.5471 3
-3.832377 -3.522624 -3.472499 -3.537951 -0.5043797 -2.234049 -3.310331 -3.218953 -5.733808 -1.066378 -2.75522 -1.218592 -3.685871 4.289462 0.4716992 0.7289985 2.225682 2.163403 -1.624449 -2.323382 3.418914 4.519702 -0.7279897 0.8038584 -1.627007 -0.6039894 3.288499 1.672127 3.259975 -1.911338 0.4496312 0.3917651 2.419009 3.06966 4.360856 1.137743 2.748248 4.151085 4.853653 6.175791 775.5511 3
-3.779294 -3.521749 -3.46064 -3.563734 -0.475324 -2.22987 -3.310505 -3.174161 -5.735856 -1.051849 -2.73156 -1.21693 -3.695863 4.328686 0.5240039 0.7673581 2.263828 2.203929 -1.608657 -2.365593 3.450915 4.528092 -0.7059278 0.816839 -1.618505 -0.6215762 3.279629 1.686918 3.261338 -1.924461 0.4227217 0.354373 2.352138 3.045703 4.33962 1.123468 2.71462 4.111821 4.831121 6.138072 777.5551 3
-3.783865 -3.552847 -3.447071 -3.581056 -0.4413805 -2.219684 -3.293638 -3.121205 -5.719218 -1.02377 -2.710326 -1.217515 -3.700054 4.376021 0.5833949 0.81022 2.303921 2.243292 -1.576235 -2.393798 3.482477 4.535217 -0.682154 0.8301355 -1.602999 -0.6356802 3.268773 1.704692 3.260178 -1.934048 0.3808393 0.3206186 2.271413 3.021003 4.319617 1.108308 2.670897 4.057111 4.815671 6.086034 779.5591 3
-3.795584 -3.581518 -3.440667 -3.593958 -0.4096639 -2.200417 -3.271148 -3.059118 -5.690328 -0.9940966 -2.69856 -1.202397 -3.695739 4.40514 0.637939 0.8440988 2.336087 2.272277 -1.526084 -2.40696 3.506045 4.534357 -0.6543357 0.8407069 -1.574499 -0.6411612 3.255625 1.720617 3.245092 -1.934922 0.3397365 0.3004992 2.204505 2.99472 4.276148 1.102904 2.629259 4.011282 4.779904 6.030953 781.5631 3
-3.831546 -3.605259 -3.431672 -3.604723 -0.3890805 -2.167944 -3.245551 -3.003905 -5.654696 -0.9625276 -2.7019 -1.175261 -3.676594 4.428287 0.684999 0.8612183 2.361938 2.281135 -1.474084 -2.405665 3.51643 4.520028 -0.6221638 0.8469932 -1.53181 -0.6491598 3.237365 1.731798 3.219274 -1.920083 0.2994863 0.291341 2.149296 2.968446 4.224549 1.113771 2.590297 3.978921 4.737487 5.980572 783.5671 3
-3.843246 -3.595592 -3.393729 -3.610222 -0.3738951 -2.135353 -3.222726 -2.954675 -5.611397 -0.9328507 -2.720593 -1.145173 -3.650736 4.42835 0.7225432 0.8656535 2.384781 2.273813 -1.429199 -2.394835 3.516384 4.493124 -0.5880802 0.8435639 -1.486961 -0.6623448 3.219402 1.742844 3.185798 -1.898824 0.2648974 0.2872071 2.096824 2.937521 4.171657 1.129362 2.559392 3.948036 4.691156 5.933904 785.5712 3
-3.852951 -3.566534 -3.333078 -3.600115 -0.3574451 -2.110215 -3.206798 -2.919215 -5.552822 -0.9101275 -2.737346 -1.128756 -3.614195 4.434188 0.7546467 0.8684005 2.406386 2.257161 -1.40133 -2.371673 3.510202 4.4623 -0.5540969 0.8350163 -1.453406 -0.6692724 3.196749 1.751594 3.149887 -1.876383 0.2370166 0.2844397 2.040426 2.900068 4.11282 1.146134 2.529315 3.902573 4.636563 5.88794 787.5751 3
-3.79356 -3.497242 -3.271531 -3.584569 -0.3317313 -2.097071 -3.211369 -2.901129 -5.491736 -0.9020538 -2.743389 -1.126152 -3.570605 4.430941 0.7838774 0.8819422 2.425247 2.245776 -1.390278 -2.337029 3.503592 4.433632 -0.5233846 0.8312966 -1.440124 -0.6764369 3.166528 1.752451 3.108049 -1.861848 0.2190585 0.2674712 1.996892 2.848168 4.027976 1.150382 2.504681 3.852118 4.563323 5.848191 789.5792 3
-3.752355 -3.433099 -3.207786 -3.559513 -0.2979545 -2.084115 -3.221885 -2.907861 -5.444055 -0.8984458 -2.744451 -1.14742 -3.526706 4.43566 0.8185837 0.9093254 2.443352 2.23895 -1.398943 -2.30224 3.500262 4.415644 -0.4995436 0.8357369 -1.442129 -0.6730964 3.133927 1.752339 3.077097 -1.853485 0.1993695 0.2375059 1.970337 2.797533 3.940878 1.141632 2.483933 3.802413 4.493986 5.822944 791.5832 3
-3.689515 -3.361959 -3.144089 -3.530439 -0.2644809 -2.069451 -3.229636 -2.934272 -5.417531 -0.8908403 -2.743853 -1.185029 -3.485942 4.438518 0.8542054 0.9421766 2.461076 2.232895 -1.416952 -2.280374 3.495748 4.404248 -0.4840875 0.8364705 -1.463232 -0.6814548 3.100824 1.748968 3.047385 -1.853709 0.1864343 0.1968837 1.969777 2.751883 3.861191 1.120599 2.478702 3.756682 4.426661 5.80204 793.5872 3
-3.664065 -3.295255 -3.090115 -3.482275 -0.2316839 -2.049206 -3.225269 -2.980011 -5.401434 -0.8585936 -2.732795 -1.21326 -3.449292 4.43807 0.8930163 0.9756665 2.480403 2.220411 -1.436905 -2.266264 3.489896 4.396442 -0.4753861 0.8313516 -1.498622 -0.6952431 3.067476 1.74227 3.021186 -1.866736 0.1827142 0.1468021 1.985653 2.714985 3.795032 1.092957 2.4831 3.710693 4.367979 5.774954 795.5912 3
-3.628535 -3.20671 -3.051449 -3.423194 -0.1963775 -2.026822 -3.217793 -3.03115 -5.390016 -0.8126482 -2.718649 -1.224694 -3.428662 4.451104 0.9347451 1.013432 2.499148 2.213709 -1.456733 -2.25518 3.491171 4.398507 -0.4607 0.8144385 -1.530223 -0.7125605 3.035563 1.736938 2.996578 -1.89382 0.1620468 0.0871728 1.972774 2.683946 3.757216 1.071174 2.464175 3.668536 4.330266 5.731839 797.5952 3
-3.643497 -3.151561 -3.031132 -3.372564 -0.1503849 -2.003194 -3.206613 -3.084978 -5.386393 -0.76937 -2.708347 -1.229886 -3.420703 4.471435 0.9786918 1.052257 2.51677 2.21126 -1.475396 -2.247428 3.504328 4.405923 -0.4348266 0.7960138 -1.549434 -0.7294352 3.009967 1.741142 2.986831 -1.924236 0.151361 0.04302071 1.962818 2.665599 3.732585 1.064092 2.451461 3.636323 4.300593 5.687792 799.5992 3
-3.639322 -3.095283 -3.029048 -3.335013 -0.1084345 -1.986142 -3.194328 -3.139584 -5.392966 -0.752654 -2.695197 -1.251432 -3.418708 4.489379 1.017729 1.087538 2.526227 2.221719 -1.495329 -2.255511 3.525934 4.41344 -0.4084961 0.7795072 -1.568276 -0.7474579 2.992832 1.752297 2.985476 -1.949591 0.1342722 0.0217575 1.953912 2.655046 3.725467 1.071836 2.432334 3.620887 4.288925 5.661817 801.6032 3
-3.667455 -3.064098 -3.034703 -3.30324 -0.06683897 -1.965894 -3.172875 -3.183535 -5.404932 -0.7633342 -2.673303 -1.282037 -3.414172 4.50953 1.05435 1.12153 2.528119 2.236748 -1.514614 -2.285238 3.551596 4.426376 -0.3973168 0.7652438 -1.590754 -0.7522767 2.987 1.77506 2.993315 -1.962769 0.1227722 0.0101992 1.961287 2.653199 3.717801 1.088724 2.423685 3.615655 4.278389 5.661897 803.6072 3
-3.665133 -3.049768 -3.044635 -3.285189 -0.03656893 -1.938897 -3.149987 -3.205087 -5.41735 -0.7869838 -2.669691 -1.301368 -3.412235 4.516849 1.078516 1.146008 2.521882 2.245596 -1.524711 -2.323842 3.572046 4.435582 -0.4081203 0.7553452 -1.610816 -0.7560321 2.987339 1.800515 3.002656 -1.963071 0.1035521 0.01221837 1.959094 2.64843 3.729739 1.11433 2.410933 3.614678 4.280963 5.672423 805.6112 3
-3.669199 -3.071112 -3.060006 -3.28446 -0.01289046 -1.904051 -3.133678 -3.204511 -5.42628 -0.8014187 -2.697067 -1.301287 -3.4223 4.516079 1.093237 1.162844 2.511491 2.246637 -1.529764 -2.355651 3.581673 4.441342 -0.4285606 0.7495987 -1.625446 -0.738178 2.985248 1.824338 3.008514 -1.950158 0.1008699 0.03998891 1.959921 2.639644 3.746437 1.143659 2.413673 3.614176 4.284984 5.674581 807.6152 3
-3.673212 -3.107828 -3.077281 -3.291031 -0.000706591 -1.870645 -3.122898 -3.184426 -5.436756 -0.7924203 -2.744554 -1.289653 -3.454775 4.50694 1.0978 1.170301 2.501721 2.239049 -1.522909 -2.38077 3.581098 4.438724 -0.4440188 0.7450776 -1.638108 -0.7286908 2.978156 1.845011 3.009433 -1.924212 0.1088639 0.0941759 1.956904 2.628363 3.761998 1.177806 2.423241 3.618643 4.295194 5.661524 809.6193 3
-3.665291 -3.133976 -3.094148 -3.302686 0.007375188 -1.856534 -3.122535 -3.146574 -5.453882 -0.7611866 -2.805992 -1.273187 -3.508811 4.499043 1.097015 1.175885 2.504323 2.230267 -1.494014 -2.413667 3.58463 4.435843 -0.4405733 0.7279496 -1.642951 -0.7310412 2.971402 1.869013 3.0074 -1.889613 0.1187825 0.153838 1.944315 2.619972 3.778025 1.215364 2.433477 3.628829 4.303051 5.641995 811.6232 3
-3.711528 -3.181767 -3.118434 -3.328357 0.008931546 -1.86907 -3.132232 -3.127499 -5.476903 -0.7179465 -2.862109 -1.258052 -3.554682 4.49648 1.093664 1.179268 2.52303 2.219329 -1.45565 -2.441443 3.599204 4.436969 -0.41832 0.709493 -1.631468 -0.7436936 2.970196 1.902951 3.008191 -1.841336 0.1246469 0.2052337 1.928313 2.62256 3.797927 1.258515 2.438134 3.648822 4.317609 5.64239 813.6273 3
-3.729769 -3.211097 -3.133007 -3.374087 0.006308196 -1.907225 -3.158065 -3.11346 -5.488948 -0.6979704 -2.890492 -1.244637 -3.574779 4.500888 1.081928 1.182773 2.541576 2.210878 -1.423713 -2.449309 3.617697 4.437816 -0.3868149 0.6943344 -1.603064 -0.7468743 2.970764 1.933992 2.999682 -1.787721 0.1368206 0.2372934 1.913685 2.623352 3.796949 1.29636 2.440681 3.671047 4.313431 5.654234 815.6313 3
-3.806611 -3.278174 -3.151185 -3.412221 0.002506197 -1.947494 -3.184054 -3.104334 -5.483809 -0.6943085 -2.889386 -1.223313 -3.570966 4.513988 1.076434 1.193326 2.55889 2.201566 -1.402606 -2.434298 3.635274 4.436383 -0.3527254 0.6985561 -1.562529 -0.7380454 2.961719 1.960951 2.991444 -1.720785 0.1470632 0.2554165 1.895689 2.627422 3.796221 1.327404 2.431598 3.684993 4.312878 5.664853 817.6353 3
-3.846437 -3.345914 -3.183558 -3.43795 -0.002064885 -1.979033 -3.208131 -3.085054 -5.468206 -0.7004221 -2.890566 -1.194283 -3.560523 4.524125 1.077143 1.207964 2.571594 2.192759 -1.386482 -2.414833 3.644938 4.428948 -0.3208421 0.7121631 -1.522051 -0.7042136 2.939964 1.973991 2.976891 -1.648706 0.1573293 0.2570247 1.883971 2.62154 3.786111 1.343395 2.419401 3.689929 4.302891 5.667699 819.6393 3
-3.800996 -3.373009 -3.219205 -3.456081 -0.007932832 -2.001382 -3.231119 -3.053168 -5.450856 -0.7133018 -2.912755 -1.155977 -3.554768 4.527757 1.079389 1.222534 2.580859 2.188375 -1.360929 -2.414496 3.65175 4.4169 -0.2922056 0.718721 -1.477335 -0.681115 2.910996 1.983004 2.950259 -1.581227 0.1463464 0.2457331 1.848333 2.605165 3.779801 1.348802 2.385357 3.68715 4.287446 5.662194 821.6433 3
-3.800504 -3.394506 -3.242305 -3.467645 -0.006846389 -2.010787 -3.24565 -3.01312 -5.42343 -0.7207142 -2.936705 -1.119484 -3.543778 4.5347 1.083637 1.239804 2.582396 2.18323 -1.326801 -2.426594 3.654424 4.40484 -0.2695839 0.7202738 -1.434037 -0.6511855 2.8726 1.989213 2.926792 -1.530239 0.149694 0.2278852 1.822916 2.584396 3.763919 1.339456 2.37047 3.670278 4.256104 5.642192 823.6473 3
-3.83427 -3.414936 -3.256826 -3.468327 0.0004731074 -2.012152 -3.259598 -2.985495 -5.397466 -0.7131108 -2.944871 -1.098201 -3.528462 4.540745 1.095701 1.263592 2.583038 2.17554 -1.289931 -2.444298 3.658454 4.395308 -0.2537753 0.7191032 -1.39435 -0.6223367 2.836493 1.995531 2.913451 -1.498286 0.1500843 0.2068036 1.80299 2.573231 3.769274 1.313863 2.363772 3.646852 4.244042 5.622435 825.6513 3
-3.766616 -3.387345 -3.270871 -3.475302 0.01899436 -2.016925 -3.284627 -2.975925 -5.381319 -0.7039182 -2.938918 -1.105144 -3.508225 4.561854 1.114768 1.300562 2.581459 2.175188 -1.279197 -2.46236 3.661456 4.39229 -0.2505258 0.7190998 -1.368204 -0.6019542 2.798282 1.985885 2.893025 -1.487929 0.1573337 0.1778078 1.805781 2.553944 3.779614 1.272255 2.368802 3.620651 4.233046 5.596583 827.6553 3
-3.719564 -3.359563 -3.272336 -3.468451 0.0479205 -2.016459 -3.290915 -2.984916 -5.364724 -0.6880744 -2.918576 -1.122992 -3.483461 4.571025 1.141195 1.340181 2.578175 2.175164 -1.301968 -2.471151 3.663028 4.389579 -0.2591527 0.7269335 -1.350055 -0.5903795 2.766334 1.980229 2.873395 -1.491428 0.1667331 0.15185 1.826377 2.536066 3.786324 1.225056 2.374372 3.595494 4.222516 5.567449 829.6593 3
-3.691635 -3.319765 -3.263183 -3.456595 0.08701121 -2.006335 -3.27826 -2.998322 -5.342093 -0.6727259 -2.901977 -1.137522 -3.467162 4.577928 1.175347 1.380375 2.584395 2.173045 -1.332501 -2.482864 3.670581 4.385052 -0.2721953 0.7296223 -1.337196 -0.5823675 2.734522 1.97172 2.855735 -1.501817 0.1612947 0.1381878 1.825782 2.516296 3.802346 1.186626 2.355063 3.567292 4.216712 5.526288 831.6633 3
-3.704877 -3.284491 -3.249652 -3.441762 0.1294914 -1.976598 -3.253294 -3.000797 -5.314448 -0.6606333 -2.890089 -1.131796 -3.457565 4.565644 1.205458 1.409088 2.5932 2.161989 -1.340712 -2.487943 3.673632 4.366393 -0.2796943 0.7149605 -1.327135 -0.5694712 2.704936 1.96155 2.831917 -1.514249 0.1752556 0.1406877 1.831255 2.500029 3.793309 1.164614 2.354705 3.540773 4.187852 5.478063 833.6674 3
-3.806062 -3.286617 -3.230195 -3.413966 0.1726518 -1.932338 -3.222274 -3.003753 -5.283574 -0.6473023 -2.876123 -1.10018 -3.447658 4.550662 1.232405 1.430853 2.601416 2.140083 -1.321188 -2.479178 3.676897 4.340599 -0.2815188 0.6961712 -1.320399 -0.5677853 2.677982 1.955009 2.81315 -1.515018 0.1820581 0.1590029 1.819403 2.491658 3.785691 1.160146 2.354698 3.511089 4.164059 5.421114 835.6713 3
-3.861512 -3.287657 -3.21488 -3.397091 0.2132945 -1.896551 -3.198567 -3.00774 -5.261297 -0.64404 -2.864863 -1.06325 -3.443795 4.547304 1.251747 1.453439 2.611966 2.121511 -1.28686 -2.465758 3.68325 4.324749 -0.2827263 0.6753225 -1.328649 -0.5554278 2.651526 1.948247 2.790241 -1.503029 0.1799552 0.1614242 1.802522 2.475918 3.759832 1.156348 2.34793 3.47795 4.124262 5.357631 837.6754 3
-3.962426 -3.320145 -3.196249 -3.379087 0.2551042 -1.866059 -3.168572 -3.014595 -5.24426 -0.6371263 -2.86349 -1.022437 -3.449944 4.544798 1.272447 1.480329 2.625104 2.107742 -1.250366 -2.449864 3.696018 4.321572 -0.2845879 0.672168 -1.354667 -0.558184 2.628084 1.949709 2.773885 -1.477035 0.1788813 0.143988 1.805908 2.460794 3.7112 1.152977 2.336608 3.447167 4.066989 5.300149 839.6794 3
-4.047318 -3.365991 -3.17475 -3.364329 0.2839665 -1.842602 -3.141169 -3.016743 -5.225324 -0.6325943 -2.877093 -0.9781967 -3.462559 4.539181 1.282804 1.499277 2.637938 2.099019 -1.228923 -2.430923 3.704898 4.322195 -0.2840561 0.6854769 -1.38089 -0.5539638 2.605952 1.953786 2.767467 -1.439122 0.1674131 0.1237496 1.812603 2.444667 3.659487 1.157815 2.310589 3.423472 4.011147 5.2524 841.6833 3
-4.112039 -3.421454 -3.150833 -3.360209 0.2952835 -1.82939 -3.113358 -3.01481 -5.203899 -0.6360703 -2.888494 -0.9386446 -3.476039 4.531369 1.27585 1.503638 2.648476 2.093879 -1.230999 -2.395012 3.703859 4.317252 -0.2755817 0.7146714 -1.388925 -0.5504794 2.591084 1.957132 2.776955 -1.405482 0.1535051 0.1086003 1.817972 2.426093 3.621452 1.167092 2.282285 3.405523 3.972376 5.216833 843.6874 3
-4.261223 -3.517737 -3.114644 -3.356794 0.3096266 -1.816876 -3.069986 -3.017962 -5.182827 -0.6328605 -2.877647 -0.9057064 -3.484797 4.531507 1.264212 1.507452 2.658503 2.090772 -1.234613 -2.357587 3.700779 4.313375 -0.2531037 0.7478176 -1.367837 -0.5275587 2.581724 1.97093 2.803661 -1.378322 0.1558092 0.09408442 1.826493 2.416528 3.581337 1.174832 2.267572 3.386562 3.930695 5.1906 845.6914 3
-4.33439 -3.59113 -3.078577 -3.354657 0.3241707 -1.81215 -3.027802 -3.027467 -5.171552 -0.6283525 -2.850308 -0.884862 -3.488255 4.52976 1.244395 1.509892 2.670118 2.094282 -1.225722 -2.342512 3.701744 4.315348 -0.225794 0.772454 -1.321832 -0.5262013 2.583371 1.987231 2.834713 -1.356907 0.1458504 0.06897961 1.810241 2.405622 3.54821 1.172378 2.236573 3.369782 3.892518 5.16787 847.6954 3
-4.38568 -3.657087 -3.042212 -3.342905 0.3300867 -1.817691 -2.990579 -3.039026 -5.154671 -0.6319014 -2.800114 -0.8810489 -3.475676 4.528265 1.21995 1.510353 2.670356 2.102141 -1.214197 -2.33628 3.698417 4.320223 -0.201858 0.7917712 -1.271677 -0.5141325 2.587329 2.000474 2.866619 -1.333187 0.1355039 0.04817723 1.780237 2.396953 3.522909 1.16879 2.198722 3.348484 3.853257 5.137897 849.6994 3
-4.42961 -3.711943 -3.017903 -3.321994 0.3228587 -1.829364 -2.967105 -3.054241 -5.139613 -0.6462714 -2.735806 -0.8845937 -3.454116 4.52048 1.191282 1.509437 2.655969 2.113994 -1.212266 -2.322813 3.687676 4.32634 -0.1811919 0.8109667 -1.229016 -0.4926602 2.592796 2.015272 2.894283 -1.306486 0.1381786 0.0384471 1.741216 2.391889 3.496506 1.166214 2.166289 3.329445 3.81528 5.109877 851.7034 3
-4.403143 -3.722221 -3.014195 -3.303694 0.3003815 -1.845276 -2.952118 -3.076621 -5.134752 -0.663474 -2.67575 -0.8863434 -3.434946 4.497747 1.155552 1.506318 2.633378 2.130628 -1.212943 -2.306197 3.668931 4.328922 -0.1595054 0.8222008 -1.195068 -0.4562766 2.594234 2.02477 2.910178 -1.282723 0.152682 0.04402735 1.691611 2.379286 3.467675 1.162546 2.138733 3.312706 3.776083 5.083527 853.7074 3
-4.388922 -3.711022 -3.017494 -3.295346 0.2662724 -1.866855 -2.947469 -3.098489 -5.142017 -0.6768565 -2.627074 -0.8945889 -3.428482 4.471575 1.118031 1.501338 2.612248 2.145663 -1.209414 -2.302831 3.651221 4.3331 -0.1317982 0.8277428 -1.151244 -0.4183059 2.594587 2.037718 2.925762 -1.258286 0.1609455 0.08101286 1.637837 2.370964 3.448445 1.164614 2.10683 3.309541 3.75575 5.078565 855.7114 3
-4.335292 -3.675903 -3.021585 -3.318665 0.2246528 -1.900793 -2.964812 -3.110338 -5.16219 -0.6938467 -2.603514 -0.9122729 -3.430571 4.424857 1.07259 1.488797 2.58931 2.150433 -1.206317 -2.313433 3.630628 4.333038 -0.1052914 0.8329973 -1.099144 -0.3810501 2.589738 2.047525 2.936712 -1.227551 0.1745578 0.1472738 1.611931 2.361635 3.429569 1.175839 2.08949 3.32217 3.749432 5.086554 857.7155 3
-4.287049 -3.656418 -3.027385 -3.360317 0.1831602 -1.939661 -2.993553 -3.114834 -5.17873 -0.7178903 -2.604352 -0.9389908 -3.425266 4.37516 1.025823 1.46821 2.567053 2.144953 -1.221589 -2.322002 3.608977 4.331733 -0.08392724 0.8426854 -1.051005 -0.3508545 2.583409 2.054564 2.948216 -1.188199 0.1891098 0.2276025 1.606491 2.361175 3.421127 1.200109 2.085497 3.341378 3.755025 5.099905 859.7194 3
-4.265841 -3.655292 -3.04732 -3.403642 0.140573 -1.981093 -3.025088 -3.12049 -5.192212 -0.7501544 -2.618987 -0.9653997 -3.418376 4.335351 0.9813625 1.439685 2.545527 2.12727 -1.249276 -2.321442 3.591081 4.328733 -0.06397767 0.8590659 -1.007652 -0.3400934 2.581069 2.065821 2.96252 -1.142896 0.1992896 0.3051004 1.608145 2.373882 3.41828 1.240489 2.090684 3.365896 3.765056 5.122566 861.7234 3
-4.210582 -3.639668 -3.095331 -3.45594 0.1011178 -2.028749 -3.056185 -3.118917 -5.206885 -0.7891843 -2.641268 -0.9807105 -3.413873 4.283506 0.937389 1.40564 2.525336 2.112734 -1.270468 -2.304154 3.575715 4.325735 -0.04407664 0.8802934 -0.9785425 -0.3235215 2.579663 2.069548 2.972326 -1.10582 0.2113864 0.3572007 1.622279 2.38378 3.418277 1.282019 2.106575 3.393324 3.771538 5.150369 863.7275 3
-4.200902 -3.638185 -3.161644 -3.502899 0.06487766 -2.07837 -3.071472 -3.11605 -5.225003 -0.8284901 -2.654799 -0.9796733 -3.408271 4.237542 0.9000605 1.371821 2.510742 2.09649 -1.268707 -2.271075 3.567538 4.324008 -0.02781527 0.9021003 -0.9481565 -0.3051198 2.57783 2.080928 2.977891 -1.069237 0.2059286 0.3852767 1.630223 2.398174 3.42515 1.328493 2.108033 3.412472 3.780295 5.175676 865.7314 3
-4.213662 -3.615206 -3.225444 -3.535887 0.03584057 -2.12447 -3.065727 -3.10727 -5.246879 -0.8707101 -2.65503 -0.9632227 -3.41257 4.203647 0.8677633 1.345384 2.492921 2.082071 -1.245232 -2.231066 3.563582 4.324165 -0.02462075 0.9200433 -0.9263965 -0.2788826 2.575715 2.093701 2.987184 -1.042466 0.1899209 0.3851702 1.636927 2.404727 3.429094 1.369848 2.095288 3.415974 3.784781 5.180315 867.7355 3
-4.194803 -3.560991 -3.294807 -3.559254 0.02448721 -2.166057 -3.058403 -3.095352 -5.27872 -0.9020945 -2.658026 -0.9368749 -3.434763 4.183536 0.8444443 1.334408 2.481512 2.072332 -1.207991 -2.206163 3.566909 4.329212 -0.0258546 0.9334998 -0.913851 -0.2622748 2.56914 2.105676 2.998376 -1.020053 0.170033 0.3625805 1.643615 2.403755 3.43174 1.407068 2.072303 3.408842 3.781573 5.168271 869.7395 3
-4.239164 -3.543204 -3.37044 -3.563213 0.02708895 -2.192083 -3.045803 -3.080846 -5.293293 -0.9090832 -2.67035 -0.9111326 -3.451435 4.175224 0.8376084 1.331242 2.482999 2.058655 -1.172929 -2.184144 3.570091 4.333569 -0.01590573 0.9560247 -0.9072005 -0.2434181 2.555979 2.123276 3.018785 -0.9948921 0.1564212 0.3277501 1.663153 2.407728 3.429573 1.442772 2.052393 3.395745 3.774613 5.149408 871.7435 3
