Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-2.863389 -2.890572 -2.012918 -3.109262 -1.233151 -1.535548 -2.511746 -1.997731 -3.636386 -1.53015 -2.198971 -1.108526 -2.223977 1.657396 -0.2611677 -0.002422281 0.8826885 0.7144756 -1.094326 -1.565729 1.797555 2.367484 -0.5348933 0.929199 -0.9807947 0.1867069 2.067256 1.421569 2.199905 -0.6433007 1.109061 0.790996 2.382328 2.419458 3.320988 1.021665 2.496257 2.889207 3.435011 4.091878 641.2826 3
-2.895311 -2.864868 -1.995212 -3.115131 -1.20378 -1.494694 -2.516104 -1.989787 -3.648823 -1.483358 -2.169635 -1.079306 -2.236937 1.661595 -0.2352844 0.0101159 0.9261113 0.7316318 -1.05544 -1.54206 1.801373 2.364152 -0.5202531 0.9420511 -0.9697221 0.1810601 2.030557 1.420281 2.185724 -0.6467533 1.080612 0.772052 2.350516 2.405335 3.291484 0.9978269 2.465728 2.858959 3.400226 4.070976 643.2866 3
-2.883603 -2.823471 -1.978242 -3.128615 -1.173632 -1.455848 -2.52319 -1.967332 -3.654982 -1.443807 -2.139347 -1.048444 -2.246221 1.661703 -0.2124351 0.0233132 0.9694349 0.7477101 -1.018052 -1.526708 1.804852 2.36199 -0.5080463 0.9477347 -0.9578865 0.1731964 1.991118 1.413398 2.164716 -0.6469753 1.049903 0.7304413 2.32315 2.393995 3.25756 0.9689357 2.434072 2.831952 3.364681 4.047657 645.2906 3
-2.876315 -2.801024 -1.960789 -3.147804 -1.146423 -1.420639 -2.526632 -1.937588 -3.647138 -1.410276 -2.108976 -1.018455 -2.253439 1.669993 -0.1953566 0.03568055 1.004506 0.7593892 -0.9830475 -1.52027 1.805558 2.357964 -0.4892508 0.9451451 -0.9335877 0.1662096 1.951663 1.405606 2.147801 -0.640431 1.024283 0.6763448 2.298533 2.382597 3.229591 0.9376419 2.404802 2.798262 3.328249 4.012269 647.2946 3
-2.843643 -2.781416 -1.945227 -3.168089 -1.127633 -1.398513 -2.52847 -1.903204 -3.627973 -1.388576 -2.079457 -0.9949884 -2.26857 1.674448 -0.1898433 0.04393158 1.026605 0.7744395 -0.9477239 -1.516938 1.802954 2.350713 -0.4632722 0.9365897 -0.9024897 0.1611885 1.923284 1.39641 2.133304 -0.6350382 0.9984779 0.6212646 2.269535 2.369465 3.214361 0.9035578 2.368533 2.761428 3.300688 3.973757 649.2986 3
-2.85258 -2.803692 -1.935824 -3.180269 -1.106745 -1.380863 -2.524863 -1.871753 -3.602324 -1.375234 -2.05376 -0.9764156 -2.287223 1.666292 -0.1876392 0.05476009 1.038163 0.7887599 -0.9045206 -1.515598 1.800087 2.341118 -0.4340865 0.9333085 -0.8730516 0.1640411 1.903705 1.388522 2.129826 -0.6278824 0.9982609 0.5753228 2.265699 2.358782 3.192957 0.868592 2.353868 2.727231 3.265834 3.939096 651.3026 3
-2.849635 -2.829672 -1.934458 -3.17619 -1.087896 -1.359156 -2.520393 -1.843241 -3.565238 -1.368881 -2.037306 -0.973946 -2.295169 1.675662 -0.1850011 0.0678903 1.039672 0.8065031 -0.8617475 -1.514387 1.796548 2.333793 -0.4013536 0.9331497 -0.8505432 0.1677423 1.888039 1.379437 2.128445 -0.6200365 0.9892842 0.5288742 2.248932 2.343365 3.172089 0.8341545 2.326585 2.696114 3.233254 3.900736 653.3066 3
-2.853078 -2.860052 -1.941617 -3.154781 -1.067471 -1.336593 -2.513827 -1.812987 -3.528803 -1.356265 -2.028501 -0.969113 -2.286384 1.678346 -0.1820871 0.077463 1.039552 0.8196991 -0.8251359 -1.505757 1.795072 2.327518 -0.3650311 0.9362786 -0.8351448 0.169282 1.876854 1.37451 2.125056 -0.612613 0.9756847 0.4912774 2.222608 2.328557 3.144126 0.8039976 2.295286 2.671375 3.195577 3.866599 655.3106 3
-2.84808 -2.886523 -1.959595 -3.130918 -1.045993 -1.319366 -2.516218 -1.783935 -3.495852 -1.335781 -2.015484 -0.9602464 -2.267836 1.685461 -0.1765836 0.08912998 1.044361 0.8338438 -0.8062226 -1.496372 1.80179 2.330377 -0.3275355 0.9421499 -0.8312962 0.1660914 1.865896 1.371632 2.11594 -0.6075755 0.9528528 0.4667074 2.185025 2.313147 3.105894 0.7756621 2.261498 2.65701 3.155142 3.843641 657.3146 3
-2.844817 -2.914634 -1.978918 -3.120006 -1.02451 -1.309548 -2.521963 -1.761116 -3.463981 -1.316331 -1.991696 -0.9505164 -2.24546 1.696637 -0.1670819 0.101829 1.054445 0.8483139 -0.8060012 -1.499008 1.814758 2.342977 -0.2964263 0.9495708 -0.8392369 0.1563167 1.857021 1.36688 2.109993 -0.6063914 0.9230869 0.4598306 2.140071 2.300506 3.072892 0.7525678 2.226094 2.654696 3.124344 3.834791 659.3187 3
-2.84459 -2.939941 -1.992168 -3.12573 -1.00856 -1.307087 -2.521966 -1.746553 -3.432099 -1.305988 -1.956593 -0.9433598 -2.216876 1.706645 -0.1577579 0.1111039 1.063071 0.8651071 -0.8230336 -1.50815 1.825299 2.361151 -0.2738879 0.9579378 -0.8494194 0.1452604 1.850992 1.361395 2.10474 -0.6074075 0.8902336 0.4641032 2.095348 2.291871 3.049644 0.7409228 2.187397 2.661253 3.104856 3.836579 661.3226 3
-2.831698 -2.959975 -2.000265 -3.144196 -0.9931046 -1.309057 -2.514741 -1.740303 -3.40486 -1.303886 -1.918651 -0.9362988 -2.183462 1.713092 -0.1474934 0.1198931 1.074698 0.8864516 -0.8535904 -1.518481 1.835159 2.381589 -0.2623518 0.9689316 -0.8598362 0.1378513 1.844817 1.354185 2.099059 -0.6097532 0.8667438 0.4692492 2.061233 2.283488 3.022243 0.7394161 2.154778 2.663614 3.075422 3.835781 663.3267 3
-2.823409 -2.973959 -2.001611 -3.15153 -0.9801126 -1.314188 -2.498688 -1.746261 -3.380141 -1.301734 -1.88195 -0.9295152 -2.151573 1.727727 -0.1343788 0.1312126 1.09327 0.9136299 -0.8834645 -1.526918 1.845975 2.40437 -0.2587478 0.9851049 -0.8687704 0.1347885 1.841157 1.346417 2.0967 -0.6170921 0.8381608 0.4636666 2.022099 2.273609 2.997689 0.7410243 2.115148 2.650405 3.037942 3.826303 665.3307 3
-2.79745 -2.967488 -1.993356 -3.141738 -0.9689403 -1.320416 -2.484637 -1.759742 -3.365349 -1.303582 -1.852277 -0.9236184 -2.126678 1.750296 -0.115389 0.1476315 1.118271 0.942664 -0.8961542 -1.53015 1.856241 2.430706 -0.2597865 1.007667 -0.8819473 0.1403297 1.840952 1.336295 2.089448 -0.6335159 0.8109494 0.4391751 1.993551 2.254879 2.958338 0.7377526 2.081369 2.62593 2.986597 3.812193 667.3347 3
-2.786783 -2.954313 -1.982669 -3.116534 -0.9593053 -1.321468 -2.470876 -1.778527 -3.364859 -1.302612 -1.832779 -0.918318 -2.110492 1.775204 -0.09306731 0.1641314 1.142286 0.9692085 -0.885038 -1.520379 1.864001 2.45677 -0.2568072 1.034635 -0.8964272 0.151421 1.843218 1.327898 2.088316 -0.6543889 0.7786564 0.4157186 1.969826 2.233188 2.933367 0.728098 2.047957 2.592411 2.947473 3.792872 669.3387 3
-2.774065 -2.928362 -1.98085 -3.097807 -0.9492457 -1.313799 -2.464363 -1.791375 -3.377303 -1.301404 -1.813249 -0.918825 -2.100772 1.810815 -0.07125884 0.1767965 1.161419 0.9891055 -0.8744425 -1.494031 1.869219 2.479349 -0.2537998 1.05426 -0.9148504 0.1636421 1.842164 1.31788 2.084328 -0.6769758 0.7529471 0.4032815 1.955049 2.208563 2.91385 0.7173846 2.024359 2.558954 2.91557 3.773916 671.3427 3
-2.760731 -2.891792 -1.986469 -3.088048 -0.9378281 -1.299157 -2.464796 -1.797689 -3.391242 -1.300314 -1.784183 -0.9211796 -2.088824 1.844585 -0.05092072 0.1855436 1.178379 1.001803 -0.8773732 -1.458607 1.875057 2.498645 -0.255288 1.059425 -0.9286141 0.1722172 1.837959 1.307715 2.076033 -0.6988693 0.7314487 0.3983661 1.940677 2.18502 2.900318 0.705811 2.006412 2.532371 2.891653 3.76296 673.3467 3
-2.7151 -2.847379 -2.000546 -3.092485 -0.9249881 -1.291618 -2.472227 -1.810267 -3.412305 -1.301132 -1.761155 -0.9236536 -2.078858 1.861553 -0.03439873 0.1933571 1.196045 1.011479 -0.8801433 -1.435599 1.885682 2.515764 -0.2584761 1.05127 -0.9278015 0.1735921 1.835692 1.299374 2.06407 -0.7170987 0.716342 0.3937649 1.928911 2.164369 2.898708 0.6941047 1.994979 2.520398 2.875185 3.762995 675.3507 3
-2.706874 -2.828878 -2.009972 -3.093614 -0.9089236 -1.291506 -2.472891 -1.835551 -3.428017 -1.299015 -1.750293 -0.9290892 -2.072651 1.885504 -0.01497518 0.2079265 1.215603 1.021106 -0.8734016 -1.431436 1.90182 2.535905 -0.2626482 1.035416 -0.9134839 0.168091 1.832694 1.29651 2.053738 -0.7268839 0.6975958 0.3849542 1.916702 2.150687 2.90558 0.6851508 1.978543 2.517385 2.869668 3.771547 677.3547 3
-2.686654 -2.82049 -2.011048 -3.096648 -0.8854871 -1.303503 -2.465377 -1.84844 -3.435712 -1.294231 -1.756588 -0.9262562 -2.08068 1.900315 0.005578658 0.2319282 1.2368 1.037071 -0.8539978 -1.438445 1.920372 2.556798 -0.267541 1.009267 -0.893501 0.1550448 1.831777 1.291335 2.042051 -0.7325612 0.6808032 0.3709042 1.907677 2.135678 2.912643 0.6712069 1.960412 2.515779 2.864235 3.778974 679.3587 3
-2.679374 -2.836098 -2.005165 -3.099925 -0.8542389 -1.318346 -2.456878 -1.84561 -3.437696 -1.282297 -1.765266 -0.9245667 -2.09451 1.935524 0.03333882 0.2667971 1.257842 1.057229 -0.8411516 -1.444242 1.94262 2.580021 -0.2719213 0.9805558 -0.8752878 0.1386449 1.83502 1.285316 2.031381 -0.7373044 0.666774 0.3563802 1.894327 2.118594 2.908977 0.6493778 1.940787 2.508645 2.850813 3.778913 681.3627 3
-2.726369 -2.881674 -1.99441 -3.10237 -0.8178649 -1.327615 -2.44395 -1.838235 -3.434305 -1.259825 -1.76296 -0.9203532 -2.102175 1.970319 0.06791285 0.3042511 1.273427 1.082173 -0.8395616 -1.442706 1.96617 2.605503 -0.2772874 0.9593926 -0.8712767 0.126123 1.846411 1.284011 2.025958 -0.7533304 0.6600865 0.3441826 1.879652 2.102563 2.908342 0.6153399 1.924702 2.497458 2.840264 3.776189 683.3668 3
-2.730704 -2.912804 -1.977966 -3.116685 -0.7763427 -1.32993 -2.442584 -1.827123 -3.43254 -1.237817 -1.752522 -0.9178121 -2.10277 2.005188 0.105302 0.3412788 1.287017 1.116203 -0.8498919 -1.437975 1.993209 2.636492 -0.2862967 0.9486378 -0.8873876 0.1137105 1.861801 1.282211 2.018469 -0.7915033 0.660124 0.3228641 1.868675 2.077577 2.907028 0.5683761 1.913201 2.48255 2.828638 3.773943 685.3707 3
-2.803344 -2.97623 -1.956579 -3.12589 -0.728441 -1.319494 -2.438897 -1.821946 -3.426396 -1.209502 -1.737229 -0.9158702 -2.092114 2.040162 0.1461085 0.377342 1.301596 1.147229 -0.8651873 -1.430522 2.023136 2.671843 -0.2953469 0.9540015 -0.907464 0.1035574 1.878584 1.286779 2.029289 -0.8404674 0.6709197 0.2980069 1.874363 2.057835 2.909021 0.5211948 1.914393 2.4658 2.82217 3.774106 687.3748 3
-2.76707 -2.983384 -1.931823 -3.130641 -0.687289 -1.310043 -2.436155 -1.813192 -3.411971 -1.189265 -1.721115 -0.9284009 -2.081515 2.06667 0.1745488 0.4078123 1.312094 1.180081 -0.8800851 -1.426853 2.048028 2.702105 -0.3040544 0.9568144 -0.9225382 0.08107141 1.896874 1.283109 2.037552 -0.8961905 0.6626547 0.2634881 1.860064 2.035467 2.911817 0.4817194 1.899431 2.449126 2.817112 3.766266 689.3788 3
-2.754109 -2.990617 -1.902025 -3.115891 -0.6506729 -1.296923 -2.417997 -1.800656 -3.397881 -1.169342 -1.690477 -0.9467733 -2.06725 2.082663 0.1950312 0.4337907 1.317843 1.207625 -0.8934763 -1.421495 2.065323 2.723716 -0.3095199 0.9564459 -0.9274936 0.05553444 1.91703 1.27768 2.052962 -0.9474756 0.6575711 0.2292417 1.846727 2.023123 2.901393 0.4504521 1.89112 2.426638 2.79593 3.75604 691.3828 3
-2.724983 -2.980269 -1.870085 -3.090825 -0.6240168 -1.294097 -2.406526 -1.784109 -3.396045 -1.160545 -1.650503 -0.9621015 -2.049531 2.08706 0.208926 0.4568034 1.319775 1.237199 -0.9065762 -1.415159 2.077778 2.744116 -0.3148446 0.9552254 -0.9260955 0.03430221 1.938509 1.272265 2.062433 -0.9930706 0.6490003 0.1944004 1.835161 2.015189 2.889153 0.4243299 1.8825 2.406839 2.7744 3.747812 693.3868 3
-2.716579 -2.986846 -1.833425 -3.063019 -0.6019872 -1.302085 -2.405529 -1.767485 -3.403895 -1.164674 -1.61729 -0.9741386 -2.032988 2.089139 0.2172734 0.4782307 1.318223 1.266005 -0.9200259 -1.412417 2.084606 2.764222 -0.3216428 0.9594656 -0.9267012 0.02331291 1.957942 1.268751 2.078619 -1.03162 0.6437678 0.1702933 1.837603 2.011085 2.898431 0.4025486 1.881337 2.382989 2.76575 3.731321 695.3908 3
-2.680768 -2.987012 -1.792789 -3.037219 -0.5813338 -1.314454 -2.418916 -1.74089 -3.411959 -1.181374 -1.598787 -0.9906823 -2.020058 2.094297 0.2240706 0.498614 1.317145 1.293163 -0.9377564 -1.407283 2.087632 2.783592 -0.330271 0.9629962 -0.9415974 0.01855104 1.975406 1.263783 2.09222 -1.066324 0.6368853 0.1492452 1.847153 2.002271 2.913595 0.377429 1.884795 2.35782 2.766038 3.707812 697.3948 3
-2.624577 -2.974505 -1.756256 -3.008207 -0.5631979 -1.315108 -2.433812 -1.708362 -3.408645 -1.203076 -1.598499 -1.013742 -2.00183 2.11016 0.2306666 0.5181029 1.314296 1.313086 -0.9566092 -1.388589 2.08558 2.800235 -0.3370223 0.9620719 -0.96828 0.01229482 1.987297 1.255724 2.09621 -1.095558 0.6264872 0.12242 1.858637 1.980695 2.923037 0.3460965 1.890462 2.329935 2.765688 3.684355 699.3988 3
-2.575442 -2.94897 -1.722749 -2.970053 -0.5470166 -1.301626 -2.44153 -1.678979 -3.381737 -1.22936 -1.605981 -1.032715 -1.979493 2.122798 0.2390016 0.5379057 1.310085 1.327858 -0.9744112 -1.352553 2.081238 2.815965 -0.3438712 0.9596767 -1.004884 0.003127059 1.998101 1.246113 2.099382 -1.120893 0.6086151 0.0867459 1.869213 1.955521 2.926653 0.3037933 1.893238 2.30451 2.766555 3.668751 701.4028 3
-2.523204 -2.913413 -1.699548 -2.939559 -0.5385383 -1.288493 -2.447042 -1.664522 -3.348276 -1.262427 -1.619098 -1.04052 -1.971171 2.136549 0.241214 0.5542439 1.299504 1.340831 -0.9867806 -1.312418 2.076569 2.827419 -0.3516209 0.9600124 -1.036706 -0.005045576 2.008659 1.236596 2.099484 -1.139758 0.5897226 0.05966978 1.880219 1.935989 2.930882 0.270829 1.894199 2.285881 2.765323 3.656237 703.4068 3
-2.507473 -2.885861 -1.688224 -2.914738 -0.5390323 -1.28529 -2.454174 -1.667597 -3.321534 -1.291688 -1.62957 -1.037582 -1.977906 2.138685 0.2382639 0.5621175 1.287705 1.350783 -0.990174 -1.280298 2.075438 2.834855 -0.3582074 0.9665935 -1.05065 -0.0129738 2.022527 1.233498 2.105601 -1.148203 0.5703816 0.04909458 1.888905 1.931918 2.941809 0.2581205 1.893211 2.27921 2.773949 3.646641 705.4108 3
-2.542064 -2.87799 -1.699402 -2.893779 -0.5422973 -1.285949 -2.466722 -1.68751 -3.294679 -1.308048 -1.631157 -1.03731 -1.988842 2.140839 0.2360085 0.5655749 1.275896 1.3622 -0.9878142 -1.262469 2.075622 2.843869 -0.3549356 0.9778225 -1.046757 -0.01908645 2.034233 1.236501 2.111452 -1.145 0.5492988 0.04593502 1.891415 1.936636 2.957773 0.2656761 1.890774 2.280977 2.79071 3.63877 707.4149 3
-2.514228 -2.848292 -1.732234 -2.887201 -0.5415177 -1.286202 -2.496786 -1.709324 -3.281659 -1.316933 -1.635493 -1.043836 -2.003642 2.140304 0.2327099 0.5648896 1.263462 1.366631 -0.9838882 -1.262432 2.07523 2.849539 -0.3460752 0.9858693 -1.033766 -0.03016702 2.041011 1.238636 2.105069 -1.134248 0.5421649 0.04313143 1.901548 1.936097 2.947066 0.2815535 1.903807 2.294841 2.787555 3.637838 709.4188 3
-2.536623 -2.842832 -1.772983 -2.884951 -0.5318752 -1.272863 -2.521011 -1.728691 -3.274602 -1.308373 -1.641347 -1.047483 -2.017881 2.137933 0.2404914 0.5676785 1.256204 1.363316 -0.9797555 -1.271637 2.075723 2.856497 -0.3367569 0.9898417 -1.023925 -0.04226809 2.044322 1.242355 2.094963 -1.116618 0.5373611 0.03907726 1.910701 1.943287 2.938407 0.2963819 1.920748 2.313065 2.79108 3.64956 711.4229 3
-2.580857 -2.850668 -1.81363 -2.886968 -0.5163294 -1.255135 -2.526595 -1.738852 -3.27035 -1.28819 -1.645609 -1.055 -2.031362 2.149617 0.2548232 0.5764524 1.255898 1.358278 -0.9744508 -1.282324 2.076406 2.862983 -0.3277326 0.9849514 -1.022177 -0.05738972 2.046498 1.244722 2.082305 -1.09979 0.5349928 0.02159456 1.918549 1.952721 2.932522 0.3049533 1.939168 2.323567 2.795187 3.664627 713.4269 3
-2.59647 -2.861687 -1.848348 -2.898333 -0.4976806 -1.241419 -2.513216 -1.74042 -3.271128 -1.268645 -1.647476 -1.053971 -2.037722 2.159681 0.2672307 0.5901437 1.258638 1.358921 -0.9629492 -1.296534 2.077519 2.867387 -0.3249894 0.9767354 -1.030644 -0.07209354 2.044917 1.243737 2.069411 -1.090721 0.5345464 -0.001436318 1.921983 1.953081 2.933068 0.3067499 1.958233 2.32471 2.802629 3.676587 715.4308 3
-2.644468 -2.889305 -1.868191 -2.904351 -0.4819477 -1.22962 -2.484726 -1.740097 -3.268485 -1.248437 -1.63873 -1.038254 -2.032079 2.167858 0.2754193 0.6026814 1.256583 1.35958 -0.9491555 -1.313154 2.074381 2.866663 -0.3298491 0.9691064 -1.03798 -0.08544448 2.042071 1.24571 2.061798 -1.085579 0.5418584 -0.01819239 1.925926 1.948764 2.924231 0.3082636 1.985643 2.323279 2.807755 3.687801 717.4349 3
-2.678648 -2.907308 -1.880644 -2.909521 -0.4698091 -1.223846 -2.458109 -1.740791 -3.262558 -1.231838 -1.624653 -1.003021 -2.019223 2.162673 0.2783218 0.6138376 1.251063 1.361071 -0.9302201 -1.336276 2.068316 2.858944 -0.3371672 0.9597581 -1.036532 -0.1045289 2.035586 1.247194 2.059948 -1.074679 0.5450876 -0.02466562 1.918114 1.940719 2.928953 0.3146972 2.008399 2.31864 2.817057 3.685475 719.4389 3
-2.609053 -2.870447 -1.89436 -2.915693 -0.4643511 -1.230284 -2.452628 -1.733748 -3.259148 -1.233678 -1.611039 -0.9619744 -1.998729 2.153056 0.2723417 0.623446 1.240023 1.364756 -0.9178224 -1.358367 2.057882 2.845022 -0.3479301 0.9480836 -1.03815 -0.1258852 2.025911 1.24184 2.049004 -1.059021 0.5480175 -0.03731169 1.915174 1.924212 2.92275 0.3160866 2.030346 2.312435 2.808318 3.664993 721.4429 3
-2.628524 -2.864963 -1.905887 -2.895677 -0.4657258 -1.236759 -2.437202 -1.720077 -3.250118 -1.235423 -1.594558 -0.9220482 -1.965753 2.141172 0.2649236 0.6269724 1.220865 1.359314 -0.9154031 -1.363303 2.041166 2.82524 -0.3582717 0.9422432 -1.048269 -0.138515 2.017389 1.241647 2.046294 -1.033395 0.5469265 -0.04364335 1.920382 1.923331 2.927407 0.3200386 2.045186 2.29977 2.802678 3.632739 723.4469 3
-2.639225 -2.854346 -1.916386 -2.870016 -0.4713521 -1.238819 -2.413149 -1.690451 -3.239628 -1.235996 -1.579294 -0.8985264 -1.929507 2.123631 0.2510759 0.6267797 1.196466 1.350637 -0.9203767 -1.357725 2.018564 2.799063 -0.3689263 0.934902 -1.07056 -0.1437213 2.007188 1.236097 2.036649 -1.008423 0.5529839 -0.03855542 1.93209 1.924957 2.91801 0.3284852 2.056697 2.286943 2.781444 3.591275 725.4509 3
-2.633889 -2.830802 -1.915949 -2.843054 -0.4856248 -1.241625 -2.379632 -1.651638 -3.222805 -1.233269 -1.55836 -0.8931773 -1.89517 2.105087 0.23192 0.6231806 1.172823 1.348171 -0.9200833 -1.347017 1.994418 2.770219 -0.3765919 0.9251865 -1.094908 -0.1515249 2.000391 1.222832 2.020691 -0.9931374 0.5400572 -0.01644159 1.912987 1.927097 2.92047 0.3437493 2.034643 2.275861 2.771344 3.55421 727.4549 3
-2.686389 -2.834446 -1.900926 -2.820029 -0.4953035 -1.235418 -2.339788 -1.618357 -3.20106 -1.231699 -1.538085 -0.8891073 -1.864264 2.094536 0.2168245 0.6246413 1.152665 1.351232 -0.9110268 -1.337255 1.97186 2.746892 -0.3801846 0.9201254 -1.113133 -0.1552581 1.994656 1.212036 2.009707 -0.9848233 0.5363439 0.0177323 1.895846 1.927296 2.912356 0.358048 2.013488 2.259357 2.750002 3.525725 729.4589 3
-2.691654 -2.812861 -1.87356 -2.802549 -0.5033265 -1.230902 -2.311606 -1.590555 -3.177301 -1.238658 -1.52906 -0.8797559 -1.843989 2.073797 0.2011024 0.6254044 1.137188 1.360837 -0.8966177 -1.333826 1.951983 2.727743 -0.383156 0.9151309 -1.123088 -0.1654205 1.996423 1.207904 2.002558 -0.9832317 0.5165306 0.05185314 1.864085 1.922515 2.909208 0.3623868 1.973786 2.244957 2.735491 3.506395 731.463 3
-2.729899 -2.80894 -1.846949 -2.785238 -0.5060526 -1.221901 -2.290182 -1.571448 -3.152554 -1.243581 -1.524606 -0.868135 -1.827832 2.063681 0.1889758 0.6251108 1.125008 1.368915 -0.8864524 -1.338086 1.932814 2.711802 -0.3871469 0.9173423 -1.12753 -0.1753675 2.000236 1.216132 2.001594 -0.980655 0.5016014 0.08343367 1.843781 1.922297 2.894357 0.3676715 1.941197 2.236713 2.714911 3.489601 733.4669 3
-2.773687 -2.810516 -1.826304 -2.763041 -0.5072141 -1.207581 -2.266183 -1.554414 -3.124987 -1.243832 -1.524721 -0.856209 -1.817945 2.054663 0.1795554 0.6207525 1.115118 1.377778 -0.88606 -1.354659 1.912918 2.697273 -0.3938747 0.9266049 -1.133152 -0.1881418 2.006272 1.226637 2.008119 -0.9821472 0.4695231 0.1102059 1.807957 1.928151 2.901618 0.3748916 1.89187 2.238202 2.717377 3.477448 735.4709 3
-2.779705 -2.801204 -1.811741 -2.739818 -0.5006944 -1.189953 -2.24962 -1.536014 -3.093965 -1.244298 -1.528906 -0.8539904 -1.812753 2.047121 0.1769048 0.6201595 1.107213 1.386541 -0.9026542 -1.373842 1.893627 2.682128 -0.4014959 0.9395827 -1.140716 -0.1965941 2.008733 1.229475 2.009883 -0.9954627 0.4418005 0.128445 1.776018 1.928869 2.900614 0.3755704 1.845744 2.245075 2.713013 3.464026 737.475 3
-2.732385 -2.780687 -1.802186 -2.729053 -0.485858 -1.166987 -2.243884 -1.512475 -3.060157 -1.243826 -1.535253 -0.8622247 -1.809644 2.045003 0.180472 0.6246671 1.103285 1.393387 -0.9261487 -1.386329 1.875722 2.665655 -0.4009345 0.9504754 -1.144187 -0.1993816 2.004857 1.219653 2.002208 -1.017505 0.4223558 0.1433098 1.747968 1.917617 2.882962 0.3667363 1.808015 2.246445 2.691069 3.443433 739.4789 3
-2.731764 -2.780417 -1.793951 -2.721313 -0.4664518 -1.13523 -2.236386 -1.495251 -3.023732 -1.222732 -1.529021 -0.8718439 -1.809232 2.051838 0.1972694 0.6330434 1.104339 1.394797 -0.9375736 -1.389224 1.8633 2.65258 -0.3872908 0.964556 -1.140661 -0.1962731 1.99269 1.204582 1.99612 -1.034871 0.3985065 0.1591377 1.70301 1.905024 2.866604 0.3538602 1.766252 2.239774 2.675072 3.41877 741.483 3
-2.712393 -2.775921 -1.780146 -2.716002 -0.4425406 -1.101671 -2.223135 -1.489839 -2.990042 -1.188677 -1.514094 -0.8782275 -1.815254 2.060197 0.2204635 0.6449002 1.102673 1.399837 -0.9376149 -1.391313 1.854105 2.644127 -0.3677865 0.9787288 -1.139979 -0.1880795 1.976733 1.185491 1.98561 -1.052385 0.3873724 0.1604641 1.655195 1.885595 2.835879 0.3337052 1.736212 2.225373 2.649365 3.386001 743.487 3
-2.659333 -2.75768 -1.760455 -2.705477 -0.4145429 -1.076872 -2.209728 -1.49657 -2.961586 -1.156009 -1.504322 -0.8733649 -1.821185 2.06407 0.2492783 0.6638355 1.102482 1.413874 -0.9352772 -1.393718 1.84991 2.643215 -0.3504639 0.9904351 -1.14491 -0.1765284 1.958708 1.167516 1.970439 -1.07144 0.3862403 0.1434351 1.612243 1.858782 2.794596 0.309062 1.714211 2.207444 2.618596 3.344832 745.491 3
-2.603866 -2.739016 -1.740095 -2.686829 -0.3872454 -1.064781 -2.198064 -1.503468 -2.943829 -1.128908 -1.504658 -0.8533553 -1.822413 2.067833 0.278707 0.6861705 1.106058 1.427155 -0.9291996 -1.39449 1.850254 2.644519 -0.33747 0.9945092 -1.148955 -0.1713256 1.935313 1.151466 1.950206 -1.087044 0.3822138 0.1294153 1.573676 1.827258 2.757914 0.2892373 1.689619 2.19276 2.59332 3.305633 747.495 3
-2.578262 -2.73687 -1.72314 -2.66011 -0.3615619 -1.055132 -2.177121 -1.499425 -2.930028 -1.107735 -1.505897 -0.816687 -1.81409 2.078836 0.3063805 0.7104371 1.109723 1.439226 -0.9186164 -1.388144 1.852838 2.645826 -0.32887 0.9921526 -1.150649 -0.1741677 1.906624 1.138075 1.929523 -1.096658 0.365415 0.1309457 1.533577 1.796142 2.737661 0.2753303 1.654575 2.175198 2.575888 3.265718 749.499 3
-2.522519 -2.713128 -1.712468 -2.633921 -0.3401216 -1.046523 -2.15817 -1.481057 -2.918532 -1.099991 -1.50164 -0.7772785 -1.799438 2.089578 0.3271833 0.7340111 1.10893 1.454414 -0.9085782 -1.366759 1.852265 2.645969 -0.3282938 0.9902825 -1.155758 -0.1786157 1.874222 1.120015 1.902113 -1.104424 0.3545502 0.1364019 1.509607 1.762087 2.703651 0.2651687 1.626232 2.156501 2.539856 3.220904 751.503 3
-2.433709 -2.657537 -1.69777 -2.595394 -0.3263349 -1.033446 -2.137371 -1.463053 -2.901982 -1.093942 -1.488611 -0.7491135 -1.779983 2.094322 0.3373841 0.7515244 1.104478 1.47495 -0.894186 -1.334168 1.846738 2.643675 -0.3334099 0.9950207 -1.154654 -0.185524 1.843647 1.098053 1.879433 -1.108267 0.3300131 0.1338466 1.478125 1.726689 2.665761 0.2576415 1.581072 2.127379 2.49521 3.162032 753.507 3
-2.36651 -2.601307 -1.677219 -2.548146 -0.3169717 -1.017336 -2.115493 -1.456492 -2.880461 -1.088622 -1.461072 -0.7340969 -1.751637 2.091348 0.340994 0.7648908 1.097215 1.497394 -0.8737528 -1.299969 1.838433 2.642143 -0.3427245 1.006546 -1.143047 -0.1900055 1.815204 1.078871 1.861451 -1.107233 0.3052605 0.123582 1.451376 1.695762 2.611093 0.2567054 1.534273 2.095428 2.43992 3.101017 755.511 3
