PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
17.61275 16.27182 -0.7054252 19.4622 6.941264 16.1413 5.539163 18.60777 5.491508 11.70693 2 47 49
21.56669 26.51362 11.88915 21.39034 3.472121 25.77579 3.38904 10.05915 3.740675 14.19962 2 47 51
4.706282 0.4132054 4.798599 3.182433 -4.448378 -0.578855 -4.808905 4.149499 -4.629471 0.3093789 2 47 58
53.20118 71.42712 17.57195 54.6628 15.39569 70.51557 14.98757 49.42288 15.20245 40.26524 2 47 61
-3.873185 25.92714 -9.861689 -3.86424 2.270418 26.87855 2.358875 32.61615 3.379297 8.425702 2 47 64
17.49632 7.72952 7.667158 18.98943 8.266477 6.930251 8.293094 3.371839 8.315665 9.673306 2 47 68
38.33463 44.32942 20.36265 39.07096 24.54689 44.28889 23.85478 36.94333 23.93663 32.85202 2 47 71
0.5929247 4.431816 -14.83881 0.4991694 7.075112 4.11371 8.137485 13.34478 7.428499 3.420521 2 47 72
12.36778 20.03675 1.651363 12.71524 -1.547121 20.21145 -1.521202 21.55954 -1.849665 9.291573 2 47 78
25.26218 10.60787 15.25832 25.33904 4.954259 10.74589 5.672986 -1.998732 5.659827 11.27796 2 47 80
27.35797 40.6781 21.0745 29.03073 0.7671835 40.58121 0.1343092 41.48808 0.4088824 22.39122 2 47 81
-3.415703 -17.02266 -3.732192 -3.92294 -9.234183 -17.61938 -10.01992 -31.21716 -9.442225 -11.73626 2 47 88
19.7851 35.26274 4.700719 19.48003 17.50741 35.59208 17.28279 37.19241 17.07468 22.6531 2 47 90
37.49388 46.60626 14.08461 37.18933 15.87356 46.19336 15.9818 40.58588 15.53106 29.94886 2 47 94
6.142307 12.51532 8.762038 7.309628 -3.411522 13.68466 -4.22318 11.8894 -3.040949 5.51419 2 47 96
-15.37599 23.43726 -16.40042 -16.0173 -5.874559 24.41158 -5.158291 16.96373 -6.366334 -0.04225726 2 47 99
25.22253 4.25098 23.95018 26.37151 5.295372 3.946921 5.202365 -6.25364 4.95683 10.32701 2 47 102
-6.868773 22.89419 -10.32988 -5.192908 10.59801 23.45225 10.7664 43.82154 10.85265 11.11039 2 47 107
37.31572 18.76554 28.05551 40.27219 5.073587 18.39682 4.554391 -7.550077 4.478203 16.59576 2 47 109
-39.17405 -6.7308 -19.74718 -38.38226 -4.06989 -6.037421 -3.889875 16.72966 -3.896117 -11.68866 2 47 114
13.27312 25.57858 -12.85161 12.20717 15.65821 24.80754 16.44069 35.03964 15.64079 16.19935 2 47 115
-11.0035 -5.802402 -17.97447 -11.19737 -4.701439 -7.104422 -4.64451 15.4249 -5.268491 -5.807967 2 47 123
74.56933 51.23915 54.24157 74.6474 15.97491 51.68803 16.0896 34.68431 15.24496 43.15326 2 47 126
-11.69806 23.18069 -24.65382 -12.36346 3.13222 23.05421 3.335168 28.30555 3.713714 4.00069 2 47 129
12.93491 7.19763 13.44783 13.23947 1.946112 7.022885 1.188251 -1.329055 1.306216 6.32825 2 47 134
18.57627 26.49746 11.96487 19.84363 6.667209 26.55825 6.486252 21.95089 6.378965 16.10264 2 47 141
34.72454 31.60023 27.04239 34.6518 5.400094 31.2319 5.854928 18.3954 6.58738 21.72096 2 47 142
44.20642 38.15351 40.80517 46.1336 17.07056 37.26817 17.29597 15.54921 18.72188 30.57828 2 47 146
17.24682 28.5286 8.599089 17.01057 7.565512 27.36727 7.798196 26.53949 7.584448 16.47111 2 47 150
35.83596 12.43865 17.27246 36.32472 9.399191 15.41332 9.149453 11.48849 9.726607 17.44987 2 47 152
-10.91887 -5.121109 -34.99137 -12.33011 -14.8341 -4.865938 -15.01158 -3.203192 -15.63783 -12.99046 2 47 157
10.52246 0.1778675 14.89993 9.896437 10.5283 0.1447077 10.41333 -6.151308 11.46285 6.877175 2 47 159
37.06279 6.087157 26.93373 38.16049 7.613815 5.753805 6.673817 -5.168272 8.938576 14.67288 2 47 162
17.6867 21.47081 -1.052321 18.14149 10.55999 22.10753 10.37545 21.9634 10.00875 14.58464 2 47 169
-10.76364 3.445446 -7.213065 -10.06199 -2.753251 3.696371 -1.676694 -1.934304 -2.730413 -3.332394 2 47 172
31.78973 6.844841 29.46683 31.47859 12.53956 6.65062 13.31231 -5.432568 12.18445 15.42604 2 47 174
21.68044 -0.433134 22.56168 22.52323 9.231338 0.6408247 8.367291 -4.830585 8.718754 9.828869 2 47 178
11.47585 -5.654515 6.307161 11.58703 6.394443 -4.735707 5.880192 -4.799611 6.275253 3.636677 2 47 181
-2.418974 7.248256 -1.597059 -2.235694 -4.312377 8.021138 -4.641939 8.227242 -4.265865 0.4471919 2 47 185
27.6116 46.66249 10.59599 26.69337 19.9785 46.02534 19.93095 52.99981 20.31565 30.09041 2 47 187
-20.50949 -19.19859 -7.589046 -21.98919 -2.765216 -19.52833 -2.860059 -12.35296 -2.720247 -12.16813 2 47 189
-20.57987 -4.755196 -5.082478 -19.57243 -7.926708 -4.761663 -7.633444 2.556788 -8.958401 -8.523712 2 47 190
65.78328 37.39336 43.51329 66.95203 25.48708 37.7244 25.09257 25.78354 25.84258 39.28579 2 47 194
35.36898 22.18489 35.61488 35.2217 7.54471 22.24057 7.709619 13.8304 7.401278 20.79078 2 47 195
12.03105 -22.83826 16.72402 12.24161 4.549418 -24.19222 4.542451 -40.19098 3.950326 -3.686954 2 47 199
32.86282 20.70493 16.03642 32.305 10.77689 20.41694 9.987017 19.86728 10.41768 19.26389 3 47 2
29.59439 20.75538 9.025559 28.70173 17.93442 20.5006 18.17039 20.80268 18.1294 20.40162 3 47 5
22.15159 0.477683 9.251033 21.05337 7.30961 0.1523875 6.306385 4.020904 6.271673 8.554959 3 47 8
28.35715 21.85441 13.08976 28.25669 10.83139 21.39448 11.01016 18.92316 10.92535 18.29362 3 47 10
6.499773 6.933485 -5.309067 5.070541 -3.209748 6.969306 -3.119158 3.051051 -4.823424 1.340307 3 47 12
32.47832 45.02784 6.195209 33.49311 16.47699 45.29396 16.35646 47.83538 16.03347 28.79897 3 47 21
31.08899 32.60277 9.171262 30.46938 14.40049 33.07965 14.07278 27.1589 12.61172 22.73955 3 47 25
-5.135177 2.804327 -15.54204 -6.492279 0.5484146 3.027758 0.4182273 15.21441 0.7923108 -0.4848942 3 47 28
28.31553 3.869553 30.9796 30.56567 6.915527 4.080575 7.598411 -1.447336 8.166204 13.22708 3 47 29
33.77131 11.79257 16.53186 32.29817 4.09899 11.09613 4.286867 -8.687877 5.37571 12.28486 3 47 34
25.45464 6.080396 11.21248 25.03765 10.49433 5.972733 10.51075 -8.079818 10.81532 10.83317 3 47 37
-22.64631 18.24704 -34.94134 -22.65832 8.143628 17.05889 7.928457 30.12513 7.280968 0.9486832 3 47 38
19.1017 2.093017 -6.739356 18.82059 -1.375935 2.063704 -1.016903 -2.351831 -0.08400755 3.390109 3 47 40
0.8873498 -14.2181 -5.246387 1.498055 2.057642 -13.89898 2.544105 -17.69638 2.290707 -4.642443 3 47 42
25.09608 29.14581 -3.784705 24.91658 29.24242 29.54723 29.2437 23.07116 28.77409 23.91693 3 47 50
42.81195 27.94111 13.81882 41.23502 16.22605 28.62217 16.6086 22.78215 16.3939 25.15998 3 47 54
24.71927 32.57389 13.19747 24.50475 22.65748 32.04 22.31948 44.82279 21.23083 26.45177 3 47 56
-0.8984683 9.871138 6.342402 -0.6293461 5.03198 9.034468 5.001485 15.87439 4.363143 5.999022 3 47 59
15.47316 16.42072 19.50082 16.24957 -10.1144 15.74146 -10.04416 7.81177 -9.327439 6.856833 3 47 63
6.368035 3.337804 -0.72906 5.102114 3.223079 4.871005 3.444317 -11.45162 3.4115 1.953019 3 47 66
28.28389 25.76438 10.43781 27.73492 16.58464 26.57567 16.38468 29.22881 16.48283 21.94196 3 47 69
26.56853 26.63266 5.072702 26.10613 13.88733 25.65185 14.05964 21.37403 13.58232 19.21502 3 47 74
9.438625 19.19296 -1.364112 10.04168 17.35695 18.60034 16.7551 27.03354 16.6594 14.85716 3 47 76
27.22149 32.42873 14.1931 29.01221 5.944806 33.12306 5.679482 22.06645 4.964831 19.4038 3 47 85
6.177936 -2.497449 11.92307 6.137769 -0.5763233 -3.193983 -0.5255601 -4.482986 -0.9410689 1.335712 3 47 89
18.90017 18.36902 16.93919 19.30495 -1.247293 18.13993 -0.914401 9.632139 -1.588478 10.83725 3 47 92
-0.2387883 22.53012 -11.85207 1.696215 0.1553312 22.4444 1.508918 24.90344 0.7566428 6.878245 3 47 97
7.19058 46.61961 5.358397 6.513024 2.521732 46.82595 1.492154 46.04187 1.846125 18.26772 3 47 101
33.04832 17.11379 17.23913 33.84528 3.450906 17.1497 3.702308 -8.165772 3.800752 13.46493 3 47 103
29.43119 43.75717 16.64607 29.68022 6.243502 43.43052 4.917649 28.41098 6.314146 23.2035 3 47 108
4.002962 14.12325 -9.921484 4.769141 -0.6080732 14.53144 -1.119131 13.86532 -0.07180102 4.396848 3 47 110
2.415813 26.84409 -24.57082 3.061822 14.35393 27.24613 14.46927 43.51341 14.13646 13.49668 3 47 116
1.682954 8.251975 -2.976002 1.92869 6.997539 7.766 6.51479 15.26888 7.000412 5.826137 3 47 118
-16.943 -8.098368 -20.14565 -17.26641 -7.924405 -9.053961 -8.043114 -6.822851 -8.66492 -11.4403 3 47 122
28.96043 33.01994 9.877423 28.53432 3.282317 32.87127 3.632617 13.81897 3.986035 17.5537 3 47 124
49.99329 47.17638 20.94608 51.39446 39.26762 46.88637 39.77309 48.14917 40.11335 42.63331 3 47 127
1.828478 2.509646 -16.21205 2.152906 2.582469 2.239323 2.497204 2.300995 1.982386 0.2090401 3 47 130
13.63517 33.96808 -10.95811 14.361 1.094146 34.27673 1.148628 51.80579 1.173866 15.6117 3 47 133
28.85107 34.10115 10.52332 28.37231 11.81081 33.29047 12.87325 15.70404 12.02344 20.83887 3 47 135
10.23528 -14.83435 -0.192784 10.69904 7.372073 -14.47773 6.876051 -19.22648 7.721229 -0.647519 3 47 136
51.01325 47.82551 23.13544 52.18679 29.55974 48.3864 28.75036 39.07262 29.79017 38.85781 3 47 140
47.24617 43.11412 22.58951 47.39745 26.92511 42.35764 26.90319 33.90367 27.30631 35.30479 3 47 145
-2.766339 -3.778747 -0.08369125 -2.781682 -3.997498 -5.011173 -3.605534 1.019919 -4.622001 -2.847416 3 47 149
36.58642 24.55872 15.68486 35.83931 20.86635 27.36393 21.09769 11.89565 20.73998 23.8481 3 47 151
-7.802409 -14.46299 -3.3811 -8.116024 -5.213562 -12.95537 -4.95563 -14.85858 -5.375371 -8.569004 3 47 156
46.00232 40.74836 20.81232 45.66365 22.94338 40.41441 23.62695 30.85724 22.71739 32.64289 3 47 158
-11.43373 -3.53658 -15.2004 -10.9896 5.14105 -3.116819 5.812922 -4.374709 5.518356 -3.575502 3 47 161
18.32197 3.160453 12.83263 18.53991 8.406697 2.401446 9.086939 -17.01222 7.327785 7.007289 3 47 164
33.99614 10.54131 27.49643 33.71345 17.18443 11.39049 20.34955 0.4328062 16.48036 19.06499 3 47 167
42.5081 25.39197 17.35633 42.86073 37.73921 25.0297 38.19037 31.94429 38.13359 33.23936 3 47 173
30.82676 36.15706 15.00854 31.90053 27.11657 32.47139 27.73931 25.26408 27.77171 28.25066 3 47 175
16.1602 22.6037 5.709908 17.28808 -4.83387 22.72556 -4.924353 9.347124 -5.205006 8.763482 3 47 177
25.04053 17.60621 11.26143 24.16398 7.908191 17.39559 7.43786 14.16236 7.910767 14.76521 3 47 179
6.807434 -3.988781 -0.4169406 5.563574 11.82846 -3.506285 12.31033 -5.905411 12.14962 3.871334 3 47 183
-4.257606 -14.41504 14.43063 -4.677493 -3.226888 -13.95226 -3.703423 -8.894818 -2.472196 -4.574343 3 47 188
18.36509 7.083563 9.743092 18.42389 7.452075 6.624579 6.871099 7.806617 7.425535 9.977283 3 47 192
-2.204019 1.619674 3.925567 -1.415115 2.598732 1.664226 2.42558 -4.308913 3.198298 0.8337812 3 47 197
21.65288 -1.723037 22.07969 21.83783 -2.287157 -2.155617 -2.681573 -4.619914 -2.804858 5.477582 3 47 200
3.062411 5.861982 -2.047879 3.155724 9.253471 4.85602 9.360977 -0.06864285 8.199106 4.625908 3 47 203
-14.33296 -20.16262 1.419245 -14.57628 -24.06284 -20.07294 -24.23584 -33.51498 -24.66888 -19.35646 3 47 204
22.8744 -0.3530567 13.2776 22.43676 -7.014455 -1.468335 -7.079321 -25.63047 -8.792749 0.9167069 4 47 3
42.55327 20.49493 20.01822 41.25593 10.72043 20.42921 10.76834 7.481031 10.82474 20.50512 4 47 13
5.700101 11.89325 -9.386018 4.757926 9.67233 12.11254 9.496448 17.83263 8.232273 7.812386 4 47 18
-1.047575 -12.94451 -11.90137 -0.5949526 5.705889 -13.48232 5.76455 -10.89227 6.661119 -3.636828 4 47 24
18.15137 36.5104 -3.661893 18.27449 2.716051 36.0899 3.171671 32.69956 1.987998 16.21551 4 47 33
30.9584 39.47202 11.809 30.97968 10.13794 38.98558 9.994428 28.58429 9.970965 23.43248 4 47 41
22.76626 6.450729 12.22548 23.13571 -4.745564 6.151566 -4.176857 1.805602 -5.046956 6.507331 4 47 45
47.85336 52.49834 9.68884 47.61713 15.34609 52.53103 15.49775 41.22041 15.24829 33.05569 4 47 55
26.08298 29.09404 6.988717 27.24751 3.912229 29.37367 3.879906 27.83555 4.199837 17.62383 4 47 62
38.52393 49.10001 14.96395 39.77295 15.09966 48.96091 15.86277 49.30445 15.60505 31.91041 4 47 77
32.83532 28.8676 9.354459 30.88456 14.00043 29.30341 13.8446 8.066155 14.06109 20.13529 4 47 82
38.28687 27.60508 21.49541 38.85345 13.90659 27.53955 13.68515 22.59741 14.64451 24.29045 4 47 87
13.45555 11.53755 5.644835 13.55642 -2.289632 10.53951 -2.790219 -6.762882 -2.368541 4.502511 4 47 98
54.47927 46.66127 27.85773 54.88407 31.32405 46.31456 31.38531 38.59853 31.33847 40.31592 4 47 105
39.42278 16.08858 25.38794 39.5752 17.24932 15.80845 17.26288 8.393949 17.71778 21.87854 4 47 113
11.49322 22.35195 -14.23431 12.36896 2.081791 22.57029 2.281495 30.75494 2.859644 10.28088 4 47 120
-11.18778 22.10765 -12.81232 -9.697648 -3.156448 21.13687 -3.804417 18.18472 -4.536859 1.803752 4 47 125
35.15804 28.1577 16.88063 35.85445 16.33251 28.11514 16.07729 32.23148 15.2002 24.88972 4 47 131
54.59426 40.08891 28.22097 54.02497 13.33988 40.78295 14.40288 16.97679 14.67442 30.78956 4 47 138
12.58845 0.01301632 2.28452 11.53815 -7.046387 -0.4417437 -6.823349 -0.7718713 -6.674015 0.5185297 4 47 143
-0.1356381 -10.31583 -2.31055 -0.4439414 -13.64476 -10.58212 -13.32756 -20.18471 -12.47942 -9.269392 4 47 154
11.18489 -2.619683 -12.7513 10.9742 13.27569 -2.829651 13.86741 6.701115 13.09159 5.654917 4 47 160
47.10082 51.41694 6.564083 46.48213 20.26751 52.12773 19.6435 53.22964 18.98225 35.09052 4 47 170
34.35336 41.17329 10.0587 35.51546 24.09796 39.6613 24.88898 16.05408 24.08544 27.76539 4 47 176
-5.349221 -0.1099524 -18.98687 -5.181835 -2.557718 -0.2433517 -1.518214 4.261168 -3.083154 -3.641017 4 47 184
58.72503 63.34037 16.51506 58.82104 23.80554 64.25379 24.02818 57.7983 23.80263 43.45444 4 47 193
-4.598595 -1.193666 -16.05458 -5.075591 0.2307918 -1.2453 -0.5827925 -2.203796 0.3303111 -3.377024 4 47 202
9.178531 2.498637 23.72807 17.86759 8.48506 3.073301 1.146877 -9.566596 28.06759 9.386562 1 49 1
29.05892 40.51928 -2.612133 45.41017 46.4432 41.16035 47.62367 21.86363 44.35973 34.86964 1 49 3
11.89951 -12.32923 0.4340751 12.97671 38.7934 -12.82939 62.93637 -1.198979 25.25459 13.99301 1 49 8
20.15115 22.70275 11.55258 30.43024 26.77888 22.25478 30.90348 -0.6490837 21.259 20.5982 1 49 11
8.101561 12.19414 -2.107109 11.87646 64.56772 12.3537 30.03628 25.89783 52.66024 23.95342 1 49 13
13.18729 17.26459 -27.96216 19.3569 84.68223 17.28623 76.94099 56.19841 94.14001 39.0105 1 49 16
11.29132 3.187212 -0.352451 7.579585 38.59396 4.496224 43.35913 29.57557 54.59396 21.36939 1 49 18
5.101326 -6.512894 -3.73437 2.282512 39.00296 -5.355083 33.55429 3.119957 35.58812 11.44965 1 49 23
24.53785 11.18098 -7.471257 25.85512 81.1151 11.2309 88.94479 49.23765 71.88474 39.61287 1 49 27
27.2958 28.23775 0.471208 28.87027 83.58291 29.57488 83.74148 16.51928 68.69924 40.77698 1 49 31
14.87429 -4.805746 12.70515 17.53153 29.32906 -4.869153 35.75449 0.6517628 16.10117 13.03028 1 49 33
-21.91466 -2.058584 -28.82817 -22.70922 38.928 -0.6937564 25.74013 44.97039 27.92717 6.817922 1 49 36
-10.22789 3.971137 -53.93553 -26.71901 94.43185 4.573089 106.5979 52.50904 87.0119 28.69028 1 49 38
12.4736 14.5408 15.46582 2.341383 82.24896 16.17654 66.04558 3.633773 87.4829 33.37882 1 49 41
-4.528981 -24.63203 -16.17588 -10.47221 17.9165 -23.65731 23.17267 -12.03769 -1.030255 -5.716133 1 49 45
45.59989 58.34729 12.4716 70.64828 128.2489 58.97234 117.8106 87.84077 105.0307 76.10782 1 49 46
25.97042 1.498745 38.73418 39.57826 27.74433 1.200186 29.38677 4.39749 25.29891 21.53437 1 49 50
18.26118 18.27896 3.127148 2.986128 3.192254 18.11162 18.56029 -2.532694 -18.86337 6.79128 1 49 51
-16.07376 8.818456 -37.7619 -1.866537 38.90071 8.521824 22.80098 28.16269 30.6516 9.128229 1 49 56
18.65796 8.770796 -4.200962 18.58635 37.06487 10.393 74.79558 9.107242 47.99072 24.57395 1 49 57
18.18728 19.99791 -1.78396 37.76104 1.38966 20.02193 -5.300264 -0.8065826 16.84686 11.81265 1 49 58
22.98958 13.48463 8.459398 35.22038 64.73819 14.12133 68.0774 22.48825 52.86221 33.6046 1 49 60
7.414728 4.593335 7.304127 5.627603 37.62781 4.954451 23.91174 21.64229 42.66103 17.30412 1 49 63
32.04513 32.90005 7.687168 26.23757 49.81601 33.67771 43.34413 25.84368 33.29369 31.64946 1 49 65
-14.35066 -19.46055 -25.9843 -32.27395 45.45249 -18.46598 73.03646 -3.656394 58.81487 7.012443 1 49 70
44.81638 36.39057 25.58771 39.08506 57.91912 36.63038 30.07968 26.88159 31.86332 36.58376 1 49 74
7.767271 9.654374 -7.892657 -8.088561 65.35019 10.91196 44.92096 23.76027 76.15845 24.72692 1 49 80
10.38789 -1.993812 3.250743 21.89434 43.95062 -1.785947 19.43601 15.33187 58.20666 18.74204 1 49 81
24.86073 2.753619 31.90574 34.22813 -13.10069 3.187916 1.321641 -23.53875 -6.135734 6.164734 1 49 85
-18.24971 -6.377612 -23.16164 -17.4768 2.893634 -7.292175 0.8320857 6.368234 -6.345412 -7.645488 1 49 87
28.16084 27.0157 -5.190454 23.49724 100.9017 27.30114 79.97961 47.41846 111.9432 49.00305 1 49 89
18.9734 52.79119 -2.973443 38.55239 61.56201 53.10259 19.62074 58.3681 68.93118 40.99202 1 49 96
9.530288 -7.915109 13.86566 23.99928 7.493558 -7.349721 4.949105 -10.51379 21.17616 6.137269 1 49 100
22.94489 42.7361 -1.967205 20.13794 38.10405 43.77423 47.18961 42.19271 34.66023 32.19695 1 49 104
16.40375 2.838933 18.67489 11.0312 31.957 3.362818 28.58545 7.759992 31.09892 16.857 1 49 109
-9.775942 26.54218 -55.106 5.59366 56.97741 26.07218 30.6073 34.84849 46.00042 17.9733 1 49 112
1.782431 -2.250308 2.065129 -3.60414 -13.41268 -2.270787 -18.4257 -13.0592 -7.998393 -6.352627 1 49 113
22.93552 28.12177 3.373982 24.79245 25.90514 28.25349 33.46875 23.2637 31.62044 24.63725 1 49 118
19.99183 8.826438 -7.089902 4.099281 27.73328 9.857516 18.11726 20.51021 16.06374 13.12329 1 49 120
-17.92752 0.897234 -22.48352 -18.42742 13.74077 0.9867661 5.183293 15.28901 36.8957 1.572702 1 49 128
29.828 41.36791 -2.75568 48.29581 49.74072 41.97985 51.9944 20.25383 67.05441 38.63991 1 49 130
13.06616 12.97174 -21.2731 16.59278 46.37554 12.22249 38.71072 9.388161 43.46419 19.05763 1 49 131
-15.17593 5.039325 -31.65153 -13.03619 10.13673 4.821095 4.335984 1.843019 -1.990694 -3.964244 1 49 133
10.91337 -6.132063 -3.490721 3.51557 43.5218 -4.724845 47.77248 -18.18732 42.90162 12.89888 1 49 143
-28.673 -44.05758 -18.16687 -31.96723 0.498069 -44.27741 4.35968 -17.66454 13.29984 -18.51656 1 49 149
5.13558 12.04077 12.35215 0.7652359 19.88022 12.77618 5.674502 2.770522 -8.404824 6.998928 1 49 152
4.150914 7.771408 2.720802 2.949382 1.663355 7.080658 0.8536479 -10.67881 7.034993 2.616261 1 49 154
16.56039 29.00664 -8.118383 22.24184 30.3153 29.65992 29.33275 24.47117 37.8331 23.47808 1 49 157
33.42385 0.9481685 72.47519 27.07057 56.97399 2.724186 48.89162 7.191024 29.81213 31.05675 2 49 4
8.735356 -1.236212 11.18258 15.23171 46.96118 -0.9125378 30.16917 43.4938 30.30496 20.43667 2 49 6
6.205923 -14.78654 -0.6694399 2.794448 51.96253 -14.56681 53.47891 -0.7078723 42.08432 13.97727 2 49 12
28.51664 35.74651 -2.119076 36.85072 50.60158 36.22124 68.24418 39.41619 68.14861 40.18073 2 49 14
-5.048028 -0.8903199 -37.39141 -10.63231 47.6241 -1.168599 48.526 12.89078 42.75779 10.74089 2 49 19
-12.751 -0.7361388 -19.55619 -7.968765 10.61452 -0.7289952 22.69579 5.734048 -6.398245 -1.010552 2 49 22
30.43308 15.31306 -9.294188 25.37496 117.6817 15.23269 98.54558 31.96147 104.7078 47.77291 2 49 26
19.56158 16.72312 2.329504 27.85498 78.93822 16.34904 58.80125 20.26165 84.53819 36.15084 2 49 28
37.01486 42.31163 12.53537 32.69319 87.09125 42.72886 66.5739 62.08263 67.13069 50.01804 2 49 32
25.92977 1.959857 11.52831 39.30356 78.30003 2.543249 98.15451 31.63465 98.56854 43.10249 2 49 37
16.61034 19.47861 -2.981385 -10.08097 71.41494 21.34077 99.66232 29.46738 71.31503 35.13634 2 49 40
-3.334142 -16.22182 -21.59617 -7.108908 50.0126 -16.7531 51.22698 -5.999534 43.52106 8.194107 2 49 42
20.88897 -23.94965 -0.6355957 -10.1229 70.55013 -24.53572 66.36629 14.45978 69.35415 20.26394 2 49 44
23.36046 35.86506 28.84349 31.51503 39.99647 37.12734 10.05695 39.78834 21.95808 29.83458 2 49 54
4.024194 -3.711576 2.625589 -11.64321 11.86816 -3.673673 15.18375 6.199471 26.3252 5.244211 2 49 55
28.93689 40.00404 19.13711 46.89694 4.914163 40.81801 13.69408 35.78031 6.144285 26.25843 2 49 62
24.56126 16.44515 -0.7531525 28.48544 34.84369 16.83252 44.6242 17.29376 28.69779 23.44785 2 49 66
10.00931 2.311599 -9.364637 20.48853 1.393668 2.071149 10.90715 -16.99954 12.47287 3.698899 2 49 69
21.90603 -12.1764 16.44285 -4.586407 2.44813 -12.72519 8.583114 -8.665049 9.905403 2.348054 2 49 72
19.88565 13.81207 27.50008 29.79598 34.92577 14.3448 43.7767 16.91173 54.73537 28.40979 2 49 76
15.00439 -1.520561 0.04969234 3.513652 23.21424 -2.27864 -10.31973 20.35795 15.19828 7.024363 2 49 78
0.607946 -19.4806 12.98654 16.4017 -18.43207 -19.00121 -10.29591 -44.56862 -2.340989 -9.347021 2 49 83
-18.51647 -15.00544 -41.08919 -14.87969 41.81916 -12.61922 53.12227 -5.746727 35.65437 2.526563 2 49 91
39.93666 49.29888 -2.651523 40.81805 57.22836 49.60483 56.34135 28.02853 57.76413 41.81881 2 49 93
10.85573 -22.35014 10.38637 15.05392 48.54257 -21.69892 30.06911 -9.935211 53.56152 12.72055 2 49 95
9.104047 20.61391 -4.213871 18.35631 18.29432 21.48184 4.17987 7.234324 11.03206 11.78698 2 49 97
17.15064 14.22089 -5.472751 21.14282 47.98736 14.48864 43.71165 19.70243 48.8171 24.63875 2 49 102
22.08174 15.59786 36.47598 30.22255 31.65111 15.21363 15.22127 10.45811 35.86794 23.64335 2 49 106
8.554378 4.021857 6.15962 1.208186 55.85064 4.071737 39.42766 10.7485 60.36972 21.15692 2 49 107
26.92024 23.37004 13.18988 16.20667 30.3329 24.14926 29.33274 32.36167 27.18168 24.78279 2 49 111
17.54277 10.96066 12.94432 7.329407 63.37424 11.03246 45.95536 19.34686 45.06892 25.95055 2 49 115
7.391994 -5.122808 9.309281 16.33335 10.65584 -4.829812 14.237 -17.69029 1.648266 3.548091 2 49 117
11.97861 19.03973 12.19016 10.55967 24.52344 19.09423 3.5052 18.49032 19.7354 15.45742 2 49 122
6.278719 1.016379 9.161649 3.610591 -14.77096 0.7584613 -18.73181 -9.302675 -13.77296 -3.972512 2 49 124
8.482048 10.7549 -3.479462 7.642052 84.86563 11.08529 64.54533 41.06639 72.62717 33.06548 2 49 127
6.212049 3.190714 -9.71896 -0.9439333 43.47779 3.955792 43.29241 -12.13611 32.61085 12.21562 2 49 134
46.2263 38.18891 26.54376 48.76735 46.78206 38.46688 13.97542 51.83416 41.89427 39.18657 2 49 136
10.53911 22.26069 17.02176 6.876572 46.77935 22.53058 31.09316 37.9042 35.41468 25.60224 2 49 137
24.29166 1.319489 17.23785 24.75984 20.68144 0.7699693 20.02888 -19.89348 39.53025 14.30288 2 49 141
5.218943 6.764193 9.803806 -6.54408 26.76682 6.121476 16.90887 4.325847 30.48905 11.09499 2 49 142
-33.24237 -58.06355 -35.54036 -47.46521 110.8567 -57.51799 110.6894 -41.02332 95.48071 4.908228 2 49 145
21.53721 19.27617 9.540517 20.3153 21.90111 18.21956 9.513403 15.43436 16.22566 16.88481 2 49 146
6.3834 -0.5946359 17.89009 -12.34179 67.70298 -0.5043157 52.29855 32.46008 44.99402 23.14315 2 49 147
-2.545474 15.71551 -5.166032 -1.505957 26.68126 15.59833 27.20291 8.545191 34.22108 13.19409 2 49 148
8.297578 20.30773 -23.58765 12.71159 37.81441 20.33607 32.81981 16.84517 17.27155 15.86847 2 49 155
29.6662 11.53148 -10.17346 41.44329 49.47349 13.00678 75.5954 1.342536 56.59643 29.83135 3 49 2
29.92375 31.23839 23.34525 40.62038 61.79241 32.80983 27.78557 45.0171 57.56755 38.90002 3 49 5
43.27103 3.371709 44.87418 25.84102 29.15128 3.579703 60.96933 -3.938931 22.94413 25.5626 3 49 7
25.76637 15.26796 15.71127 37.72874 80.16872 16.09709 82.69797 31.40971 58.3791 40.35854 3 49 9
50.22919 37.52687 26.82813 48.04302 14.85846 37.53378 41.34945 -0.4670409 28.04093 31.5492 3 49 17
7.6496 36.87145 -45.04262 1.594319 122.4833 37.06569 83.91982 73.79103 101.0959 46.60316 3 49 21
41.81784 44.4157 2.375449 58.07616 82.77215 43.48716 75.35944 48.39719 81.54859 53.13885 3 49 24
28.05211 27.56252 0.2132644 34.1653 99.09578 27.45616 51.06205 56.91499 91.17117 46.18815 3 49 25
33.16216 31.60673 43.7636 48.12877 33.97614 32.34986 37.00097 29.68319 43.95699 37.06982 3 49 30
32.86233 36.06347 26.4416 40.05701 44.35323 36.75009 43.66872 10.33009 66.4847 37.44569 3 49 34
-11.7051 8.505429 -6.969048 -10.88587 38.23265 9.002671 30.85359 8.969078 31.51962 10.83589 3 49 35
25.46887 13.3918 23.38112 16.00092 43.45779 13.03091 58.61447 8.959476 42.62228 27.21418 3 49 43
0.3232305 6.687068 -2.996078 7.459871 14.49489 6.430353 3.470779 -16.77313 -0.2371575 2.095536 3 49 47
