amplitude ID time cond
-3.014772 55 729.4589 2
-2.927853 55 731.463 2
-2.817922 55 733.4669 2
-2.692941 55 735.4709 2
-2.559493 55 737.475 2
-2.446721 55 739.4789 2
-2.392526 55 741.483 2
-2.408199 55 743.487 2
-2.457784 55 745.491 2
-2.484036 55 747.495 2
-2.478797 55 749.499 2
-2.478838 55 751.503 2
-2.513136 55 753.507 2
-2.577722 55 755.511 2
-2.647039 55 757.515 2
-2.702163 55 759.519 2
-2.718776 55 761.5231 2
-2.670821 55 763.527 2
-2.568835 55 765.5311 2
-2.445437 55 767.5351 2
-2.298722 55 769.5391 2
-2.104873 55 771.5431 2
-1.875307 55 773.5471 2
-1.643167 55 775.5511 2
-1.427903 55 777.5551 2
-1.22688 55 779.5591 2
-1.031327 55 781.5631 2
-0.8517332 55 783.5671 2
-0.710708 55 785.5712 2
-0.6226344 55 787.5751 2
-0.5782053 55 789.5792 2
-0.5684749 55 791.5832 2
-0.5849679 55 793.5872 2
-0.5929437 55 795.5912 2
-0.5777856 55 797.5952 2
-0.5403078 55 799.5992 2
-0.45654 55 801.6032 2
-0.3353193 55 803.6072 2
-0.2188864 55 805.6112 2
-0.1305413 55 807.6152 2
-0.0799906 55 809.6193 2
-0.07273568 55 811.6232 2
-0.1170016 55 813.6273 2
-0.2251775 55 815.6313 2
-0.4040231 55 817.6353 2
-0.639637 55 819.6393 2
-0.8974987 55 821.6433 2
-1.129117 55 823.6473 2
-1.295179 55 825.6513 2
-1.393597 55 827.6553 2
-1.444366 55 829.6593 2
-1.470019 55 831.6633 2
-1.472527 55 833.6674 2
-1.446695 55 835.6713 2
-1.403955 55 837.6754 2
-1.33685 55 839.6794 2
-1.241334 55 841.6833 2
-1.142595 55 843.6874 2
-1.063642 55 845.6914 2
-1.03184 55 847.6954 2
-1.06858 55 849.6994 2
-1.169996 55 851.7034 2
-1.315395 55 853.7074 2
-1.466593 55 855.7114 2
-1.584151 55 857.7155 2
-1.672484 55 859.7194 2
-1.754714 55 861.7234 2
-1.805726 55 863.7275 2
-1.801856 55 865.7314 2
-1.762022 55 867.7355 2
-1.69284 55 869.7395 2
-1.589331 55 871.7435 2
-1.463473 55 873.7475 2
-1.327097 55 875.7515 2
-1.204591 55 877.7555 2
-1.139362 55 879.7595 2
-1.165856 55 881.7635 2
-1.311679 55 883.7675 2
-1.58101 55 885.7715 2
-1.925784 55 887.7756 2
-2.273928 55 889.7795 2
-2.560139 55 891.7836 2
-2.753046 55 893.7876 2
-2.876548 55 895.7916 2
-2.961013 55 897.7956 2
-3.017741 55 899.7996 2
-3.063549 55 901.8036 2
-3.093715 55 903.8076 2
-3.100623 55 905.8116 2
-3.117853 55 907.8156 2
-3.156665 55 909.8196 2
-3.192717 55 911.8237 2
-3.21898 55 913.8276 2
-3.240902 55 915.8317 2
-3.264436 55 917.8357 2
-3.298097 55 919.8397 2
-3.339473 55 921.8437 2
-3.384128 55 923.8477 2
-3.448321 55 925.8517 2
-3.523097 55 927.8557 2
-3.572194 55 929.8597 2
-3.60529 55 931.8637 2
-3.660912 55 933.8677 2
-3.734543 55 935.8718 2
-3.788115 55 937.8757 2
-3.81655 55 939.8798 2
-3.834131 55 941.8838 2
-3.829928 55 943.8878 2
-3.779221 55 945.8918 2
-3.680255 55 947.8958 2
-3.556427 55 949.8998 2
-3.425746 55 951.9038 2
-3.313165 55 953.9078 2
-3.228935 55 955.9118 2
-3.138793 55 957.9158 2
-3.027027 55 959.9199 2
-2.919719 55 961.9238 2
-2.813644 55 963.9279 2
-2.670977 55 965.9319 2
-2.486407 55 967.9359 2
-2.300435 55 969.9399 2
-2.142241 55 971.9439 2
-2.013621 55 973.9479 2
-1.933833 55 975.9519 2
-1.89817 55 977.9559 2
-1.857105 55 979.9599 2
-1.801301 55 981.9639 2
-1.770527 55 983.968 2
-1.786826 55 985.9719 2
-1.829688 55 987.976 2
-1.877043 55 989.98 2
-1.93481 55 991.9839 2
-2.013079 55 993.988 2
-2.110296 55 995.992 2
-2.204206 55 997.996 2
-2.349087 56 -200.4008 2
-2.247237 56 -198.3968 2
-2.091626 56 -196.3928 2
-1.880303 56 -194.3888 2
-1.620708 56 -192.3848 2
-1.339325 56 -190.3808 2
-1.053401 56 -188.3768 2
-0.772446 56 -186.3727 2
-0.5074388 56 -184.3687 2
-0.2425167 56 -182.3647 2
0.04999713 56 -180.3607 2
0.3631454 56 -178.3567 2
0.6638828 56 -176.3527 2
0.9227122 56 -174.3487 2
1.138996 56 -172.3447 2
1.329972 56 -170.3407 2
1.501213 56 -168.3367 2
1.660536 56 -166.3327 2
1.820272 56 -164.3287 2
1.969134 56 -162.3246 2
2.069175 56 -160.3206 2
2.101909 56 -158.3166 2
2.094527 56 -156.3126 2
2.082905 56 -154.3086 2
2.075936 56 -152.3046 2
2.046407 56 -150.3006 2
1.950314 56 -148.2966 2
1.783739 56 -146.2926 2
1.592758 56 -144.2886 2
1.406493 56 -142.2846 2
1.206267 56 -140.2806 2
0.9734227 56 -138.2766 2
0.7181886 56 -136.2726 2
0.467471 56 -134.2685 2
0.2537098 56 -132.2645 2
0.08558681 56 -130.2605 2
-0.05719372 56 -128.2565 2
-0.1918036 56 -126.2525 2
-0.333653 56 -124.2485 2
-0.4891494 56 -122.2445 2
-0.6541693 56 -120.2405 2
-0.8497003 56 -118.2365 2
-1.106807 56 -116.2325 2
-1.411585 56 -114.2285 2
-1.710004 56 -112.2244 2
-1.968938 56 -110.2204 2
-2.191382 56 -108.2164 2
-2.379746 56 -106.2124 2
-2.527956 56 -104.2084 2
-2.646787 56 -102.2044 2
-2.752605 56 -100.2004 2
-2.828673 56 -98.1964 2
-2.847228 56 -96.19238 2
-2.814753 56 -94.18838 2
-2.762837 56 -92.18437 2
-2.712353 56 -90.18036 2
-2.669682 56 -88.17635 2
-2.635913 56 -86.17235 2
-2.59709 56 -84.16833 2
-2.513947 56 -82.16433 2
-2.359346 56 -80.16032 2
-2.150194 56 -78.15631 2
-1.8993 56 -76.15231 2
-1.601055 56 -74.1483 2
-1.254142 56 -72.14429 2
-0.8681745 56 -70.14028 2
-0.4858954 56 -68.13628 2
-0.1459664 56 -66.13226 2
0.1601789 56 -64.12826 2
0.4280291 56 -62.12425 2
0.6402543 56 -60.12024 2
0.8228427 56 -58.11623 2
1.00023 56 -56.11222 2
1.150702 56 -54.10822 2
1.246082 56 -52.10421 2
1.295277 56 -50.1002 2
1.333661 56 -48.09619 2
1.381945 56 -46.09219 2
1.432909 56 -44.08818 2
1.47455 56 -42.08417 2
1.51298 56 -40.08016 2
1.549194 56 -38.07615 2
1.563025 56 -36.07214 2
1.553704 56 -34.06814 2
1.545509 56 -32.06413 2
1.544266 56 -30.06012 2
1.531235 56 -28.05611 2
1.489069 56 -26.0521 2
1.419632 56 -24.0481 2
1.340864 56 -22.04409 2
1.265637 56 -20.04008 2
1.188013 56 -18.03607 2
1.102826 56 -16.03206 2
1.015928 56 -14.02806 2
0.9237576 56 -12.02405 2
0.8235593 56 -10.02004 2
0.7364142 56 -8.016032 2
0.6674201 56 -6.012024 2
0.5845543 56 -4.008016 2
0.4691974 56 -2.004008 2
0.3250805 56 0 2
0.1609786 56 2.004008 2
-0.003313727 56 4.008016 2
-0.1619648 56 6.012024 2
-0.3079835 56 8.016032 2
-0.4253953 56 10.02004 2
-0.5257261 56 12.02405 2
-0.6096313 56 14.02806 2
-0.6527512 56 16.03206 2
-0.6581466 56 18.03607 2
-0.6584363 56 20.04008 2
-0.6729348 56 22.04409 2
-0.682449 56 24.0481 2
-0.6470798 56 26.0521 2
-0.5450279 56 28.05611 2
-0.3894008 56 30.06012 2
-0.2065243 56 32.06413 2
-0.002503845 56 34.06814 2
0.2277697 56 36.07214 2
0.4816997 56 38.07615 2
0.7591938 56 40.08016 2
1.073745 56 42.08417 2
1.434812 56 44.08818 2
1.827711 56 46.09219 2
2.213142 56 48.09619 2
2.544158 56 50.1002 2
2.804469 56 52.10421 2
3.027801 56 54.10822 2
3.266654 56 56.11222 2
3.537762 56 58.11623 2
3.825357 56 60.12024 2
4.123345 56 62.12425 2
4.431627 56 64.12826 2
4.752651 56 66.13226 2
5.099652 56 68.13628 2
5.497422 56 70.14028 2
5.985038 56 72.14429 2
6.587339 56 74.1483 2
7.271277 56 76.15231 2
7.975257 56 78.15631 2
8.682995 56 80.16032 2
9.404076 56 82.16433 2
10.12889 56 84.16833 2
10.8539 56 86.17235 2
11.5868 56 88.17635 2
12.31576 56 90.18036 2
13.02257 56 92.18437 2
13.70728 56 94.18838 2
14.37002 56 96.19238 2
15.00419 56 98.1964 2
15.61263 56 100.2004 2
16.1891 56 102.2044 2
16.70866 56 104.2084 2
17.1468 56 106.2124 2
17.48808 56 108.2164 2
17.73308 56 110.2204 2
17.88588 56 112.2244 2
17.95084 56 114.2285 2
17.95621 56 116.2325 2
17.92636 56 118.2365 2
17.84693 56 120.2405 2
17.69552 56 122.2445 2
17.46908 56 124.2485 2
17.17807 56 126.2525 2
16.83764 56 128.2565 2
16.46255 56 130.2605 2
16.05862 56 132.2645 2
15.62331 56 134.2685 2
15.16011 56 136.2726 2
14.66903 56 138.2766 2
14.1488 56 140.2806 2
13.62252 56 142.2846 2
13.11055 56 144.2886 2
12.59013 56 146.2926 2
12.03285 56 148.2966 2
11.44082 56 150.3006 2
10.80769 56 152.3046 2
10.12398 56 154.3086 2
9.404469 56 156.3126 2
8.648811 56 158.3166 2
7.838921 56 160.3206 2
6.975662 56 162.3246 2
6.078918 56 164.3287 2
5.167195 56 166.3327 2
4.262803 56 168.3367 2
3.37996 56 170.3407 2
2.516622 56 172.3447 2
1.675623 56 174.3487 2
0.8568659 56 176.3527 2
0.06578175 56 178.3567 2
-0.6743711 56 180.3607 2
-1.344769 56 182.3647 2
-1.935697 56 184.3687 2
-2.448698 56 186.3727 2
-2.902688 56 188.3768 2
-3.315506 56 190.3808 2
-3.690364 56 192.3848 2
-4.019556 56 194.3888 2
-4.291241 56 196.3928 2
-4.508806 56 198.3968 2
-4.692571 56 200.4008 2
-4.859896 56 202.4048 2
-5.013925 56 204.4088 2
-5.131689 56 206.4128 2
-5.19174 56 208.4168 2
-5.213829 56 210.4208 2
-5.227223 56 212.4249 2
-5.222576 56 214.4289 2
-5.161952 56 216.4329 2
-5.030493 56 218.4369 2
-4.850005 56 220.4409 2
-4.641039 56 222.4449 2
-4.40946 56 224.4489 2
-4.153353 56 226.4529 2
-3.868936 56 228.4569 2
-3.569619 56 230.4609 2
-3.282684 56 232.4649 2
-3.01799 56 234.4689 2
-2.771329 56 236.4729 2
-2.537008 56 238.477 2
-2.312696 56 240.481 2
-2.109406 56 242.485 2
-1.932809 56 244.489 2
-1.769557 56 246.493 2
-1.601944 56 248.497 2
-1.419575 56 250.501 2
-1.210693 56 252.505 2
-0.960239 56 254.509 2
-0.6779071 56 256.513 2
-0.3966874 56 258.517 2
-0.1284339 56 260.5211 2
0.1486517 56 262.5251 2
0.4649748 56 264.5291 2
0.8474168 56 266.5331 2
1.311921 56 268.5371 2
1.844713 56 270.5411 2
2.403294 56 272.5451 2
2.962995 56 274.5491 2
3.546742 56 276.5531 2
4.183039 56 278.5571 2
4.863236 56 280.5611 2
5.553217 56 282.5651 2
6.230426 56 284.5692 2
6.903268 56 286.5732 2
7.602503 56 288.5771 2
8.348392 56 290.5812 2
9.123195 56 292.5852 2
9.905804 56 294.5892 2
10.70098 56 296.5932 2
11.50665 56 298.5972 2
12.31088 56 300.6012 2
13.11179 56 302.6052 2
13.90803 56 304.6092 2
14.69056 56 306.6132 2
15.43543 56 308.6172 2
16.11214 56 310.6212 2
16.71462 56 312.6252 2
17.26303 56 314.6293 2
17.77465 56 316.6333 2
18.25234 56 318.6373 2
18.69561 56 320.6413 2
19.09084 56 322.6453 2
19.41464 56 324.6493 2
19.66702 56 326.6533 2
19.86917 56 328.6573 2
20.03325 56 330.6613 2
20.16483 56 332.6653 2
20.29639 56 334.6693 2
20.46777 56 336.6733 2
20.66675 56 338.6774 2
20.84403 56 340.6814 2
20.97149 56 342.6854 2
21.03709 56 344.6894 2
21.03877 56 346.6934 2
21.00309 56 348.6974 2
20.94348 56 350.7014 2
20.82855 56 352.7054 2
20.63007 56 354.7094 2
20.37041 56 356.7134 2
20.0853 56 358.7174 2
19.77904 56 360.7214 2
19.45247 56 362.7255 2
19.11729 56 364.7295 2
18.78111 56 366.7335 2
18.45799 56 368.7375 2
18.1529 56 370.7415 2
17.83466 56 372.7455 2
17.4733 56 374.7495 2
17.061 56 376.7535 2
16.60549 56 378.7575 2
16.13354 56 380.7615 2
15.66996 56 382.7655 2
15.23104 56 384.7695 2
14.84225 56 386.7736 2
14.52961 56 388.7776 2
14.29281 56 390.7816 2
14.09846 56 392.7856 2
13.90681 56 394.7896 2
13.70826 56 396.7936 2
13.52074 56 398.7976 2
13.37372 56 400.8016 2
13.2988 56 402.8056 2
13.28606 56 404.8096 2
13.29297 56 406.8136 2
13.28968 56 408.8176 2
13.26677 56 410.8217 2
13.23579 56 412.8257 2
13.21378 56 414.8297 2
13.20815 56 416.8337 2
13.22001 56 418.8377 2
13.24842 56 420.8417 2
13.28791 56 422.8457 2
13.31821 56 424.8497 2
13.31307 56 426.8537 2
13.26016 56 428.8577 2
13.15001 56 430.8617 2
12.98424 56 432.8657 2
12.79592 56 434.8698 2
12.61349 56 436.8737 2
12.42553 56 438.8777 2
12.22204 56 440.8818 2
12.02472 56 442.8858 2
11.82826 56 444.8898 2
11.60682 56 446.8938 2
11.37991 56 448.8978 2
11.17638 56 450.9018 2
11.00274 56 452.9058 2
10.85691 56 454.9098 2
10.72435 56 456.9138 2
10.59842 56 458.9178 2
10.48546 56 460.9218 2
10.3794 56 462.9258 2
10.26015 56 464.9299 2
10.10642 56 466.9339 2
9.908045 56 468.9379 2
9.67198 56 470.9419 2
9.412699 56 472.9459 2
9.136942 56 474.9499 2
8.84147 56 476.9539 2
8.518489 56 478.9579 2
8.16929 56 480.9619 2
7.792159 56 482.9659 2
7.390339 56 484.9699 2
7.008227 56 486.9739 2
6.688407 56 488.978 2
6.430128 56 490.982 2
6.202117 56 492.986 2
5.965643 56 494.99 2
5.706463 56 496.994 2
5.438338 56 498.998 2
5.168587 56 501.002 2
4.905216 56 503.006 2
4.662688 56 505.01 2
4.431892 56 507.014 2
4.195829 56 509.018 2
3.9533 56 511.022 2
3.713808 56 513.0261 2
3.483801 56 515.0301 2
3.272664 56 517.0341 2
3.101303 56 519.0381 2
2.960654 56 521.0421 2
2.80545 56 523.0461 2
2.605376 56 525.0501 2
2.373605 56 527.0541 2
2.140514 56 529.0581 2
1.920125 56 531.0621 2
1.70442 56 533.0662 2
1.474684 56 535.0701 2
1.226901 56 537.0742 2
0.9807553 56 539.0782 2
0.745285 56 541.0822 2
0.4963651 56 543.0862 2
0.2167078 56 545.0902 2
-0.07702894 56 547.0942 2
-0.3784386 56 549.0982 2
-0.7042901 56 551.1022 2
-1.042578 56 553.1062 2
-1.359149 56 555.1102 2
-1.653416 56 557.1143 2
-1.941683 56 559.1182 2
-2.225887 56 561.1223 2
-2.512322 56 563.1263 2
-2.803485 56 565.1302 2
-3.079054 56 567.1343 2
-3.320282 56 569.1383 2
-3.540742 56 571.1423 2
-3.76993 56 573.1463 2
-4.020455 56 575.1503 2
-4.291782 56 577.1543 2
-4.567969 56 579.1583 2
-4.827876 56 581.1624 2
-5.073743 56 583.1663 2
-5.316655 56 585.1703 2
-5.552563 56 587.1744 2
-5.785106 56 589.1783 2
-6.036444 56 591.1824 2
-6.306875 56 593.1864 2
-6.568933 56 595.1904 2
-6.806917 56 597.1944 2
-7.021813 56 599.1984 2
-7.229161 56 601.2024 2
-7.449424 56 603.2064 2
-7.67499 56 605.2104 2
-7.879499 56 607.2144 2
-8.03598 56 609.2184 2
-8.118612 56 611.2225 2
-8.118839 56 613.2264 2
-8.057507 56 615.2305 2
-7.967511 56 617.2345 2
-7.869112 56 619.2385 2
-7.772671 56 621.2425 2
-7.675741 56 623.2465 2
-7.570218 56 625.2505 2
-7.46239 56 627.2545 2
-7.361915 56 629.2585 2
-7.274546 56 631.2625 2
-7.212743 56 633.2665 2
-7.184009 56 635.2706 2
-7.173522 56 637.2745 2
-7.168437 56 639.2786 2
-7.178248 56 641.2826 2
-7.204057 56 643.2866 2
-7.233401 56 645.2906 2
-7.263662 56 647.2946 2
-7.292355 56 649.2986 2
-7.320907 56 651.3026 2
-7.359575 56 653.3066 2
-7.402508 56 655.3106 2
-7.416267 56 657.3146 2
-7.380665 56 659.3187 2
-7.316294 56 661.3226 2
-7.25842 56 663.3267 2
-7.22649 56 665.3307 2
-7.210481 56 667.3347 2
-7.1892 56 669.3387 2
-7.178286 56 671.3427 2
-7.221136 56 673.3467 2
-7.316628 56 675.3507 2
-7.410161 56 677.3547 2
-7.473122 56 679.3587 2
-7.533617 56 681.3627 2
-7.630206 56 683.3668 2
-7.760406 56 685.3707 2
-7.88389 56 687.3748 2
-7.963014 56 689.3788 2
-7.990644 56 691.3828 2
-7.997504 56 693.3868 2
-8.040883 56 695.3908 2
-8.153761 56 697.3948 2
-8.305061 56 699.3988 2
-8.450933 56 701.4028 2
-8.579652 56 703.4068 2
-8.686988 56 705.4108 2
-8.756648 56 707.4149 2
-8.777703 56 709.4188 2
-8.776298 56 711.4229 2
-8.787508 56 713.4269 2
-8.814152 56 715.4308 2
-8.855183 56 717.4349 2
-8.918362 56 719.4389 2
-8.992373 56 721.4429 2
-9.055139 56 723.4469 2
-9.096418 56 725.4509 2
-9.141189 56 727.4549 2
-9.218196 56 729.4589 2
-9.311482 56 731.463 2
-9.379354 56 733.4669 2
-9.396153 56 735.4709 2
-9.362647 56 737.475 2
-9.28266 56 739.4789 2
-9.172464 56 741.483 2
-9.076204 56 743.487 2
-9.018719 56 745.491 2
-8.984801 56 747.495 2
-8.957764 56 749.499 2
-8.942805 56 751.503 2
-8.958947 56 753.507 2
-9.009912 56 755.511 2
-9.060017 56 757.515 2
-9.076015 56 759.519 2
-9.06299 56 761.5231 2
-9.031845 56 763.527 2
-8.994641 56 765.5311 2
-8.96255 56 767.5351 2
-8.932245 56 769.5391 2
-8.916502 56 771.5431 2
-8.922235 56 773.5471 2
-8.925689 56 775.5511 2
-8.902133 56 777.5551 2
-8.842701 56 779.5591 2
-8.769161 56 781.5631 2
-8.706347 56 783.5671 2
-8.645173 56 785.5712 2
-8.57525 56 787.5751 2
-8.507368 56 789.5792 2
-8.443432 56 791.5832 2
-8.37215 56 793.5872 2
-8.292196 56 795.5912 2
-8.211146 56 797.5952 2
-8.129194 56 799.5992 2
-8.038769 56 801.6032 2
-7.932719 56 803.6072 2
-7.806695 56 805.6112 2
-7.659539 56 807.6152 2
-7.5014 56 809.6193 2
-7.345347 56 811.6232 2
-7.194065 56 813.6273 2
-7.056393 56 815.6313 2
-6.95937 56 817.6353 2
-6.923742 56 819.6393 2
-6.934577 56 821.6433 2
-6.97239 56 823.6473 2
-7.029343 56 825.6513 2
-7.079116 56 827.6553 2
-7.10076 56 829.6593 2
-7.106422 56 831.6633 2
-7.107922 56 833.6674 2
-7.119834 56 835.6713 2
-7.172968 56 837.6754 2
-7.289149 56 839.6794 2
-7.462448 56 841.6833 2
-7.679112 56 843.6874 2
-7.951104 56 845.6914 2
-8.290717 56 847.6954 2
-8.678339 56 849.6994 2
-9.072778 56 851.7034 2
-9.440367 56 853.7074 2
-9.754107 56 855.7114 2
-10.00507 56 857.7155 2
-10.22394 56 859.7194 2
-10.43717 56 861.7234 2
-10.62612 56 863.7275 2
-10.75952 56 865.7314 2
-10.84578 56 867.7355 2
-10.91578 56 869.7395 2
-11.00049 56 871.7435 2
-11.12047 56 873.7475 2
-11.2615 56 875.7515 2
-11.39404 56 877.7555 2
-11.49525 56 879.7595 2
-11.54325 56 881.7635 2
-11.531 56 883.7675 2
-11.48378 56 885.7715 2
-11.43896 56 887.7756 2
-11.42508 56 889.7795 2
-11.43885 56 891.7836 2
-11.47021 56 893.7876 2
-11.52735 56 895.7916 2
-11.58692 56 897.7956 2
-11.60694 56 899.7996 2
-11.5728 56 901.8036 2
-11.47902 56 903.8076 2
-11.32787 56 905.8116 2
-11.13665 56 907.8156 2
-10.90363 56 909.8196 2
-10.60557 56 911.8237 2
-10.24861 56 913.8276 2
-9.861382 56 915.8317 2
-9.457424 56 917.8357 2
-9.058825 56 919.8397 2
-8.704233 56 921.8437 2
-8.419909 56 923.8477 2
-8.206041 56 925.8517 2
-8.033928 56 927.8557 2
-7.863159 56 929.8597 2
-7.686399 56 931.8637 2
-7.523674 56 933.8677 2
-7.377378 56 935.8718 2
-7.238025 56 937.8757 2
-7.112104 56 939.8798 2
-7.01722 56 941.8838 2
-6.946926 56 943.8878 2
-6.858861 56 945.8918 2
-6.719135 56 947.8958 2
-6.536688 56 949.8998 2
-6.354813 56 951.9038 2
-6.214888 56 953.9078 2
-6.116351 56 955.9118 2
-6.046126 56 957.9158 2
-6.022394 56 959.9199 2
-6.052868 56 961.9238 2
-6.110361 56 963.9279 2
-6.168411 56 965.9319 2
-6.228479 56 967.9359 2
-6.302221 56 969.9399 2
-6.368375 56 971.9439 2
-6.381095 56 973.9479 2
-6.30579 56 975.9519 2
-6.132914 56 977.9559 2
-5.881206 56 979.9599 2
-5.585542 56 981.9639 2
-5.282788 56 983.968 2
-5.005679 56 985.9719 2
-4.782239 56 987.976 2
-4.629285 56 989.98 2
-4.551698 56 991.9839 2
-4.552537 56 993.988 2
-4.603936 56 995.992 2
-4.649561 56 997.996 2
2.314647 57 -200.4008 2
2.225159 57 -198.3968 2
2.162167 57 -196.3928 2
2.094789 57 -194.3888 2
2.011094 57 -192.3848 2
1.907388 57 -190.3808 2
1.823877 57 -188.3768 2
1.69453 57 -186.3727 2
1.49696 57 -184.3687 2
1.269579 57 -182.3647 2
1.154851 57 -180.3607 2
1.14616 57 -178.3567 2
1.131524 57 -176.3527 2
1.066106 57 -174.3487 2
1.000349 57 -172.3447 2
0.99929 57 -170.3407 2
1.045586 57 -168.3367 2
1.135416 57 -166.3327 2
1.25904 57 -164.3287 2
1.398215 57 -162.3246 2
1.556612 57 -160.3206 2
1.732133 57 -158.3166 2
1.911754 57 -156.3126 2
2.034937 57 -154.3086 2
2.121659 57 -152.3046 2
2.169198 57 -150.3006 2
2.233445 57 -148.2966 2
2.273586 57 -146.2926 2
2.301532 57 -144.2886 2
2.298759 57 -142.2846 2
2.238689 57 -140.2806 2
2.114678 57 -138.2766 2
1.987911 57 -136.2726 2
1.92948 57 -134.2685 2
1.882133 57 -132.2645 2
1.782258 57 -130.2605 2
1.665082 57 -128.2565 2
1.621917 57 -126.2525 2
1.624234 57 -124.2485 2
1.551059 57 -122.2445 2
1.356275 57 -120.2405 2
1.15724 57 -118.2365 2
0.9633105 57 -116.2325 2
0.7648841 57 -114.2285 2
0.5211095 57 -112.2244 2
0.2759646 57 -110.2204 2
0.1025573 57 -108.2164 2
0.003772444 57 -106.2124 2
-0.08206013 57 -104.2084 2
-0.1737952 57 -102.2044 2
-0.2553273 57 -100.2004 2
-0.3380632 57 -98.1964 2
-0.4326008 57 -96.19238 2
-0.5456909 57 -94.18838 2
-0.685992 57 -92.18437 2
-0.8282337 57 -90.18036 2
-0.9198835 57 -88.17635 2
-0.9442816 57 -86.17235 2
-0.9499491 57 -84.16833 2
-1.016921 57 -82.16433 2
-1.118683 57 -80.16032 2
-1.208301 57 -78.15631 2
-1.271713 57 -76.15231 2
-1.27487 57 -74.1483 2
-1.212968 57 -72.14429 2
-1.084836 57 -70.14028 2
-0.9302914 57 -68.13628 2
-0.8517143 57 -66.13226 2
-0.8652865 57 -64.12826 2
-0.9511077 57 -62.12425 2
-1.048831 57 -60.12024 2
-1.133912 57 -58.11623 2
-1.257715 57 -56.11222 2
-1.397914 57 -54.10822 2
-1.506662 57 -52.10421 2
-1.54597 57 -50.1002 2
-1.517366 57 -48.09619 2
-1.501154 57 -46.09219 2
-1.502111 57 -44.08818 2
-1.497558 57 -42.08417 2
-1.502331 57 -40.08016 2
-1.559432 57 -38.07615 2
-1.643373 57 -36.07214 2
-1.699045 57 -34.06814 2
-1.662453 57 -32.06413 2
-1.593607 57 -30.06012 2
-1.583945 57 -28.05611 2
-1.699895 57 -26.0521 2
-1.860014 57 -24.0481 2
-2.016154 57 -22.04409 2
-2.146135 57 -20.04008 2
-2.231963 57 -18.03607 2
-2.281539 57 -16.03206 2
-2.341188 57 -14.02806 2
-2.438898 57 -12.02405 2
-2.587666 57 -10.02004 2
-2.73399 57 -8.016032 2
-2.88259 57 -6.012024 2
-3.029217 57 -4.008016 2
-3.1677 57 -2.004008 2
-3.252758 57 0 2
-3.256851 57 2.004008 2
-3.164116 57 4.008016 2
-3.085629 57 6.012024 2
-3.052809 57 8.016032 2
-3.102541 57 10.02004 2
-3.155737 57 12.02405 2
-3.15686 57 14.02806 2
-3.074254 57 16.03206 2
-2.92665 57 18.03607 2
-2.707934 57 20.04008 2
-2.420376 57 22.04409 2
-2.087095 57 24.0481 2
-1.798068 57 26.0521 2
-1.6031 57 28.05611 2
-1.496369 57 30.06012 2
-1.433657 57 32.06413 2
-1.382931 57 34.06814 2
-1.319564 57 36.07214 2
-1.218701 57 38.07615 2
-1.098774 57 40.08016 2
-0.9991522 57 42.08417 2
-0.9357718 57 44.08818 2
-0.8783169 57 46.09219 2
-0.7453383 57 48.09619 2
-0.5426768 57 50.1002 2
-0.2796688 57 52.10421 2
0.0588026 57 54.10822 2
0.4423376 57 56.11222 2
0.8077101 57 58.11623 2
1.123686 57 60.12024 2
1.433689 57 62.12425 2
1.777351 57 64.12826 2
2.179788 57 66.13226 2
2.587053 57 68.13628 2
2.982919 57 70.14028 2
3.457793 57 72.14429 2
4.022334 57 74.1483 2
4.705712 57 76.15231 2
5.466615 57 78.15631 2
6.205145 57 80.16032 2
6.929459 57 82.16433 2
7.580102 57 84.16833 2
8.271463 57 86.17235 2
9.039906 57 88.17635 2
9.88747 57 90.18036 2
10.70118 57 92.18437 2
11.44183 57 94.18838 2
12.05657 57 96.19238 2
12.51903 57 98.1964 2
12.84276 57 100.2004 2
13.06412 57 102.2044 2
13.23352 57 104.2084 2
13.37267 57 106.2124 2
13.5611 57 108.2164 2
13.78871 57 110.2204 2
13.97541 57 112.2244 2
14.04082 57 114.2285 2
13.99096 57 116.2325 2
13.9669 57 118.2365 2
14.03286 57 120.2405 2
14.16541 57 122.2445 2
14.21352 57 124.2485 2
14.10102 57 126.2525 2
13.85276 57 128.2565 2
13.56146 57 130.2605 2
13.26373 57 132.2645 2
12.97009 57 134.2685 2
12.67424 57 136.2726 2
12.3466 57 138.2766 2
11.93864 57 140.2806 2
11.47509 57 142.2846 2
10.94671 57 144.2886 2
10.40725 57 146.2926 2
9.812612 57 148.2966 2
9.194847 57 150.3006 2
8.640845 57 152.3046 2
8.158489 57 154.3086 2
7.679041 57 156.3126 2
7.234516 57 158.3166 2
6.890584 57 160.3206 2
6.653371 57 162.3246 2
6.510092 57 164.3287 2
6.355682 57 166.3327 2
6.1352 57 168.3367 2
5.819771 57 170.3407 2
5.473871 57 172.3447 2
5.213392 57 174.3487 2
5.018408 57 176.3527 2
4.856283 57 178.3567 2
4.696504 57 180.3607 2
4.530223 57 182.3647 2
4.413353 57 184.3687 2
4.365816 57 186.3727 2
4.402206 57 188.3768 2
4.50678 57 190.3808 2
4.650808 57 192.3848 2
4.806158 57 194.3888 2
4.944559 57 196.3928 2
5.016984 57 198.3968 2
5.059322 57 200.4008 2
5.123827 57 202.4048 2
5.336551 57 204.4088 2
5.720057 57 206.4128 2
6.145782 57 208.4168 2
6.520639 57 210.4208 2
6.823896 57 212.4249 2
7.083059 57 214.4289 2
7.350481 57 216.4329 2
