P7_amp TP7_amp CP5_amp ROI_GA_amp P7_lat TP7_lat CP5_lat ROI_GA_lat emotion ID Trial hem
24.64166 -11.94448 21.45616 11.38445 192.3848 192.3848 198.3968 194.3888 3 37 35 1
16.30025 4.083601 3.495011 7.959621 208.4168 208.4168 208.4168 208.4168 3 37 37 1
-16.2958 -13.37683 2.329979 -9.114217 208.4168 208.4168 208.4168 208.4168 3 37 46 1
1.606659 -26.79459 -3.214736 -9.467554 192.3848 204.4088 192.3848 196.3928 3 37 50 1
5.160309 3.713542 -0.03653362 2.945773 192.3848 192.3848 192.3848 192.3848 3 37 52 1
-7.551013 3.29594 -7.587445 -3.947506 202.4048 208.4168 194.3888 201.7368 3 37 54 1
-41.73365 -32.73443 -6.962196 -27.14343 200.4008 196.3928 192.3848 196.3928 3 37 56 1
7.465939 -5.885993 -10.56008 -2.993376 208.4168 208.4168 192.3848 203.0728 3 37 59 1
18.93885 5.955607 3.108714 9.334392 198.3968 208.4168 192.3848 199.7328 3 37 62 1
6.772904 3.012474 7.323292 5.70289 196.3928 208.4168 196.3928 200.4008 3 37 67 1
-10.18557 20.78273 15.95822 8.851792 208.4168 206.4128 200.4008 205.0768 3 37 69 1
-52.54822 37.36055 -16.7218 -10.63649 192.3848 192.3848 192.3848 192.3848 3 37 78 1
-28.25537 -35.31437 -6.00682 -23.19219 192.3848 192.3848 192.3848 192.3848 3 37 84 1
-18.29962 -30.85096 -6.389528 -18.51337 208.4168 202.4048 192.3848 201.0688 3 37 88 1
-15.85969 -40.36353 -46.18473 -34.13598 196.3928 208.4168 202.4048 202.4048 3 37 92 1
12.46824 -7.854514 -40.76591 -12.05073 192.3848 192.3848 202.4048 195.7248 3 37 94 1
-17.80525 -7.781809 -28.33096 -17.97267 194.3888 196.3928 208.4168 199.7328 3 37 98 1
0.6384489 12.67969 -0.4242951 4.297948 196.3928 192.3848 198.3968 195.7248 3 37 103 1
1.726104 -37.5071 2.500829 -11.09339 208.4168 208.4168 208.4168 208.4168 3 37 106 1
30.50124 -2.577517 14.33868 14.08747 196.3928 196.3928 196.3928 196.3928 3 37 108 1
13.65576 -20.47509 18.07849 3.753051 208.4168 198.3968 192.3848 199.7328 3 37 111 1
-12.34485 -9.236603 -8.745098 -10.10885 206.4128 206.4128 200.4008 204.4088 3 37 114 1
1.440105 -3.491783 5.96492 1.304414 208.4168 192.3848 208.4168 203.0728 3 37 117 1
16.08404 -11.13894 -8.975101 -1.343334 192.3848 192.3848 192.3848 192.3848 3 37 119 1
80.37702 6.18723 28.62548 38.39658 192.3848 204.4088 198.3968 198.3968 3 37 125 1
-30.69633 0.576607 -7.701685 -12.60714 196.3928 192.3848 208.4168 199.0648 3 37 129 1
21.46593 -0.1500829 20.88094 14.0656 192.3848 202.4048 208.4168 201.0688 3 37 131 1
-9.163634 -29.26474 -19.76977 -19.39938 196.3928 200.4008 194.3888 197.0608 3 37 134 1
-0.1298021 -2.238739 0.8243296 -0.5147371 192.3848 192.3848 192.3848 192.3848 3 37 136 1
40.34033 26.68888 -7.09824 19.97699 192.3848 192.3848 204.4088 196.3928 3 37 137 1
-49.22593 -12.23229 -12.18657 -24.54826 196.3928 192.3848 206.4128 198.3968 3 37 141 1
-1.697556 12.58006 0.9582236 3.94691 208.4168 208.4168 208.4168 208.4168 3 37 145 1
-5.156857 27.59298 -7.387438 5.016228 208.4168 192.3848 198.3968 199.7328 3 37 147 1
-13.85274 -11.12338 4.662696 -6.771141 204.4088 204.4088 202.4048 203.7408 3 37 148 1
0.7566623 0.4070688 18.97835 6.714025 192.3848 192.3848 192.3848 192.3848 3 37 150 1
-15.8104 -8.291366 5.38405 -6.23924 194.3888 192.3848 202.4048 196.3928 3 37 158 1
4.324163 -13.8446 -3.767115 -4.429183 208.4168 208.4168 208.4168 208.4168 3 37 160 1
-16.28683 -0.826657 -11.78982 -9.634439 196.3928 202.4048 198.3968 199.0648 3 37 163 1
16.46457 -7.03673 24.5473 11.32505 192.3848 208.4168 208.4168 203.0728 3 37 166 1
-1.019715 -21.19745 1.192463 -7.008235 194.3888 192.3848 192.3848 193.0528 4 37 2 1
-30.65011 -21.0012 -34.40908 -28.68679 192.3848 192.3848 200.4008 195.0568 4 37 12 1
-13.27584 -39.26952 -28.96888 -27.17142 198.3968 208.4168 202.4048 203.0728 4 37 17 1
-10.30922 -33.46848 -4.240685 -16.00613 192.3848 192.3848 208.4168 197.7288 4 37 23 1
17.43732 7.124824 23.72462 16.09559 196.3928 192.3848 192.3848 193.7208 4 37 32 1
-11.136 13.436 -23.21894 -6.972979 192.3848 208.4168 208.4168 203.0728 4 37 38 1
-28.67616 -10.92941 -25.23337 -21.61298 208.4168 192.3848 206.4128 202.4048 4 37 41 1
21.77052 -16.69088 -4.759436 0.1067333 194.3888 192.3848 192.3848 193.0528 4 37 51 1
17.80725 -10.58295 -1.305922 1.972791 192.3848 192.3848 192.3848 192.3848 4 37 70 1
-15.66488 -12.29169 -20.54409 -16.16689 208.4168 208.4168 192.3848 203.0728 4 37 75 1
5.091156 -22.1193 7.121272 -3.302289 202.4048 208.4168 192.3848 201.0688 4 37 80 1
-21.1263 -13.66382 -39.33428 -24.70813 200.4008 202.4048 198.3968 200.4008 4 37 89 1
-38.93935 -13.73026 -22.42866 -25.03276 192.3848 192.3848 192.3848 192.3848 4 37 105 1
-0.7582718 -14.1528 0.3191275 -4.863983 206.4128 208.4168 208.4168 207.7488 4 37 109 1
34.66054 -16.80319 37.07018 18.30917 192.3848 192.3848 208.4168 197.7288 4 37 115 1
55.10285 -9.033306 10.38099 18.81684 194.3888 192.3848 200.4008 195.7248 4 37 121 1
5.18221 -4.390238 11.07362 3.955197 198.3968 202.4048 192.3848 197.7288 4 37 124 1
-1.875687 -3.643786 -17.03344 -7.517638 198.3968 192.3848 198.3968 196.3928 4 37 143 1
-13.62803 16.71397 6.643011 3.242984 192.3848 192.3848 192.3848 192.3848 4 37 165 1
0.7843669 7.110146 -1.374111 2.173467 190.3808 190.3808 206.4128 195.7248 1 38 4 1
-25.68529 -5.552325 -24.30102 -18.51288 200.4008 206.4128 200.4008 202.4048 1 38 6 1
17.39915 -5.179059 19.09343 10.43784 190.3808 190.3808 192.3848 191.0488 1 38 10 1
-17.45623 5.848904 -5.991292 -5.866206 190.3808 206.4128 190.3808 195.7248 1 38 12 1
-3.287865 8.74824 -18.30546 -4.281696 206.4128 206.4128 206.4128 206.4128 1 38 13 1
-14.34691 -3.728288 -3.852326 -7.309176 192.3848 192.3848 190.3808 191.7168 1 38 16 1
-6.237426 4.108603 2.715931 0.1957024 206.4128 206.4128 200.4008 204.4088 1 38 22 1
-8.491385 11.46627 11.86298 4.945954 190.3808 194.3888 206.4128 197.0608 1 38 23 1
-12.53612 6.56608 -9.795 -5.255012 194.3888 206.4128 190.3808 197.0608 1 38 28 1
-5.800436 -19.74579 -30.44945 -18.66523 192.3848 190.3808 190.3808 191.0488 1 38 34 1
3.561456 15.51547 0.813118 6.630015 206.4128 190.3808 206.4128 201.0688 1 38 38 1
-12.18362 0.3565817 -22.55257 -11.45987 196.3928 190.3808 190.3808 192.3848 1 38 40 1
-4.081194 5.168937 -9.567125 -2.826461 194.3888 198.3968 206.4128 199.7328 1 38 41 1
-14.50735 -5.713564 -21.43727 -13.88606 190.3808 206.4128 206.4128 201.0688 1 38 45 1
-13.93434 -18.02999 10.02887 -7.311824 206.4128 190.3808 206.4128 201.0688 1 38 49 1
37.76164 -6.634696 23.95878 18.36191 200.4008 196.3928 206.4128 201.0688 1 38 52 1
-2.005809 -10.72817 9.251866 -1.160704 190.3808 206.4128 190.3808 195.7248 1 38 58 1
4.251641 -11.81286 16.74474 3.061172 194.3888 206.4128 190.3808 197.0608 1 38 59 1
-8.304974 -4.94099 5.047247 -2.732906 206.4128 204.4088 190.3808 200.4008 1 38 61 1
13.89055 -0.7475086 20.85288 11.33197 190.3808 198.3968 206.4128 198.3968 1 38 67 1
2.354728 24.78246 -22.02774 1.703148 190.3808 190.3808 196.3928 192.3848 1 38 69 1
1.675357 -10.07483 19.68042 3.760315 206.4128 206.4128 206.4128 206.4128 1 38 73 1
1.747354 -3.26779 -5.681887 -2.400774 192.3848 202.4048 206.4128 200.4008 1 38 77 1
-22.4531 2.012717 -38.01059 -19.48366 196.3928 204.4088 206.4128 202.4048 1 38 81 1
14.9479 -14.7505 21.62618 7.274527 196.3928 196.3928 206.4128 199.7328 1 38 85 1
2.546523 14.78318 -11.3815 1.982736 190.3808 190.3808 190.3808 190.3808 1 38 87 1
-22.36335 -13.19544 39.88957 1.443596 206.4128 190.3808 206.4128 201.0688 1 38 89 1
32.37046 37.11119 23.53815 31.0066 190.3808 190.3808 190.3808 190.3808 1 38 96 1
-21.50107 1.282654 -26.3802 -15.53287 206.4128 190.3808 206.4128 201.0688 1 38 100 1
-19.92449 -10.63036 -18.4229 -16.32591 202.4048 196.3928 190.3808 196.3928 1 38 104 1
0.2135543 -18.96331 -5.625934 -8.125229 206.4128 206.4128 206.4128 206.4128 1 38 108 1
-4.382605 -16.60863 -6.521444 -9.170894 202.4048 206.4128 202.4048 203.7408 1 38 110 1
-10.99732 -21.26255 4.408586 -9.283763 192.3848 200.4008 190.3808 194.3888 1 38 111 1
-13.262 6.303735 2.850758 -1.369171 194.3888 190.3808 192.3848 192.3848 1 38 114 1
-6.102538 -21.84003 -1.110161 -9.684243 206.4128 206.4128 206.4128 206.4128 1 38 121 1
3.151371 -5.329419 3.443304 0.4217521 190.3808 194.3888 190.3808 191.7168 1 38 124 1
14.33003 19.26827 -5.775889 9.274136 198.3968 202.4048 206.4128 202.4048 1 38 130 1
-55.06481 -12.42986 -22.86614 -30.12027 198.3968 196.3928 196.3928 197.0608 1 38 142 1
-5.109372 -15.06679 -23.17647 -14.45088 192.3848 192.3848 206.4128 197.0608 1 38 145 1
40.84627 17.0249 15.88605 24.58574 190.3808 202.4048 190.3808 194.3888 2 38 1 1
-1.16639 -12.00646 0.8976876 -4.09172 206.4128 190.3808 206.4128 201.0688 2 38 7 1
-4.798464 5.183006 -2.575749 -0.7304023 206.4128 206.4128 196.3928 203.0728 2 38 8 1
15.96458 22.33718 -9.47464 9.609039 206.4128 206.4128 206.4128 206.4128 2 38 14 1
33.97792 -32.84423 19.53029 6.887993 206.4128 206.4128 190.3808 201.0688 2 38 17 1
1.050936 3.984533 25.85166 10.29571 190.3808 190.3808 190.3808 190.3808 2 38 18 1
-25.06728 -0.9777959 3.914188 -7.376964 190.3808 190.3808 190.3808 190.3808 2 38 21 1
7.271089 11.80418 -5.37396 4.567101 206.4128 200.4008 206.4128 204.4088 2 38 24 1
-18.40358 21.28037 -5.997479 -1.040231 190.3808 194.3888 190.3808 191.7168 2 38 27 1
23.21392 22.99699 8.970917 18.39394 202.4048 206.4128 206.4128 205.0768 2 38 36 1
-11.07844 -22.40929 -18.27176 -17.25317 206.4128 206.4128 200.4008 204.4088 2 38 37 1
8.479859 35.69345 41.5772 28.58351 190.3808 206.4128 206.4128 201.0688 2 38 46 1
-24.48737 9.094059 11.76635 -1.208986 190.3808 190.3808 190.3808 190.3808 2 38 47 1
8.805952 -9.336675 8.223197 2.564158 190.3808 206.4128 206.4128 201.0688 2 38 53 1
-6.683648 -15.12582 11.35266 -3.485604 190.3808 190.3808 190.3808 190.3808 2 38 54 1
17.95547 -6.939997 34.75752 15.25767 190.3808 206.4128 190.3808 195.7248 2 38 63 1
-4.237265 0.05490319 17.11925 4.312296 206.4128 206.4128 196.3928 203.0728 2 38 65 1
-6.353079 -13.76139 -7.425788 -9.180085 190.3808 198.3968 206.4128 198.3968 2 38 68 1
11.18987 -5.512441 -2.721215 0.9854043 190.3808 198.3968 206.4128 198.3968 2 38 70 1
26.81111 -0.3954512 25.17112 17.19559 190.3808 190.3808 206.4128 195.7248 2 38 74 1
-7.770994 -20.9302 -17.26615 -15.32245 190.3808 206.4128 192.3848 196.3928 2 38 78 1
-1.065812 -8.639088 11.60808 0.6343918 206.4128 194.3888 206.4128 202.4048 2 38 80 1
4.917154 -11.9631 1.793533 -1.750804 190.3808 190.3808 194.3888 191.7168 2 38 83 1
-11.67947 -1.632866 11.92132 -0.463672 194.3888 200.4008 206.4128 200.4008 2 38 90 1
-5.619264 14.30182 1.865182 3.515911 190.3808 206.4128 198.3968 198.3968 2 38 93 1
-34.60858 -16.26925 -39.55273 -30.14352 202.4048 192.3848 206.4128 200.4008 2 38 95 1
-25.52067 -12.67252 -17.1895 -18.46089 206.4128 190.3808 206.4128 201.0688 2 38 97 1
12.65728 7.29283 -5.291285 4.886276 194.3888 190.3808 190.3808 191.7168 2 38 107 1
7.247642 5.262304 -0.02585488 4.161364 206.4128 206.4128 206.4128 206.4128 2 38 113 1
4.148204 3.335312 -3.620882 1.287544 190.3808 206.4128 190.3808 195.7248 2 38 117 1
8.516201 5.335051 -25.1305 -3.759748 202.4048 190.3808 200.4008 197.7288 2 38 120 1
23.3687 13.69191 -2.434739 11.54196 190.3808 206.4128 206.4128 201.0688 2 38 122 1
13.63005 21.59218 7.570872 14.26437 190.3808 206.4128 190.3808 195.7248 2 38 126 1
29.68029 22.32197 11.16854 21.05693 192.3848 206.4128 190.3808 196.3928 2 38 129 1
1.055369 -6.99486 18.30815 4.122885 206.4128 206.4128 206.4128 206.4128 2 38 133 1
-11.28396 9.765714 -1.998962 -1.172401 190.3808 190.3808 190.3808 190.3808 2 38 134 1
-14.71903 -18.81733 -14.81842 -16.11826 190.3808 194.3888 206.4128 197.0608 2 38 136 1
2.760005 -19.46136 1.80024 -4.967037 190.3808 198.3968 206.4128 198.3968 2 38 137 1
16.99236 1.285471 13.70119 10.65967 206.4128 206.4128 206.4128 206.4128 2 38 140 1
5.966558 19.46639 8.283416 11.23879 206.4128 206.4128 190.3808 201.0688 2 38 141 1
-12.24294 -6.9129 22.6044 1.149518 206.4128 190.3808 206.4128 201.0688 2 38 143 1
27.20291 -1.370393 -1.689002 8.047839 206.4128 206.4128 190.3808 201.0688 3 38 2 1
-23.40007 -11.85669 26.00651 -3.083419 192.3848 206.4128 206.4128 201.7368 3 38 5 1
-3.38527 5.551555 5.711725 2.626004 206.4128 190.3808 206.4128 201.0688 3 38 9 1
-7.206406 2.756917 -12.702 -5.717163 206.4128 204.4088 206.4128 205.7448 3 38 11 1
-17.64411 2.343734 -14.32457 -9.874985 190.3808 190.3808 206.4128 195.7248 3 38 20 1
10.93191 8.076013 -5.675579 4.444116 196.3928 190.3808 198.3968 195.0568 3 38 26 1
-11.11545 5.13569 9.432499 1.150914 198.3968 198.3968 190.3808 195.7248 3 38 29 1
26.08746 -0.3546137 22.04337 15.92541 190.3808 206.4128 206.4128 201.0688 3 38 30 1
21.46302 -12.87357 17.57167 8.720374 190.3808 198.3968 206.4128 198.3968 3 38 31 1
4.676829 15.123 3.207731 7.669188 190.3808 190.3808 206.4128 195.7248 3 38 33 1
-3.82289 15.19026 -33.1684 -7.267007 192.3848 194.3888 206.4128 197.7288 3 38 39 1
10.53338 -43.70184 25.53438 -2.544695 190.3808 206.4128 190.3808 195.7248 3 38 42 1
-2.389949 -10.16171 6.689065 -1.954198 206.4128 206.4128 206.4128 206.4128 3 38 44 1
2.566241 13.62209 24.04933 13.41255 190.3808 202.4048 190.3808 194.3888 3 38 48 1
10.99577 17.06612 -5.142272 7.639874 206.4128 206.4128 206.4128 206.4128 3 38 50 1
-4.6116 -31.00591 -25.36224 -20.32658 206.4128 206.4128 206.4128 206.4128 3 38 51 1
-11.1168 -25.42032 -66.08932 -34.20882 206.4128 190.3808 204.4088 200.4008 3 38 55 1
31.24496 6.290821 10.98994 16.17524 206.4128 196.3928 206.4128 203.0728 3 38 56 1
-20.12561 -38.6184 -10.98094 -23.24165 200.4008 198.3968 206.4128 201.7368 3 38 60 1
-7.808195 -20.6857 18.86516 -3.209578 206.4128 206.4128 206.4128 206.4128 3 38 64 1
2.991091 10.67455 23.6409 12.43551 196.3928 190.3808 206.4128 197.7288 3 38 66 1
-1.311849 11.24861 -12.1109 -0.7247152 190.3808 206.4128 190.3808 195.7248 3 38 71 1
-21.29518 -17.20095 -15.09458 -17.86357 206.4128 200.4008 206.4128 204.4088 3 38 75 1
-12.9896 -14.73497 -4.856049 -10.86021 206.4128 206.4128 206.4128 206.4128 3 38 79 1
-4.662374 30.99556 -26.5472 -0.07134056 206.4128 206.4128 206.4128 206.4128 3 38 84 1
-3.067057 -26.58294 -3.059285 -10.9031 190.3808 202.4048 206.4128 199.7328 3 38 86 1
37.66318 9.057051 33.20632 26.64218 190.3808 190.3808 190.3808 190.3808 3 38 91 1
10.45545 -34.13643 -8.029722 -10.57023 190.3808 206.4128 206.4128 201.0688 3 38 94 1
27.00159 15.92681 5.434923 16.12111 190.3808 190.3808 190.3808 190.3808 3 38 98 1
-18.13238 -5.519582 -3.798811 -9.150259 206.4128 206.4128 200.4008 204.4088 3 38 101 1
-1.450621 -13.09592 1.7709 -4.258548 190.3808 190.3808 190.3808 190.3808 3 38 102 1
-13.58846 -0.2224752 -18.70857 -10.83984 194.3888 204.4088 200.4008 199.7328 3 38 103 1
23.80171 -38.08254 23.59572 3.104965 190.3808 206.4128 206.4128 201.0688 3 38 106 1
-15.05795 -7.479667 3.50105 -6.345521 192.3848 190.3808 206.4128 196.3928 3 38 109 1
-0.4708389 -15.59385 21.24979 1.728366 190.3808 190.3808 190.3808 190.3808 3 38 112 1
-5.994352 -19.93962 -3.478305 -9.804092 190.3808 190.3808 198.3968 193.0528 3 38 115 1
-9.140707 -3.314619 -6.546547 -6.333958 190.3808 190.3808 206.4128 195.7248 3 38 116 1
13.30053 1.092779 21.74729 12.04687 190.3808 204.4088 190.3808 195.0568 3 38 119 1
10.24598 -2.777028 -10.44853 -0.9931914 206.4128 190.3808 206.4128 201.0688 3 38 125 1
9.214133 0.7099473 -3.195794 2.242762 190.3808 198.3968 206.4128 198.3968 3 38 127 1
21.12505 1.148584 11.29966 11.1911 206.4128 190.3808 206.4128 201.0688 3 38 131 1
4.727445 2.589179 -4.558278 0.9194486 190.3808 206.4128 190.3808 195.7248 3 38 135 1
-12.22324 -17.41183 -4.416493 -11.35052 190.3808 196.3928 200.4008 195.7248 3 38 138 1
7.538615 2.638262 1.302694 3.826524 190.3808 192.3848 192.3848 191.7168 3 38 144 1
2.684113 4.543897 31.55159 12.92653 190.3808 190.3808 192.3848 191.0488 3 38 147 1
31.99812 4.821148 12.9622 16.59382 206.4128 198.3968 206.4128 203.7408 4 38 3 1
6.534652 -13.53933 -7.881044 -4.961906 206.4128 204.4088 190.3808 200.4008 4 38 15 1
-5.001801 0.8823536 -13.57317 -5.897539 190.3808 206.4128 190.3808 195.7248 4 38 19 1
-6.460616 15.77723 -9.035522 0.0936985 206.4128 190.3808 206.4128 201.0688 4 38 25 1
-4.518469 -0.9198709 -1.190579 -2.20964 190.3808 190.3808 190.3808 190.3808 4 38 32 1
21.76047 -32.62105 13.27807 0.8058281 206.4128 206.4128 190.3808 201.0688 4 38 35 1
-19.4848 -11.40069 -6.635166 -12.50689 190.3808 190.3808 190.3808 190.3808 4 38 43 1
11.56931 -7.92349 16.02642 6.557415 190.3808 206.4128 190.3808 195.7248 4 38 57 1
26.22473 -23.76902 0.5040663 0.9865907 206.4128 202.4048 206.4128 205.0768 4 38 62 1
5.595924 -23.5661 -11.1538 -9.707993 206.4128 202.4048 206.4128 205.0768 4 38 72 1
13.78057 2.451039 -11.22574 1.668621 190.3808 206.4128 206.4128 201.0688 4 38 76 1
-1.014253 -22.24688 19.17708 -1.36135 190.3808 192.3848 190.3808 191.0488 4 38 82 1
-29.50397 16.14307 -16.67409 -10.01166 190.3808 206.4128 190.3808 195.7248 4 38 88 1
38.16903 5.796119 23.99508 22.65341 190.3808 198.3968 190.3808 193.0528 4 38 92 1
6.064318 8.738007 -12.97561 0.6089064 190.3808 190.3808 206.4128 195.7248 4 38 99 1
24.70717 -18.70569 1.482966 2.494815 190.3808 194.3888 206.4128 197.0608 4 38 105 1
-16.24417 -21.23733 7.644087 -9.945804 190.3808 194.3888 206.4128 197.0608 4 38 118 1
-8.146152 -2.798914 -6.052132 -5.665733 206.4128 196.3928 202.4048 201.7368 4 38 123 1
19.4724 3.934672 8.04962 10.48557 206.4128 206.4128 206.4128 206.4128 4 38 128 1
2.691545 -18.7312 0.09513516 -5.314839 198.3968 206.4128 190.3808 198.3968 4 38 132 1
-7.907629 15.99784 -23.34645 -5.085413 190.3808 190.3808 192.3848 191.0488 4 38 139 1
-2.898943 4.541619 7.150599 2.931092 190.3808 204.4088 190.3808 195.0568 4 38 146 1
-28.97286 -35.24949 -10.43963 -24.88733 206.4128 204.4088 218.4369 209.7528 1 39 4 1
-22.21662 -25.86165 1.123688 -15.65152 216.4329 216.4329 216.4329 216.4329 1 39 6 1
-21.89321 -12.70759 -3.066411 -12.55574 218.4369 218.4369 218.4369 218.4369 1 39 11 1
-28.44151 2.115188 -10.66086 -12.32906 218.4369 218.4369 218.4369 218.4369 1 39 14 1
-8.45574 1.436439 -22.7157 -9.911668 202.4048 218.4369 206.4128 209.0848 1 39 16 1
-22.29949 -13.2514 10.35606 -8.398276 210.4208 212.4249 206.4128 209.7528 1 39 19 1
7.905439 -8.108412 22.14573 7.314251 218.4369 218.4369 202.4048 213.0928 1 39 22 1
-35.77482 -36.52231 -26.89167 -33.06293 202.4048 202.4048 204.4088 203.0728 1 39 27 1
-20.11402 -22.17483 -6.647271 -16.31204 218.4369 218.4369 218.4369 218.4369 1 39 31 1
7.785494 7.08299 12.1672 9.011895 216.4329 218.4369 218.4369 217.7689 1 39 35 1
-12.489 17.87774 -7.846737 -0.8193323 202.4048 202.4048 202.4048 202.4048 1 39 37 1
3.210416 -15.34969 13.47461 0.4451122 218.4369 218.4369 202.4048 213.0928 1 39 40 1
-33.19457 -16.62456 -20.65704 -23.49206 202.4048 202.4048 218.4369 207.7488 1 39 45 1
13.23614 18.71259 28.29094 20.07989 202.4048 202.4048 202.4048 202.4048 1 39 49 1
6.429575 0.5951793 3.961418 3.662057 218.4369 218.4369 218.4369 218.4369 1 39 53 1
4.224264 1.037221 3.638598 2.966695 206.4128 204.4088 208.4168 206.4128 1 39 54 1
-35.75676 -14.11236 -11.65319 -20.50744 218.4369 214.4289 218.4369 217.1009 1 39 58 1
-29.18932 -27.92866 -26.10227 -27.74008 212.4249 218.4369 214.4289 215.0969 1 39 61 1
0.02013275 3.506712 2.126951 1.884599 218.4369 218.4369 218.4369 218.4369 1 39 66 1
12.33711 13.93533 -8.554998 5.905811 218.4369 202.4048 218.4369 213.0928 1 39 68 1
-8.861898 -14.36679 -12.85203 -12.0269 202.4048 202.4048 206.4128 203.7408 1 39 71 1
-7.535482 -0.06623614 -4.293266 -3.964995 204.4088 202.4048 202.4048 203.0728 1 39 74 1
16.26904 12.05513 35.14731 21.15716 202.4048 204.4088 202.4048 203.0728 1 39 76 1
27.07356 2.188027 9.618481 12.96002 202.4048 218.4369 202.4048 207.7488 1 39 80 1
14.28372 6.532361 20.66376 13.82662 206.4128 214.4289 218.4369 213.0928 1 39 84 1
21.23 26.93333 30.56407 26.24246 218.4369 218.4369 202.4048 213.0928 1 39 85 1
11.65405 12.08938 15.52601 13.08981 218.4369 218.4369 218.4369 218.4369 1 39 87 1
-14.7778 -16.89753 11.68862 -6.662237 218.4369 218.4369 218.4369 218.4369 1 39 92 1
-0.9806319 -4.3206 -9.387024 -4.896085 202.4048 202.4048 202.4048 202.4048 1 39 94 1
3.485311 -4.54577 -9.496822 -3.519094 202.4048 204.4088 218.4369 208.4168 1 39 96 1
0.233327 16.9836 12.44911 9.888682 218.4369 206.4128 202.4048 209.0848 1 39 101 1
-6.926906 -9.882276 11.52899 -1.760063 218.4369 204.4088 218.4369 213.7608 1 39 105 1
3.378718 -1.695254 -0.6933687 0.3300317 218.4369 218.4369 218.4369 218.4369 1 39 107 1
3.589553 3.687098 7.204279 4.826977 204.4088 212.4249 204.4088 207.0808 1 39 112 1
16.03591 1.902532 -19.24756 -0.4363721 202.4048 202.4048 206.4128 203.7408 1 39 113 1
19.30307 10.59571 -1.578483 9.440099 218.4369 218.4369 218.4369 218.4369 1 39 118 1
-15.03825 1.723795 -13.59017 -8.968205 206.4128 206.4128 202.4048 205.0768 1 39 120 1
23.59805 7.663591 11.56356 14.27507 218.4369 218.4369 218.4369 218.4369 1 39 122 1
35.97151 14.58783 41.37828 30.64587 202.4048 218.4369 218.4369 213.0928 1 39 130 1
-35.88306 15.57966 -28.39971 -16.23437 204.4088 202.4048 218.4369 208.4168 1 39 134 1
-3.150375 -6.803703 -10.43708 -6.797054 218.4369 218.4369 218.4369 218.4369 1 39 139 1
-4.891242 5.548826 -9.260276 -2.867564 218.4369 218.4369 210.4208 215.7649 1 39 141 1
-24.07339 -27.02243 -33.87083 -28.32222 218.4369 206.4128 218.4369 214.4289 1 39 146 1
-5.24 1.68663 3.889615 0.1120815 202.4048 216.4329 218.4369 212.4249 1 39 149 1
-14.60364 -10.30505 -0.3426892 -8.417127 218.4369 202.4048 216.4329 212.4249 1 39 154 1
5.207434 -0.02096266 12.72489 5.970453 210.4208 202.4048 208.4168 207.0808 1 39 163 1
-8.63444 6.869913 9.287405 2.507626 218.4369 218.4369 218.4369 218.4369 1 39 165 1
18.8799 2.487716 27.0302 16.1326 212.4249 212.4249 218.4369 214.4289 1 39 166 1
-0.6173755 -8.488682 30.40974 7.101227 214.4289 202.4048 202.4048 206.4128 1 39 168 1
10.52964 5.561461 -6.916943 3.058051 218.4369 218.4369 218.4369 218.4369 1 39 171 1
-20.23053 -9.886807 -4.590032 -11.56912 212.4249 218.4369 216.4329 215.7649 1 39 179 1
-1.064058 -6.626978 -16.21618 -7.969072 218.4369 216.4329 218.4369 217.7689 1 39 181 1
-5.656009 -25.49722 -5.535033 -12.22942 218.4369 202.4048 202.4048 207.7488 1 39 185 1
