amplitude ID time cond
4.704022 28 751.503 4
4.738793 28 753.507 4
4.808321 28 755.511 4
4.915512 28 757.515 4
5.189476 28 759.519 4
5.457161 28 761.5231 4
5.701463 28 763.527 4
6.010147 28 765.5311 4
6.185526 28 767.5351 4
6.347945 28 769.5391 4
6.500805 28 771.5431 4
6.573866 28 773.5471 4
6.575287 28 775.5511 4
6.445911 28 777.5551 4
6.176435 28 779.5591 4
5.876459 28 781.5631 4
5.634995 28 783.5671 4
5.367277 28 785.5712 4
5.182957 28 787.5751 4
5.003714 28 789.5792 4
4.833214 28 791.5832 4
4.66614 28 793.5872 4
4.63502 28 795.5912 4
4.686306 28 797.5952 4
4.782352 28 799.5992 4
4.828067 28 801.6032 4
4.946624 28 803.6072 4
4.947248 28 805.6112 4
4.944445 28 807.6152 4
4.969724 28 809.6193 4
5.045138 28 811.6232 4
5.10321 28 813.6273 4
5.178173 28 815.6313 4
5.170686 28 817.6353 4
5.133299 28 819.6393 4
5.192298 28 821.6433 4
5.200542 28 823.6473 4
4.98441 28 825.6513 4
4.715659 28 827.6553 4
4.360142 28 829.6593 4
4.117275 28 831.6633 4
3.99565 28 833.6674 4
3.885901 28 835.6713 4
3.877089 28 837.6754 4
3.911894 28 839.6794 4
3.863454 28 841.6833 4
3.827152 28 843.6874 4
3.698434 28 845.6914 4
3.543328 28 847.6954 4
3.39879 28 849.6994 4
3.40002 28 851.7034 4
3.473709 28 853.7074 4
3.625455 28 855.7114 4
3.664971 28 857.7155 4
3.706092 28 859.7194 4
3.781183 28 861.7234 4
3.924102 28 863.7275 4
4.099144 28 865.7314 4
4.210725 28 867.7355 4
4.279742 28 869.7395 4
4.215945 28 871.7435 4
4.085898 28 873.7475 4
3.89515 28 875.7515 4
3.729072 28 877.7555 4
3.558934 28 879.7595 4
3.451114 28 881.7635 4
3.533199 28 883.7675 4
3.759913 28 885.7715 4
3.910182 28 887.7756 4
4.00946 28 889.7795 4
4.092569 28 891.7836 4
4.183567 28 893.7876 4
4.183665 28 895.7916 4
4.074961 28 897.7956 4
3.998207 28 899.7996 4
3.889477 28 901.8036 4
3.862595 28 903.8076 4
3.691308 28 905.8116 4
3.650397 28 907.8156 4
3.62371 28 909.8196 4
3.679691 28 911.8237 4
3.754376 28 913.8276 4
3.837487 28 915.8317 4
3.949604 28 917.8357 4
4.006597 28 919.8397 4
4.047551 28 921.8437 4
4.075094 28 923.8477 4
4.070564 28 925.8517 4
4.035238 28 927.8557 4
3.980668 28 929.8597 4
3.885311 28 931.8637 4
3.692136 28 933.8677 4
3.595273 28 935.8718 4
3.49788 28 937.8757 4
3.376717 28 939.8798 4
3.300013 28 941.8838 4
3.310298 28 943.8878 4
3.39064 28 945.8918 4
3.440232 28 947.8958 4
3.397559 28 949.8998 4
3.267216 28 951.9038 4
3.061309 28 953.9078 4
2.94965 28 955.9118 4
2.981557 28 957.9158 4
3.018536 28 959.9199 4
3.054752 28 961.9238 4
2.964514 28 963.9279 4
2.917403 28 965.9319 4
2.891077 28 967.9359 4
2.977618 28 969.9399 4
3.173759 28 971.9439 4
3.452422 28 973.9479 4
3.687813 28 975.9519 4
3.93219 28 977.9559 4
4.141372 28 979.9599 4
4.333566 28 981.9639 4
4.511802 28 983.968 4
4.599846 28 985.9719 4
4.531805 28 987.976 4
4.407268 28 989.98 4
4.292124 28 991.9839 4
4.218144 28 993.988 4
4.064645 28 995.992 4
3.864754 28 997.996 4
-3.086662 29 -200.4008 4
-3.122591 29 -198.3968 4
-3.135253 29 -196.3928 4
-3.114838 29 -194.3888 4
-3.05925 29 -192.3848 4
-2.990559 29 -190.3808 4
-2.955374 29 -188.3768 4
-2.990065 29 -186.3727 4
-3.049375 29 -184.3687 4
-3.032419 29 -182.3647 4
-2.894073 29 -180.3607 4
-2.651198 29 -178.3567 4
-2.341042 29 -176.3527 4
-2.026804 29 -174.3487 4
-1.758785 29 -172.3447 4
-1.527155 29 -170.3407 4
-1.291813 29 -168.3367 4
-1.028347 29 -166.3327 4
-0.7424871 29 -164.3287 4
-0.4680902 29 -162.3246 4
-0.2273154 29 -160.3206 4
-0.0117759 29 -158.3166 4
0.1628098 29 -156.3126 4
0.2678135 29 -154.3086 4
0.3360335 29 -152.3046 4
0.4147382 29 -150.3006 4
0.4705609 29 -148.2966 4
0.4352137 29 -146.2926 4
0.2790485 29 -144.2886 4
-0.00279971 29 -142.2846 4
-0.405983 29 -140.2806 4
-0.900516 29 -138.2766 4
-1.405723 29 -136.2726 4
-1.825059 29 -134.2685 4
-2.101058 29 -132.2645 4
-2.226525 29 -130.2605 4
-2.247667 29 -128.2565 4
-2.222835 29 -126.2525 4
-2.173643 29 -124.2485 4
-2.074184 29 -122.2445 4
-1.894839 29 -120.2405 4
-1.667679 29 -118.2365 4
-1.440583 29 -116.2325 4
-1.205686 29 -114.2285 4
-0.9335766 29 -112.2244 4
-0.653964 29 -110.2204 4
-0.4467529 29 -108.2164 4
-0.3367848 29 -106.2124 4
-0.2853585 29 -104.2084 4
-0.248826 29 -102.2044 4
-0.1934173 29 -100.2004 4
-0.111925 29 -98.1964 4
-0.01349366 29 -96.19238 4
0.1279367 29 -94.18838 4
0.3685891 29 -92.18437 4
0.7138645 29 -90.18036 4
1.083863 29 -88.17635 4
1.406609 29 -86.17235 4
1.68108 29 -84.16833 4
1.911379 29 -82.16433 4
2.081199 29 -80.16032 4
2.190546 29 -78.15631 4
2.247723 29 -76.15231 4
2.284883 29 -74.1483 4
2.347287 29 -72.14429 4
2.433451 29 -70.14028 4
2.549169 29 -68.13628 4
2.729568 29 -66.13226 4
2.917779 29 -64.12826 4
3.014637 29 -62.12425 4
3.005445 29 -60.12024 4
2.918928 29 -58.11623 4
2.771722 29 -56.11222 4
2.592364 29 -54.10822 4
2.41408 29 -52.10421 4
2.245716 29 -50.1002 4
2.108424 29 -48.09619 4
2.05807 29 -46.09219 4
2.137414 29 -44.08818 4
2.320336 29 -42.08417 4
2.520024 29 -40.08016 4
2.66797 29 -38.07615 4
2.767875 29 -36.07214 4
2.831259 29 -34.06814 4
2.805428 29 -32.06413 4
2.629085 29 -30.06012 4
2.311294 29 -28.05611 4
1.930943 29 -26.0521 4
1.558661 29 -24.0481 4
1.189684 29 -22.04409 4
0.8004357 29 -20.04008 4
0.405219 29 -18.03607 4
0.03125286 29 -16.03206 4
-0.3085946 29 -14.02806 4
-0.6439238 29 -12.02405 4
-1.013285 29 -10.02004 4
-1.391731 29 -8.016032 4
-1.702024 29 -6.012024 4
-1.892446 29 -4.008016 4
-2.001258 29 -2.004008 4
-2.095788 29 0 4
-2.184138 29 2.004008 4
-2.244061 29 4.008016 4
-2.267 29 6.012024 4
-2.261908 29 8.016032 4
-2.258035 29 10.02004 4
-2.262537 29 12.02405 4
-2.23266 29 14.02806 4
-2.129982 29 16.03206 4
-1.97771 29 18.03607 4
-1.824973 29 20.04008 4
-1.669195 29 22.04409 4
-1.467909 29 24.0481 4
-1.200557 29 26.0521 4
-0.9034593 29 28.05611 4
-0.6624129 29 30.06012 4
-0.5489243 29 32.06413 4
-0.5468214 29 34.06814 4
-0.5767532 29 36.07214 4
-0.5973377 29 38.07615 4
-0.607401 29 40.08016 4
-0.6129353 29 42.08417 4
-0.6346712 29 44.08818 4
-0.6888983 29 46.09219 4
-0.7638261 29 48.09619 4
-0.8223684 29 50.1002 4
-0.8344145 29 52.10421 4
-0.8071023 29 54.10822 4
-0.7713479 29 56.11222 4
-0.7420764 29 58.11623 4
-0.7093855 29 60.12024 4
-0.685468 29 62.12425 4
-0.7175334 29 64.12826 4
-0.8329857 29 66.13226 4
-0.9933772 29 68.13628 4
-1.130223 29 70.14028 4
-1.215417 29 72.14429 4
-1.259845 29 74.1483 4
-1.27175 29 76.15231 4
-1.282949 29 78.15631 4
-1.359807 29 80.16032 4
-1.536937 29 82.16433 4
-1.790562 29 84.16833 4
-2.070293 29 86.17235 4
-2.360081 29 88.17635 4
-2.675533 29 90.18036 4
-3.01931 29 92.18437 4
-3.387082 29 94.18838 4
-3.755872 29 96.19238 4
-4.063396 29 98.1964 4
-4.228686 29 100.2004 4
-4.209449 29 102.2044 4
-4.022245 29 104.2084 4
-3.735927 29 106.2124 4
-3.422379 29 108.2164 4
-3.100663 29 110.2204 4
-2.771775 29 112.2244 4
-2.475744 29 114.2285 4
-2.263496 29 116.2325 4
-2.136684 29 118.2365 4
-2.103685 29 120.2405 4
-2.205754 29 122.2445 4
-2.433257 29 124.2485 4
-2.714565 29 126.2525 4
-2.988488 29 128.2565 4
-3.240145 29 130.2605 4
-3.468445 29 132.2645 4
-3.658684 29 134.2685 4
-3.797009 29 136.2726 4
-3.899911 29 138.2766 4
-3.98154 29 140.2806 4
-4.024904 29 142.2846 4
-4.004385 29 144.2886 4
-3.907731 29 146.2926 4
-3.747543 29 148.2966 4
-3.560373 29 150.3006 4
-3.392651 29 152.3046 4
-3.290526 29 154.3086 4
-3.295207 29 156.3126 4
-3.41374 29 158.3166 4
-3.610035 29 160.3206 4
-3.835544 29 162.3246 4
-4.040735 29 164.3287 4
-4.179247 29 166.3327 4
-4.2671 29 168.3367 4
-4.368865 29 170.3407 4
-4.508529 29 172.3447 4
-4.67091 29 174.3487 4
-4.834461 29 176.3527 4
-4.975836 29 178.3567 4
-5.073388 29 180.3607 4
-5.098161 29 182.3647 4
-5.031996 29 184.3687 4
-4.909507 29 186.3727 4
-4.78956 29 188.3768 4
-4.693421 29 190.3808 4
-4.61898 29 192.3848 4
-4.553883 29 194.3888 4
-4.475649 29 196.3928 4
-4.373649 29 198.3968 4
-4.254279 29 200.4008 4
-4.134352 29 202.4048 4
-4.022351 29 204.4088 4
-3.921 29 206.4128 4
-3.857906 29 208.4168 4
-3.853281 29 210.4208 4
-3.865554 29 212.4249 4
-3.860997 29 214.4289 4
-3.894975 29 216.4329 4
-4.00597 29 218.4369 4
-4.124456 29 220.4409 4
-4.167034 29 222.4449 4
-4.148066 29 224.4489 4
-4.146518 29 226.4529 4
-4.212963 29 228.4569 4
-4.331552 29 230.4609 4
-4.423915 29 232.4649 4
-4.417273 29 234.4689 4
-4.328883 29 236.4729 4
-4.229774 29 238.477 4
-4.16018 29 240.481 4
-4.098831 29 242.485 4
-3.985335 29 244.489 4
-3.771464 29 246.493 4
-3.448376 29 248.497 4
-3.04628 29 250.501 4
-2.596355 29 252.505 4
-2.096935 29 254.509 4
-1.554067 29 256.513 4
-1.021539 29 258.517 4
-0.5817413 29 260.5211 4
-0.3117146 29 262.5251 4
-0.2711205 29 264.5291 4
-0.4871435 29 266.5331 4
-0.9124128 29 268.5371 4
-1.422514 29 270.5411 4
-1.917414 29 272.5451 4
-2.379331 29 274.5491 4
-2.826066 29 276.5531 4
-3.262995 29 278.5571 4
-3.682944 29 280.5611 4
-4.082164 29 282.5651 4
-4.449066 29 284.5692 4
-4.771073 29 286.5732 4
-5.047101 29 288.5771 4
-5.275656 29 290.5812 4
-5.43519 29 292.5852 4
-5.493512 29 294.5892 4
-5.455339 29 296.5932 4
-5.340969 29 298.5972 4
-5.158306 29 300.6012 4
-4.946736 29 302.6052 4
-4.770357 29 304.6092 4
-4.633954 29 306.6132 4
-4.479325 29 308.6172 4
-4.276327 29 310.6212 4
-4.043511 29 312.6252 4
-3.790953 29 314.6293 4
-3.521292 29 316.6333 4
-3.26064 29 318.6373 4
-3.035777 29 320.6413 4
-2.835123 29 322.6453 4
-2.607169 29 324.6493 4
-2.315411 29 326.6533 4
-1.99482 29 328.6573 4
-1.725443 29 330.6613 4
-1.564963 29 332.6653 4
-1.513766 29 334.6693 4
-1.51792 29 336.6733 4
-1.516082 29 338.6774 4
-1.462081 29 340.6814 4
-1.354015 29 342.6854 4
-1.246337 29 344.6894 4
-1.181872 29 346.6934 4
-1.155198 29 348.6974 4
-1.143753 29 350.7014 4
-1.131683 29 352.7054 4
-1.12569 29 354.7094 4
-1.142729 29 356.7134 4
-1.192896 29 358.7174 4
-1.281313 29 360.7214 4
-1.387238 29 362.7255 4
-1.45205 29 364.7295 4
-1.41449 29 366.7335 4
-1.277336 29 368.7375 4
-1.107738 29 370.7415 4
-0.9714565 29 372.7455 4
-0.9059951 29 374.7495 4
-0.9188436 29 376.7535 4
-0.9852943 29 378.7575 4
-1.06536 29 380.7615 4
-1.151288 29 382.7655 4
-1.300545 29 384.7695 4
-1.57464 29 386.7736 4
-1.979401 29 388.7776 4
-2.486782 29 390.7816 4
-3.059317 29 392.7856 4
-3.648613 29 394.7896 4
-4.207811 29 396.7936 4
-4.729263 29 398.7976 4
-5.214808 29 400.8016 4
-5.611841 29 402.8056 4
-5.847706 29 404.8096 4
-5.917337 29 406.8136 4
-5.877102 29 408.8176 4
-5.750473 29 410.8217 4
-5.501509 29 412.8257 4
-5.115463 29 414.8297 4
-4.640727 29 416.8337 4
-4.147245 29 418.8377 4
-3.698413 29 420.8417 4
-3.327178 29 422.8457 4
-2.990631 29 424.8497 4
-2.646423 29 426.8537 4
-2.348068 29 428.8577 4
-2.195314 29 430.8617 4
-2.234982 29 432.8657 4
-2.429284 29 434.8698 4
-2.722565 29 436.8737 4
-3.076544 29 438.8777 4
-3.434733 29 440.8818 4
-3.74562 29 442.8858 4
-4.000788 29 444.8898 4
-4.214841 29 446.8938 4
-4.397274 29 448.8978 4
-4.522548 29 450.9018 4
-4.519345 29 452.9058 4
-4.360474 29 454.9098 4
-4.122756 29 456.9138 4
-3.892578 29 458.9178 4
-3.670738 29 460.9218 4
-3.402597 29 462.9258 4
-3.060554 29 464.9299 4
-2.642213 29 466.9339 4
-2.166682 29 468.9379 4
-1.710524 29 470.9419 4
-1.360877 29 472.9459 4
-1.134867 29 474.9499 4
-0.9955155 29 476.9539 4
-0.9053227 29 478.9579 4
-0.8505386 29 480.9619 4
-0.8370627 29 482.9659 4
-0.8918934 29 484.9699 4
-1.059724 29 486.9739 4
-1.3635 29 488.978 4
-1.775906 29 490.982 4
-2.194499 29 492.986 4
-2.520681 29 494.99 4
-2.766446 29 496.994 4
-2.968298 29 498.998 4
-3.119453 29 501.002 4
-3.220134 29 503.006 4
-3.276108 29 505.01 4
-3.255296 29 507.014 4
-3.112531 29 509.018 4
-2.842308 29 511.022 4
-2.446685 29 513.0261 4
-1.926591 29 515.0301 4
-1.33421 29 517.0341 4
-0.7483079 29 519.0381 4
-0.2117985 29 521.0421 4
0.2485479 29 523.0461 4
0.609028 29 525.0501 4
0.8654324 29 527.0541 4
0.9995308 29 529.0581 4
0.9925124 29 531.0621 4
0.8812783 29 533.0662 4
0.7257454 29 535.0701 4
0.5518446 29 537.0742 4
0.3434515 29 539.0782 4
0.07519817 29 541.0822 4
-0.2370671 29 543.0862 4
-0.5550501 29 545.0902 4
-0.83676 29 547.0942 4
-1.048685 29 549.0982 4
-1.183552 29 551.1022 4
-1.215494 29 553.1062 4
-1.112146 29 555.1102 4
-0.9042128 29 557.1143 4
-0.6782758 29 559.1182 4
-0.5032746 29 561.1223 4
-0.3818332 29 563.1263 4
-0.3116511 29 565.1302 4
-0.3239094 29 567.1343 4
-0.415675 29 569.1383 4
-0.5433655 29 571.1423 4
-0.7036937 29 573.1463 4
-0.9489343 29 575.1503 4
-1.311392 29 577.1543 4
-1.737359 29 579.1583 4
-2.13822 29 581.1624 4
-2.503058 29 583.1663 4
-2.877763 29 585.1703 4
-3.270404 29 587.1744 4
-3.674043 29 589.1783 4
-4.089443 29 591.1824 4
-4.480828 29 593.1864 4
-4.807533 29 595.1904 4
-5.060091 29 597.1944 4
-5.225963 29 599.1984 4
-5.296146 29 601.2024 4
-5.288736 29 603.2064 4
-5.219261 29 605.2104 4
-5.088027 29 607.2144 4
-4.891678 29 609.2184 4
-4.643092 29 611.2225 4
-4.382633 29 613.2264 4
-4.160892 29 615.2305 4
-4.053375 29 617.2345 4
-4.135116 29 619.2385 4
-4.407532 29 621.2425 4
-4.785395 29 623.2465 4
-5.146821 29 625.2505 4
-5.412467 29 627.2545 4
-5.585377 29 629.2585 4
-5.692944 29 631.2625 4
-5.745907 29 633.2665 4
-5.733302 29 635.2706 4
-5.66102 29 637.2745 4
-5.586514 29 639.2786 4
-5.536787 29 641.2826 4
-5.455986 29 643.2866 4
-5.273027 29 645.2906 4
-4.993381 29 647.2946 4
-4.726654 29 649.2986 4
-4.596554 29 651.3026 4
-4.653455 29 653.3066 4
-4.859891 29 655.3106 4
-5.119531 29 657.3146 4
-5.334505 29 659.3187 4
-5.456461 29 661.3226 4
-5.528095 29 663.3267 4
-5.638383 29 665.3307 4
-5.836843 29 667.3347 4
-6.160749 29 669.3387 4
-6.591587 29 671.3427 4
-6.981351 29 673.3467 4
-7.189509 29 675.3507 4
-7.207092 29 677.3547 4
-7.096977 29 679.3587 4
-6.878958 29 681.3627 4
-6.513632 29 683.3668 4
-6.007824 29 685.3707 4
-5.428866 29 687.3748 4
-4.832474 29 689.3788 4
-4.254831 29 691.3828 4
-3.704629 29 693.3868 4
-3.168514 29 695.3908 4
-2.694106 29 697.3948 4
-2.387378 29 699.3988 4
-2.261482 29 701.4028 4
-2.213529 29 703.4068 4
-2.167488 29 705.4108 4
-2.123937 29 707.4149 4
-2.10224 29 709.4188 4
-2.106203 29 711.4229 4
-2.111918 29 713.4269 4
-2.060384 29 715.4308 4
-1.907236 29 717.4349 4
-1.671975 29 719.4389 4
-1.420468 29 721.4429 4
-1.212438 29 723.4469 4
-1.06012 29 725.4509 4
-0.95379 29 727.4549 4
-0.8848936 29 729.4589 4
-0.8233206 29 731.463 4
-0.7563437 29 733.4669 4
-0.7503505 29 735.4709 4
-0.9067764 29 737.475 4
-1.272269 29 739.4789 4
-1.799139 29 741.483 4
-2.381723 29 743.487 4
-2.950156 29 745.491 4
-3.494692 29 747.495 4
-4.034865 29 749.499 4
-4.577017 29 751.503 4
-5.080001 29 753.507 4
-5.481455 29 755.511 4
-5.711472 29 757.515 4
-5.720871 29 759.519 4
-5.549308 29 761.5231 4
-5.306027 29 763.527 4
-5.082589 29 765.5311 4
-4.925027 29 767.5351 4
-4.830863 29 769.5391 4
-4.774288 29 771.5431 4
-4.756395 29 773.5471 4
-4.763823 29 775.5511 4
-4.759044 29 777.5551 4
-4.751791 29 779.5591 4
-4.783607 29 781.5631 4
-4.867043 29 783.5671 4
-4.976933 29 785.5712 4
-5.053211 29 787.5751 4
-5.025153 29 789.5792 4
-4.863192 29 791.5832 4
-4.619947 29 793.5872 4
-4.406038 29 795.5912 4
-4.284632 29 797.5952 4
-4.255353 29 799.5992 4
-4.334239 29 801.6032 4
-4.546721 29 803.6072 4
-4.865134 29 805.6112 4
-5.232296 29 807.6152 4
-5.613204 29 809.6193 4
-5.983723 29 811.6232 4
-6.350215 29 813.6273 4
-6.745735 29 815.6313 4
-7.163971 29 817.6353 4
-7.550793 29 819.6393 4
-7.829132 29 821.6433 4
-7.944788 29 823.6473 4
-7.907366 29 825.6513 4
-7.742195 29 827.6553 4
-7.464608 29 829.6593 4
-7.094561 29 831.6633 4
-6.652619 29 833.6674 4
-6.180525 29 835.6713 4
-5.713008 29 837.6754 4
-5.235952 29 839.6794 4
-4.740427 29 841.6833 4
-4.275717 29 843.6874 4
-3.906873 29 845.6914 4
-3.67737 29 847.6954 4
-3.564979 29 849.6994 4
-3.521436 29 851.7034 4
-3.566095 29 853.7074 4
-3.709856 29 855.7114 4
-3.909412 29 857.7155 4
-4.109132 29 859.7194 4
-4.256237 29 861.7234 4
-4.328766 29 863.7275 4
-4.341302 29 865.7314 4
-4.320852 29 867.7355 4
-4.297285 29 869.7395 4
-4.282655 29 871.7435 4
-4.243036 29 873.7475 4
-4.136944 29 875.7515 4
-3.96074 29 877.7555 4
-3.726133 29 879.7595 4
-3.460576 29 881.7635 4
-3.211128 29 883.7675 4
-3.001096 29 885.7715 4
-2.856294 29 887.7756 4
-2.853289 29 889.7795 4
-3.053868 29 891.7836 4
-3.43453 29 893.7876 4
-3.90057 29 895.7916 4
-4.364521 29 897.7956 4
-4.794214 29 899.7996 4
-5.192445 29 901.8036 4
-5.552628 29 903.8076 4
-5.830819 29 905.8116 4
-5.95863 29 907.8156 4
-5.88743 29 909.8196 4
-5.614285 29 911.8237 4
-5.218572 29 913.8276 4
-4.841846 29 915.8317 4
-4.55035 29 917.8357 4
-4.284613 29 919.8397 4
-3.988522 29 921.8437 4
-3.693486 29 923.8477 4
-3.44735 29 925.8517 4
-3.259761 29 927.8557 4
-3.135771 29 929.8597 4
-3.085081 29 931.8637 4
-3.086848 29 933.8677 4
-3.104579 29 935.8718 4
-3.157214 29 937.8757 4
-3.281731 29 939.8798 4
-3.44343 29 941.8838 4
-3.591694 29 943.8878 4
-3.712528 29 945.8918 4
-3.791854 29 947.8958 4
-3.806587 29 949.8998 4
-3.720229 29 951.9038 4
-3.512976 29 953.9078 4
-3.21894 29 955.9118 4
-2.900389 29 957.9158 4
-2.616188 29 959.9199 4
-2.402818 29 961.9238 4
-2.251164 29 963.9279 4
-2.105408 29 965.9319 4
-1.943088 29 967.9359 4
-1.824461 29 969.9399 4
-1.78898 29 971.9439 4
-1.773999 29 973.9479 4
-1.684642 29 975.9519 4
-1.488111 29 977.9559 4
-1.230947 29 979.9599 4
-0.9956201 29 981.9639 4
-0.867383 29 983.968 4
-0.9108141 29 985.9719 4
-1.097453 29 987.976 4
-1.33292 29 989.98 4
-1.574856 29 991.9839 4
-1.846249 29 993.988 4
-2.174375 29 995.992 4
-2.552063 29 997.996 4
-5.418505 31 -200.4008 4
-4.887853 31 -198.3968 4
-4.238435 31 -196.3928 4
-3.531525 31 -194.3888 4
-2.840313 31 -192.3848 4
-2.233776 31 -190.3808 4
-1.740576 31 -188.3768 4
-1.313093 31 -186.3727 4
-0.8499481 31 -184.3687 4
-0.2973939 31 -182.3647 4
0.2895007 31 -180.3607 4
0.8309259 31 -178.3567 4
1.288218 31 -176.3527 4
1.610993 31 -174.3487 4
1.719231 31 -172.3447 4
1.571999 31 -170.3407 4
1.245737 31 -168.3367 4
0.884849 31 -166.3327 4
0.5766852 31 -164.3287 4
0.3562543 31 -162.3246 4
0.2605551 31 -160.3206 4
0.3214536 31 -158.3166 4
0.543997 31 -156.3126 4
0.8879973 31 -154.3086 4
1.297653 31 -152.3046 4
1.74893 31 -150.3006 4
2.210526 31 -148.2966 4
2.606311 31 -146.2926 4
2.867787 31 -144.2886 4
3.005956 31 -142.2846 4
3.088128 31 -140.2806 4
3.150559 31 -138.2766 4
3.224905 31 -136.2726 4
3.378221 31 -134.2685 4
3.631867 31 -132.2645 4
3.920267 31 -130.2605 4
4.154951 31 -128.2565 4
4.306071 31 -126.2525 4
4.398073 31 -124.2485 4
4.40784 31 -122.2445 4
4.261919 31 -120.2405 4
3.953242 31 -118.2365 4
3.583286 31 -116.2325 4
3.292875 31 -114.2285 4
3.183835 31 -112.2244 4
3.304896 31 -110.2204 4
3.65699 31 -108.2164 4
4.171005 31 -106.2124 4
4.681499 31 -104.2084 4
5.009547 31 -102.2044 4
5.114262 31 -100.2004 4
5.039618 31 -98.1964 4
4.801662 31 -96.19238 4
4.441648 31 -94.18838 4
4.010701 31 -92.18437 4
3.500195 31 -90.18036 4
2.916592 31 -88.17635 4
2.34385 31 -86.17235 4
1.821959 31 -84.16833 4
1.293068 31 -82.16433 4
0.7527749 31 -80.16032 4
0.2616178 31 -78.15631 4
-0.1782158 31 -76.15231 4
-0.604017 31 -74.1483 4
-1.000714 31 -72.14429 4
-1.307186 31 -70.14028 4
-1.496401 31 -68.13628 4
-1.611463 31 -66.13226 4
-1.734829 31 -64.12826 4
-1.901786 31 -62.12425 4
-2.063567 31 -60.12024 4
-2.149543 31 -58.11623 4
-2.12765 31 -56.11222 4
-2.04374 31 -54.10822 4
-2.006044 31 -52.10421 4
-2.059274 31 -50.1002 4
-2.167539 31 -48.09619 4
-2.334732 31 -46.09219 4
-2.570879 31 -44.08818 4
-2.807718 31 -42.08417 4
-2.995545 31 -40.08016 4
-3.204969 31 -38.07615 4
-3.523056 31 -36.07214 4
-3.907661 31 -34.06814 4
-4.244849 31 -32.06413 4
-4.483011 31 -30.06012 4
-4.589404 31 -28.05611 4
-4.510847 31 -26.0521 4
-4.287126 31 -24.0481 4
-4.046835 31 -22.04409 4
-3.871756 31 -20.04008 4
-3.766081 31 -18.03607 4
-3.726117 31 -16.03206 4
-3.770092 31 -14.02806 4
-3.912655 31 -12.02405 4
-4.116452 31 -10.02004 4
-4.276093 31 -8.016032 4
-4.295633 31 -6.012024 4
-4.170846 31 -4.008016 4
-3.967748 31 -2.004008 4
-3.730397 31 0 4
-3.456136 31 2.004008 4
-3.126859 31 4.008016 4
-2.728476 31 6.012024 4
-2.317192 31 8.016032 4
-2.012822 31 10.02004 4
-1.862025 31 12.02405 4
-1.779146 31 14.02806 4
-1.645157 31 16.03206 4
-1.445781 31 18.03607 4
-1.232894 31 20.04008 4
-0.9737553 31 22.04409 4
-0.6000288 31 24.0481 4
-0.1235589 31 26.0521 4
0.3795227 31 28.05611 4
0.8070969 31 30.06012 4
1.061343 31 32.06413 4
1.088025 31 34.06814 4
0.9172303 31 36.07214 4
0.6660498 31 38.07615 4
0.4603639 31 40.08016 4
0.3786261 31 42.08417 4
0.4205272 31 44.08818 4
0.5248551 31 46.09219 4
0.7047178 31 48.09619 4
1.038896 31 50.1002 4
1.500401 31 52.10421 4
1.989754 31 54.10822 4
2.48187 31 56.11222 4
2.995378 31 58.11623 4
3.482734 31 60.12024 4
3.840978 31 62.12425 4
4.015072 31 64.12826 4
4.015822 31 66.13226 4
3.893774 31 68.13628 4
3.72324 31 70.14028 4
3.561532 31 72.14429 4
3.442428 31 74.1483 4
3.390996 31 76.15231 4
3.428866 31 78.15631 4
3.543016 31 80.16032 4
3.673627 31 82.16433 4
3.760377 31 84.16833 4
3.761188 31 86.17235 4
3.700553 31 88.17635 4
3.658009 31 90.18036 4
3.650073 31 92.18437 4
3.655078 31 94.18838 4
3.696987 31 96.19238 4
3.801714 31 98.1964 4
3.954306 31 100.2004 4
4.130009 31 102.2044 4
4.310214 31 104.2084 4
4.475866 31 106.2124 4
4.636325 31 108.2164 4
4.811526 31 110.2204 4
4.976949 31 112.2244 4
5.092275 31 114.2285 4
5.109452 31 116.2325 4
4.97257 31 118.2365 4
4.713236 31 120.2405 4
4.418919 31 122.2445 4
4.101021 31 124.2485 4
3.729832 31 126.2525 4
3.342401 31 128.2565 4
3.023384 31 130.2605 4
2.761821 31 132.2645 4
2.451812 31 134.2685 4
2.057878 31 136.2726 4
1.624147 31 138.2766 4
1.153584 31 140.2806 4
0.6212425 31 142.2846 4
0.05720202 31 144.2886 4
-0.5041037 31 146.2926 4
-1.062402 31 148.2966 4
-1.589303 31 150.3006 4
-2.044964 31 152.3046 4
-2.448438 31 154.3086 4
-2.855029 31 156.3126 4
-3.277994 31 158.3166 4
-3.672141 31 160.3206 4
-3.973903 31 162.3246 4
-4.157761 31 164.3287 4
-4.322896 31 166.3327 4
-4.673855 31 168.3367 4
-5.332642 31 170.3407 4
-6.216707 31 172.3447 4
-7.118888 31 174.3487 4
-7.857002 31 176.3527 4
-8.367293 31 178.3567 4
-8.683612 31 180.3607 4
-8.831795 31 182.3647 4
-8.799932 31 184.3687 4
-8.582084 31 186.3727 4
-8.209273 31 188.3768 4
-7.75062 31 190.3808 4
-7.26897 31 192.3848 4
-6.798666 31 194.3888 4
-6.372283 31 196.3928 4
-6.030973 31 198.3968 4
-5.784895 31 200.4008 4
-5.590594 31 202.4048 4
-5.416838 31 204.4088 4
-5.300951 31 206.4128 4
-5.253893 31 208.4168 4
-5.179762 31 210.4208 4
-4.986086 31 212.4249 4
-4.674669 31 214.4289 4
-4.296336 31 216.4329 4
-3.898701 31 218.4369 4
-3.525255 31 220.4409 4
-3.224873 31 222.4449 4
