Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-5.623431 -6.247781 -6.704541 -7.793282 -6.745719 -6.737704 -8.339831 -5.74602 -10.12296 -6.118953 -10.35237 -5.225085 -9.929113 -6.086351 -7.452374 -8.148806 -6.154467 -8.999808 -3.905999 -7.105558 -4.173326 -4.737739 -2.202875 -1.233087 0.6793473 1.65716 -0.6096265 0.5393349 2.555672 7.525582 8.008321 15.72389 15.69673 9.092292 11.94219 14.94367 13.98011 15.63431 15.68253 16.00345 382.7655 3
-5.738887 -6.323106 -6.762495 -7.780304 -6.669831 -6.720222 -8.240191 -5.779991 -10.14341 -6.115052 -10.33004 -5.191842 -9.98155 -5.970941 -7.360733 -8.060266 -6.058868 -8.941781 -3.889167 -7.154263 -4.108111 -4.68065 -2.135597 -1.259057 0.737416 1.664806 -0.5810159 0.6115824 2.568012 7.514343 7.941476 15.56727 15.60201 9.120163 11.95285 14.8905 13.95715 15.59297 15.69732 15.98624 384.7695 3
-5.889386 -6.367056 -6.802579 -7.770172 -6.598872 -6.728454 -8.133872 -5.804897 -10.14576 -6.125769 -10.30246 -5.158706 -10.01776 -5.865051 -7.284831 -7.984444 -5.972899 -8.881845 -3.854505 -7.170705 -4.03908 -4.622192 -2.069003 -1.2689 0.8017547 1.629867 -0.54207 0.6870212 2.587544 7.504041 7.860823 15.42395 15.4813 9.16098 11.9614 14.85171 13.92008 15.5667 15.70578 15.96315 386.7736 3
-6.031147 -6.388632 -6.838136 -7.781784 -6.542787 -6.749324 -8.061797 -5.835859 -10.12913 -6.141663 -10.29743 -5.145163 -10.01713 -5.771132 -7.231239 -7.936725 -5.891813 -8.82268 -3.816503 -7.16381 -3.968572 -4.556994 -1.997544 -1.276277 0.8690282 1.595945 -0.4966274 0.7701642 2.608479 7.502413 7.777047 15.31541 15.34763 9.21991 11.96097 14.84179 13.87004 15.56279 15.70611 15.95483 388.7776 3
-6.153649 -6.427636 -6.889998 -7.829717 -6.499661 -6.769867 -8.043002 -5.885081 -10.12622 -6.160367 -10.31155 -5.164655 -10.00133 -5.677955 -7.194049 -7.911506 -5.807703 -8.756022 -3.790266 -7.134227 -3.889729 -4.482884 -1.914903 -1.270345 0.9271125 1.575467 -0.4457287 0.8554989 2.64493 7.505073 7.713427 15.23928 15.22239 9.28276 11.97709 14.85023 13.82729 15.5675 15.71141 15.9569 390.7816 3
-6.279935 -6.506479 -6.958676 -7.903348 -6.457519 -6.780103 -8.053794 -5.944026 -10.15075 -6.167475 -10.31376 -5.200378 -9.991347 -5.584128 -7.16762 -7.888402 -5.716611 -8.676017 -3.773225 -7.096801 -3.802343 -4.392563 -1.81116 -1.238797 0.982563 1.566695 -0.3858733 0.9388847 2.709432 7.511873 7.677781 15.16183 15.10938 9.331016 12.00752 14.85347 13.79834 15.5549 15.71194 15.95479 392.7856 3
-6.375766 -6.647277 -7.050081 -7.979147 -6.422246 -6.772771 -8.066888 -6.009345 -10.20268 -6.15063 -10.29905 -5.234392 -9.997872 -5.507302 -7.155129 -7.86298 -5.618357 -8.59782 -3.758541 -7.071587 -3.721843 -4.301597 -1.695513 -1.185123 1.043657 1.578867 -0.3259239 1.011263 2.797731 7.527786 7.668324 15.07266 15.00438 9.351597 12.05702 14.84507 13.77799 15.51354 15.70748 15.93311 394.7896 3
-6.4452 -6.79284 -7.125738 -8.027082 -6.392528 -6.753832 -8.070142 -6.053991 -10.25276 -6.117635 -10.28686 -5.236695 -10.01233 -5.445984 -7.152808 -7.833082 -5.528511 -8.526519 -3.730233 -7.065513 -3.657443 -4.2152 -1.58316 -1.134059 1.118939 1.600865 -0.2738902 1.073639 2.880692 7.540876 7.666034 14.98154 14.8949 9.346932 12.09554 14.82298 13.74426 15.45741 15.68402 15.90064 396.7936 3
-6.514968 -6.909811 -7.193467 -8.048218 -6.373982 -6.751337 -8.066646 -6.100257 -10.30845 -6.076324 -10.2988 -5.194128 -10.03921 -5.396231 -7.1618 -7.807256 -5.450243 -8.458529 -3.688972 -7.063852 -3.606136 -4.133159 -1.491741 -1.094722 1.19231 1.586773 -0.2250657 1.131808 2.961682 7.544066 7.663957 14.90431 14.79049 9.332229 12.1263 14.78942 13.70518 15.40457 15.6595 15.87234 398.7976 3
-6.617392 -7.014143 -7.26588 -8.075915 -6.3699 -6.780851 -8.0839 -6.141335 -10.38181 -6.026674 -10.33126 -5.109142 -10.09111 -5.346481 -7.172261 -7.788915 -5.382419 -8.38617 -3.640113 -7.064068 -3.554421 -4.04914 -1.422007 -1.066068 1.244386 1.571142 -0.173586 1.1878 3.043668 7.53388 7.671228 14.87105 14.71305 9.318183 12.15022 14.74915 13.68032 15.37027 15.64843 15.86092 400.8016 3
-6.709657 -7.147651 -7.354803 -8.126538 -6.396913 -6.836228 -8.143328 -6.195368 -10.46953 -5.979674 -10.35253 -5.035219 -10.14604 -5.304705 -7.182619 -7.789568 -5.324189 -8.300076 -3.608162 -7.063759 -3.500948 -3.954449 -1.377292 -1.034558 1.260727 1.595024 -0.1223777 1.236562 3.137124 7.512506 7.701359 14.88701 14.68006 9.31044 12.17834 14.70582 13.68715 15.35791 15.65154 15.86928 402.8056 3
-6.81479 -7.301209 -7.448204 -8.187101 -6.450212 -6.884851 -8.239107 -6.256544 -10.55524 -5.94393 -10.34396 -5.001975 -10.17403 -5.272818 -7.189271 -7.802476 -5.273232 -8.197984 -3.605427 -7.055593 -3.446256 -3.852012 -1.350561 -0.9854557 1.260881 1.623281 -0.07180581 1.283833 3.241581 7.47862 7.743056 14.92056 14.66609 9.317359 12.2088 14.6635 13.71175 15.36663 15.66168 15.89711 404.8096 3
-6.884338 -7.44069 -7.539639 -8.247426 -6.522207 -6.907898 -8.353106 -6.323803 -10.62142 -5.912537 -10.31976 -4.995175 -10.17682 -5.258683 -7.201371 -7.827662 -5.224509 -8.093276 -3.61706 -7.030755 -3.399914 -3.752862 -1.326632 -0.9168 1.255613 1.677152 -0.02089847 1.322784 3.349711 7.442428 7.777185 14.9193 14.65391 9.322164 12.22715 14.61986 13.73992 15.37953 15.66971 15.92996 406.8136 3
-6.958167 -7.541369 -7.626234 -8.302395 -6.6006 -6.91997 -8.468642 -6.397305 -10.66074 -5.890711 -10.29786 -4.998844 -10.16669 -5.249001 -7.217331 -7.856253 -5.180881 -7.987163 -3.640699 -6.994675 -3.351811 -3.654763 -1.29679 -0.8356957 1.2314 1.743318 0.04034267 1.358286 3.467208 7.409011 7.796053 14.87616 14.64048 9.322938 12.24416 14.57529 13.76682 15.38702 15.67344 15.95383 408.8176 3
-7.021338 -7.602837 -7.710937 -8.356362 -6.679749 -6.937589 -8.572266 -6.442267 -10.66548 -5.886147 -10.28962 -5.005124 -10.14609 -5.2429 -7.240784 -7.885384 -5.146237 -7.884178 -3.676654 -6.945233 -3.298587 -3.555599 -1.266155 -0.7525361 1.18017 1.81326 0.1104924 1.399923 3.578042 7.383456 7.792209 14.81556 14.62459 9.329468 12.25004 14.52915 13.78926 15.3899 15.66695 15.98012 410.8217 3
-7.130923 -7.635812 -7.790893 -8.424756 -6.7549 -6.96879 -8.65025 -6.449852 -10.64908 -5.906723 -10.28499 -5.015365 -10.11478 -5.244054 -7.272615 -7.918134 -5.119493 -7.792459 -3.71648 -6.857749 -3.243643 -3.460008 -1.246782 -0.6565403 1.110636 1.870113 0.1862422 1.439752 3.687779 7.353747 7.781599 14.73061 14.61361 9.336963 12.25676 14.46785 13.82081 15.38187 15.67247 16.01478 412.8257 3
-7.256885 -7.64458 -7.841838 -8.499459 -6.823219 -7.033089 -8.704204 -6.434606 -10.63353 -5.934904 -10.26608 -5.020703 -10.08381 -5.253593 -7.317438 -7.955298 -5.096568 -7.716884 -3.733986 -6.741125 -3.188142 -3.369208 -1.233763 -0.5513415 1.056127 1.929684 0.2606385 1.474197 3.799226 7.315034 7.779671 14.60436 14.60798 9.337508 12.26593 14.37937 13.8554 15.34779 15.68286 16.04038 414.8297 3
-7.36487 -7.652178 -7.861977 -8.581374 -6.888393 -7.135854 -8.755651 -6.423021 -10.63911 -5.953817 -10.23678 -5.025436 -10.07406 -5.263244 -7.363458 -7.996438 -5.069739 -7.656032 -3.730421 -6.635069 -3.122779 -3.283955 -1.21279 -0.4483921 1.026101 1.993403 0.3358457 1.515968 3.909497 7.277066 7.786077 14.47188 14.59333 9.343141 12.28329 14.29101 13.87329 15.30552 15.68687 16.05026 416.8337 3
-7.451582 -7.647988 -7.870756 -8.66505 -6.966097 -7.273103 -8.822552 -6.409487 -10.65197 -5.967455 -10.19261 -5.025589 -10.08209 -5.288416 -7.41989 -8.056585 -5.048821 -7.610558 -3.715055 -6.539037 -3.058272 -3.210207 -1.170378 -0.3488074 1.012254 2.056909 0.4069101 1.563272 4.009437 7.253217 7.799892 14.37783 14.56792 9.359819 12.29306 14.23019 13.88213 15.28279 15.67947 16.0466 418.8377 3
-7.533372 -7.665648 -7.905632 -8.751513 -7.07187 -7.435383 -8.902055 -6.419703 -10.67193 -5.985307 -10.13686 -5.036746 -10.08558 -5.337029 -7.495646 -8.137439 -5.030922 -7.572092 -3.698739 -6.43997 -3.005163 -3.152027 -1.109562 -0.2511006 0.9921767 2.105636 0.4713855 1.61459 4.093772 7.247916 7.82482 14.32987 14.55653 9.391373 12.30637 14.20372 13.91347 15.28008 15.67034 16.04898 420.8417 3
-7.64279 -7.702406 -7.958108 -8.827209 -7.188692 -7.594832 -8.984635 -6.442743 -10.69049 -6.005635 -10.09639 -5.069238 -10.0803 -5.386363 -7.584717 -8.224135 -5.014935 -7.535381 -3.675946 -6.350707 -2.960327 -3.098856 -1.041512 -0.1607525 0.9702018 2.171164 0.5333751 1.669739 4.159337 7.251864 7.863202 14.30959 14.57046 9.43003 12.31841 14.19942 13.97447 15.28217 15.6618 16.0689 422.8457 3
-7.847382 -7.75266 -8.008355 -8.893085 -7.291275 -7.72915 -9.065538 -6.463609 -10.6952 -6.028351 -10.06916 -5.111287 -10.07147 -5.419228 -7.674929 -8.303702 -5.003568 -7.496727 -3.635161 -6.274479 -2.915166 -3.039769 -0.9712978 -0.07796876 0.972602 2.231847 0.6023622 1.72662 4.217395 7.262644 7.913066 14.30184 14.59235 9.465604 12.32747 14.21309 14.04966 15.28345 15.65986 16.10317 424.8497 3
-8.101836 -7.852705 -8.069289 -8.965293 -7.37517 -7.841266 -9.150949 -6.492422 -10.68084 -6.047616 -10.03037 -5.145193 -10.05509 -5.451746 -7.767551 -8.380959 -4.990749 -7.449944 -3.579484 -6.202437 -2.871915 -2.976716 -0.8992056 -0.005558381 1.009764 2.262295 0.6781687 1.779104 4.276671 7.293216 7.96692 14.29218 14.60516 9.4946 12.33438 14.24681 14.12531 15.28445 15.66278 16.14471 426.8537 3
-8.323288 -7.974473 -8.143066 -9.029818 -7.444906 -7.940229 -9.239827 -6.50553 -10.6531 -6.04746 -9.988112 -5.147673 -10.03498 -5.488172 -7.859442 -8.45446 -4.982655 -7.391655 -3.514251 -6.145919 -2.83213 -2.915902 -0.8279495 0.05500739 1.061265 2.298164 0.7469403 1.817077 4.34223 7.338285 8.026013 14.27522 14.59551 9.518049 12.34077 14.2903 14.19067 15.2758 15.6623 16.15822 428.8577 3
-8.432061 -8.09349 -8.259269 -9.101434 -7.514558 -8.028848 -9.316539 -6.517369 -10.6256 -6.033183 -9.953361 -5.12812 -10.01645 -5.534693 -7.954278 -8.524529 -4.981668 -7.323566 -3.446765 -6.107276 -2.798858 -2.870924 -0.7649578 0.1100363 1.109785 2.333516 0.806672 1.841121 4.405016 7.392898 8.09313 14.24924 14.58647 9.53088 12.33522 14.32552 14.24618 15.25842 15.65734 16.14574 430.8617 3
-8.517055 -8.2132 -8.38919 -9.175435 -7.586062 -8.106095 -9.373213 -6.532739 -10.59817 -6.042682 -9.925428 -5.115707 -9.992869 -5.584779 -8.058012 -8.583271 -4.997765 -7.244774 -3.387258 -6.082712 -2.764793 -2.837824 -0.7073919 0.1725259 1.163714 2.388122 0.8602318 1.856585 4.467468 7.454067 8.174474 14.23928 14.58978 9.536532 12.32526 14.34912 14.29845 15.24604 15.64943 16.11568 432.8657 3
-8.542943 -8.328782 -8.495783 -9.232922 -7.656993 -8.177075 -9.413681 -6.562127 -10.56811 -6.088076 -9.904506 -5.126123 -9.954776 -5.63481 -8.169935 -8.631309 -5.023551 -7.167756 -3.344096 -6.062347 -2.726844 -2.81334 -0.6551045 0.2448111 1.218931 2.43809 0.9147345 1.862481 4.52469 7.514401 8.255056 14.23953 14.59396 9.530292 12.30956 14.351 14.34327 15.23115 15.63591 16.07811 434.8698 3
-8.584077 -8.433664 -8.562883 -9.266071 -7.719545 -8.250472 -9.460986 -6.604493 -10.53445 -6.143206 -9.884608 -5.143081 -9.891156 -5.663178 -8.27326 -8.671006 -5.05044 -7.090194 -3.303989 -6.02339 -2.675315 -2.778223 -0.6028612 0.3193612 1.276306 2.522738 0.9787607 1.873649 4.57546 7.566618 8.327731 14.23162 14.58035 9.522655 12.28119 14.33458 14.37115 15.2049 15.61014 16.03698 436.8737 3
-8.59725 -8.50123 -8.595073 -9.285282 -7.779655 -8.31056 -9.519935 -6.638666 -10.49469 -6.183509 -9.853479 -5.154067 -9.805782 -5.675826 -8.362192 -8.710949 -5.068864 -7.008367 -3.257186 -5.947668 -2.615071 -2.734599 -0.5572569 0.3917265 1.328891 2.610698 1.047787 1.882696 4.61523 7.594054 8.397497 14.19359 14.56347 9.503337 12.23866 14.27859 14.38528 15.15196 15.56398 15.97955 438.8777 3
-8.603506 -8.516978 -8.60476 -9.315055 -7.841531 -8.348454 -9.5705 -6.676323 -10.45841 -6.206039 -9.814756 -5.164909 -9.716904 -5.684103 -8.439234 -8.750353 -5.068227 -6.926931 -3.213878 -5.861209 -2.551553 -2.689352 -0.523647 0.4549512 1.374704 2.687037 1.123173 1.894249 4.653193 7.600884 8.464167 14.13235 14.54749 9.475307 12.1993 14.18118 14.38809 15.07579 15.51417 15.90797 440.8818 3
-8.584041 -8.492578 -8.593877 -9.363924 -7.906743 -8.37985 -9.598609 -6.723946 -10.42453 -6.226028 -9.774496 -5.190401 -9.650005 -5.685235 -8.510652 -8.786538 -5.05971 -6.855932 -3.19635 -5.78138 -2.489475 -2.644428 -0.5014431 0.5141656 1.413764 2.784815 1.201765 1.905728 4.692925 7.593282 8.527199 14.06642 14.53938 9.435612 12.1677 14.05957 14.38476 14.98999 15.47245 15.83223 442.8858 3
-8.522735 -8.460106 -8.581091 -9.414616 -7.975969 -8.417226 -9.601511 -6.782479 -10.39585 -6.244643 -9.722855 -5.216595 -9.607774 -5.671022 -8.572187 -8.82194 -5.042351 -6.794829 -3.205686 -5.714674 -2.422765 -2.595581 -0.487105 0.5645827 1.454552 2.856148 1.287285 1.926442 4.730594 7.564825 8.575469 13.97968 14.53857 9.398275 12.14168 13.92038 14.37325 14.90021 15.43915 15.75984 444.8898 3
-8.456795 -8.443645 -8.581884 -9.447532 -8.052363 -8.468509 -9.590638 -6.846851 -10.38545 -6.254763 -9.662546 -5.240187 -9.584335 -5.642617 -8.618735 -8.855527 -5.01157 -6.733097 -3.234021 -5.662859 -2.346874 -2.536815 -0.4740635 0.6041586 1.48068 2.9144 1.378049 1.953855 4.766116 7.510253 8.614197 13.8727 14.55465 9.368054 12.12591 13.77768 14.36372 14.81522 15.40753 15.69732 446.8938 3
-8.445868 -8.473787 -8.600351 -9.462594 -8.136547 -8.538618 -9.585934 -6.915135 -10.39977 -6.253745 -9.595199 -5.261367 -9.570608 -5.604702 -8.654997 -8.885805 -4.95977 -6.667355 -3.271326 -5.631613 -2.258152 -2.46148 -0.4601917 0.6355441 1.486416 2.95644 1.479059 1.994573 4.801396 7.441882 8.642245 13.77745 14.57737 9.362287 12.12588 13.64986 14.36265 14.74928 15.38367 15.66334 448.8978 3
-8.50673 -8.526917 -8.631091 -9.458447 -8.218991 -8.617682 -9.591784 -6.992731 -10.42305 -6.252293 -9.520974 -5.280219 -9.571751 -5.560203 -8.682321 -8.905852 -4.896752 -6.603164 -3.307133 -5.613603 -2.158395 -2.374779 -0.4521221 0.6676551 1.472289 2.97982 1.587174 2.042208 4.836079 7.364812 8.660012 13.71416 14.58939 9.378026 12.13917 13.53823 14.37174 14.70076 15.3715 15.6599 450.9018 3
-8.584209 -8.60459 -8.68857 -9.450664 -8.299975 -8.686933 -9.605497 -7.090645 -10.44046 -6.264688 -9.437257 -5.307467 -9.582363 -5.507446 -8.701493 -8.926524 -4.832851 -6.540364 -3.339172 -5.590512 -2.054157 -2.281217 -0.461478 0.7073247 1.440011 3.022446 1.695253 2.092216 4.870446 7.283737 8.676984 13.67767 14.58098 9.400928 12.16209 13.4434 14.39242 14.65815 15.37078 15.68354 452.9058 3
-8.675781 -8.705241 -8.7721 -9.457125 -8.371303 -8.740295 -9.619077 -7.177889 -10.45391 -6.298391 -9.333937 -5.334909 -9.581593 -5.44066 -8.707593 -8.942561 -4.778914 -6.461052 -3.375721 -5.546416 -1.943829 -2.180207 -0.4868536 0.7514406 1.390648 3.060683 1.802887 2.145949 4.902655 7.208971 8.692402 13.65277 14.54846 9.429545 12.1766 13.3657 14.41774 14.62332 15.37523 15.72456 454.9098 3
-8.747775 -8.810863 -8.860651 -9.49446 -8.43116 -8.78689 -9.633764 -7.233436 -10.45833 -6.346797 -9.232133 -5.336608 -9.564129 -5.36161 -8.706676 -8.951 -4.739668 -6.369838 -3.421494 -5.486979 -1.829674 -2.067293 -0.5175684 0.7887346 1.329104 3.097539 1.910643 2.194157 4.932669 7.146672 8.697773 13.62108 14.51223 9.457489 12.17415 13.29522 14.44843 14.59793 15.38303 15.77365 456.9138 3
-8.818068 -8.908337 -8.928034 -9.548131 -8.481054 -8.817508 -9.648831 -7.257034 -10.45684 -6.392386 -9.163219 -5.306119 -9.545222 -5.268613 -8.701105 -8.94747 -4.714205 -6.285684 -3.473995 -5.439565 -1.71319 -1.951407 -0.5412679 0.8047792 1.260715 3.121307 2.013087 2.232402 4.96628 7.092252 8.679709 13.58172 14.47583 9.48049 12.17356 13.2366 14.47687 14.57887 15.39925 15.82281 458.9178 3
-8.895451 -9.00294 -8.972728 -9.608296 -8.523067 -8.830357 -9.672126 -7.255646 -10.44905 -6.428401 -9.127489 -5.267158 -9.520621 -5.174853 -8.706457 -8.939619 -4.695054 -6.217483 -3.515961 -5.391028 -1.605108 -1.846701 -0.5563813 0.8066515 1.206433 3.111011 2.105604 2.256983 5.0006 7.038362 8.646201 13.52835 14.44228 9.492417 12.17118 13.19275 14.49987 14.55931 15.42068 15.87632 460.9218 3
-9.009548 -9.086796 -8.992022 -9.681878 -8.560546 -8.84769 -9.710835 -7.252183 -10.42398 -6.459421 -9.110471 -5.258855 -9.474189 -5.074432 -8.717807 -8.924185 -4.672148 -6.152796 -3.541575 -5.311663 -1.503567 -1.750422 -0.5616061 0.8204743 1.165877 3.141214 2.187295 2.266368 5.041262 6.981637 8.622101 13.46178 14.39095 9.491614 12.17518 13.16495 14.51148 14.52985 15.43507 15.91763 462.9258 3
-9.038013 -9.141815 -9.00648 -9.758932 -8.592794 -8.880505 -9.768136 -7.238452 -10.37195 -6.464497 -9.10103 -5.279496 -9.400677 -4.976903 -8.731185 -8.90294 -4.63413 -6.084472 -3.557509 -5.203993 -1.405993 -1.669178 -0.5516008 0.8543853 1.13176 3.147495 2.266318 2.271286 5.062833 6.919699 8.608419 13.37345 14.30852 9.480535 12.16141 13.13 14.5031 14.48593 15.42044 15.93544 464.9299 3
-8.984017 -9.156315 -9.019909 -9.818918 -8.612188 -8.905564 -9.824354 -7.207732 -10.30979 -6.426466 -9.094692 -5.305491 -9.325769 -4.876122 -8.725492 -8.87675 -4.574794 -6.014167 -3.563018 -5.091599 -1.308399 -1.594871 -0.5382296 0.895734 1.081779 3.182888 2.340087 2.272626 5.064853 6.85626 8.596045 13.25791 14.20584 9.451159 12.12306 13.06698 14.46902 14.41787 15.37512 15.9186 466.9339 3
-8.914993 -9.136072 -9.03583 -9.835087 -8.61576 -8.902186 -9.861411 -7.157484 -10.26821 -6.354233 -9.086406 -5.312692 -9.279346 -4.761972 -8.700162 -8.84115 -4.495426 -5.947502 -3.540869 -4.994029 -1.202278 -1.522338 -0.5335357 0.916077 1.033384 3.182232 2.415063 2.281505 5.045583 6.789397 8.572064 13.12938 14.10171 9.41567 12.06773 12.97535 14.41145 14.34121 15.30852 15.88724 468.9379 3
-8.811617 -9.094853 -9.052629 -9.809417 -8.614126 -8.881998 -9.890024 -7.103314 -10.24595 -6.273794 -9.08882 -5.29461 -9.261551 -4.624609 -8.664178 -8.79741 -4.402485 -5.895229 -3.475204 -4.926506 -1.088526 -1.44384 -0.5319072 0.8944976 0.9937167 3.154258 2.488485 2.295011 5.013848 6.72164 8.527965 13.01487 13.99272 9.380596 12.00367 12.87366 14.33363 14.26965 15.23984 15.8555 470.9419 3
-8.722087 -9.068272 -9.062194 -9.755733 -8.614329 -8.874362 -9.922003 -7.071383 -10.23355 -6.187421 -9.108622 -5.268603 -9.250783 -4.462435 -8.617545 -8.74362 -4.30295 -5.848719 -3.376278 -4.890756 -0.9723246 -1.355497 -0.5233222 0.8381256 0.963699 3.090357 2.56458 2.318583 4.969183 6.661253 8.456618 12.929 13.87848 9.359112 11.92634 12.78891 14.2339 14.21978 15.16288 15.84036 472.9459 3
-8.694037 -9.030792 -9.036 -9.6906 -8.610996 -8.900916 -9.954374 -7.070442 -10.22808 -6.096379 -9.13718 -5.234001 -9.255752 -4.274983 -8.557774 -8.675104 -4.207766 -5.804288 -3.274821 -4.889288 -0.8590814 -1.261939 -0.5264285 0.7820002 0.9414905 3.006055 2.645363 2.339581 4.926009 6.605087 8.369875 12.85812 13.77562 9.34263 11.8487 12.7203 14.11869 14.18454 15.08513 15.82548 474.9499 3
-8.721131 -8.986204 -8.987067 -9.625378 -8.596457 -8.953673 -9.964993 -7.112914 -10.23358 -6.023327 -9.142545 -5.191614 -9.272181 -4.072981 -8.484435 -8.590704 -4.116755 -5.757368 -3.202031 -4.910591 -0.7548433 -1.167491 -0.5591744 0.7437872 0.9301523 2.917732 2.731982 2.355737 4.887718 6.552832 8.27666 12.78854 13.68736 9.323714 11.77849 12.6608 13.99341 14.1531 15.0042 15.80583 476.9539 3
-8.75824 -8.929073 -8.927557 -9.549689 -8.572163 -9.010195 -9.940949 -7.169004 -10.23599 -5.980416 -9.118285 -5.142591 -9.275726 -3.876243 -8.399934 -8.501729 -4.036435 -5.703163 -3.165659 -4.925421 -0.6717373 -1.077638 -0.6161691 0.7329435 0.9121982 2.874686 2.810017 2.348441 4.85724 6.49216 8.193221 12.71214 13.60499 9.284202 11.71321 12.59356 13.86948 14.10672 14.91634 15.75516 478.9579 3
-8.795703 -8.855169 -8.875762 -9.453074 -8.527491 -9.054976 -9.871839 -7.205827 -10.22717 -5.950033 -9.080951 -5.078668 -9.252781 -3.68466 -8.293983 -8.390224 -3.959837 -5.628951 -3.160004 -4.94165 -0.5987632 -0.9896771 -0.6721185 0.7280781 0.8773572 2.817692 2.883527 2.334035 4.821165 6.415475 8.111097 12.61791 13.49911 9.239996 11.63627 12.50223 13.73151 14.03811 14.81309 15.6773 480.9619 3
-8.814253 -8.799872 -8.874075 -9.357723 -8.459597 -9.089706 -9.774077 -7.241889 -10.22991 -5.921066 -9.047363 -5.008283 -9.219941 -3.493822 -8.1718 -8.251901 -3.875211 -5.544868 -3.167796 -4.967946 -0.527442 -0.904866 -0.7169306 0.7235361 0.818391 2.782367 2.956174 2.313619 4.786478 6.326377 8.042188 12.50186 13.38015 9.190913 11.5647 12.38663 13.58907 13.94869 14.72078 15.58899 482.9659 3
-8.856668 -8.766233 -8.880268 -9.274993 -8.364818 -9.096826 -9.661622 -7.286724 -10.24921 -5.892437 -9.00189 -4.943528 -9.183132 -3.295877 -8.040073 -8.094177 -3.784718 -5.45914 -3.163153 -4.993776 -0.4517104 -0.8195524 -0.7533206 0.7135568 0.7519732 2.755991 3.028405 2.296005 4.754123 6.225858 7.981836 12.36001 13.24493 9.14126 11.50076 12.26281 13.44295 13.84938 14.6365 15.5059 484.9699 3
-8.948815 -8.74031 -8.853773 -9.211686 -8.254069 -9.062844 -9.549066 -7.326231 -10.2698 -5.871179 -8.936145 -4.893828 -9.143325 -3.096639 -7.905323 -7.930949 -3.697582 -5.37729 -3.154402 -5.000313 -0.3771853 -0.7382986 -0.7906998 0.6955274 0.6887442 2.710432 3.097759 2.27833 4.723551 6.115848 7.923198 12.20327 13.10108 9.088913 11.44048 12.14172 13.2985 13.75757 14.55662 15.4279 486.9739 3
-9.016362 -8.736428 -8.804384 -9.167882 -8.149564 -8.997168 -9.439178 -7.352552 -10.27826 -5.860162 -8.85416 -4.874598 -9.102748 -2.904689 -7.770021 -7.769565 -3.616625 -5.295184 -3.174479 -4.989119 -0.3089686 -0.6603734 -0.834554 0.6663385 0.6205524 2.689726 3.15867 2.259985 4.692069 6.000547 7.861867 12.06387 12.96026 9.037633 11.38692 12.02521 13.16354 13.68466 14.47576 15.35978 488.978 3
-9.05072 -8.738967 -8.750745 -9.133143 -8.057122 -8.929021 -9.330754 -7.352943 -10.27605 -5.863215 -8.753446 -4.872601 -9.061114 -2.721206 -7.634197 -7.608772 -3.5487 -5.204356 -3.232656 -4.97372 -0.243867 -0.587154 -0.8856171 0.6347581 0.5413365 2.661186 3.210959 2.24046 4.668875 5.871545 7.80377 11.96473 12.82452 8.991806 11.34719 11.9008 13.05042 13.63261 14.4018 15.28857 490.982 3
-8.990558 -8.743699 -8.699948 -9.10262 -7.970078 -8.864644 -9.228199 -7.328465 -10.27433 -5.881783 -8.650834 -4.870148 -9.022819 -2.542529 -7.499228 -7.452624 -3.490674 -5.110352 -3.312359 -4.972637 -0.182591 -0.5165718 -0.9445699 0.5981961 0.460654 2.624801 3.257581 2.21937 4.649893 5.726267 7.737439 11.89335 12.68648 8.947689 11.31837 11.7638 12.95106 13.58789 14.33155 15.21611 492.986 3
-8.904743 -8.71321 -8.62981 -9.064875 -7.861375 -8.772283 -9.122096 -7.273199 -10.26809 -5.903276 -8.564655 -4.871739 -8.987308 -2.356909 -7.353183 -7.289232 -3.433064 -5.012661 -3.40436 -4.981093 -0.1140813 -0.4365241 -1.005134 0.5530466 0.3786003 2.557423 3.309628 2.20102 4.633068 5.557958 7.645164 11.8069 12.535 8.906077 11.28452 11.61565 12.84271 13.54027 14.2582 15.15277 494.99 3
-8.823248 -8.629611 -8.544126 -9.006265 -7.733849 -8.64183 -9.00712 -7.188708 -10.24509 -5.893063 -8.483036 -4.883139 -8.944164 -2.167798 -7.195478 -7.12502 -3.361719 -4.912057 -3.494351 -4.969862 -0.04020298 -0.3504723 -1.059401 0.4978122 0.293462 2.479194 3.363004 2.185234 4.609557 5.37776 7.518195 11.6772 12.36238 8.861959 11.23744 11.4571 12.71534 13.47517 14.17531 15.09277 496.994 3
-8.785756 -8.530398 -8.462861 -8.944522 -7.599533 -8.492841 -8.883974 -7.090452 -10.18931 -5.829753 -8.377814 -4.895441 -8.871595 -1.98867 -7.029847 -6.975454 -3.277467 -4.805139 -3.574262 -4.906922 0.02694267 -0.2806884 -1.106376 0.4530953 0.1969212 2.37449 3.410111 2.164148 4.573408 5.199483 7.373801 11.51674 12.1837 8.808264 11.17677 11.30282 12.58256 13.39994 14.08294 15.03842 498.998 3
