PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
8.981494 19.5518 -5.907937 6.193293 25.36868 33.64987 25.64565 29.82932 17.22251 17.83718 1 2 83
-21.78007 -24.40431 -28.73242 -27.49932 -4.102672 -20.95067 -1.273339 -20.96463 -17.43628 -18.57152 1 2 84
21.35392 23.69338 14.04981 22.387 49.29371 44.93988 48.59631 30.27037 18.57164 30.35067 1 2 86
-0.513784 8.154988 -16.48043 11.79233 19.60074 21.65214 18.92163 18.71071 6.697171 9.837276 1 2 91
8.587854 29.43563 17.27297 6.660497 26.44272 33.10415 25.12408 27.60996 12.19926 20.71524 1 2 93
28.91253 7.120357 0.5085499 21.50726 35.23266 34.92426 33.46387 26.11289 0.5369349 20.92437 1 2 95
4.749372 10.66432 16.50624 11.36222 3.371022 21.1179 1.967169 3.081113 -5.697483 7.457987 1 2 100
35.13543 6.402428 15.43605 42.09293 41.44428 36.86863 42.561 9.183297 16.75147 27.3195 1 2 104
-19.18882 11.21337 -6.940574 -24.64225 9.102866 -16.1679 9.124874 21.72744 8.885234 -0.7650838 1 2 106
19.29926 23.79206 12.98169 16.37927 40.52473 34.07737 39.24089 29.03779 10.01488 25.03866 1 2 110
-4.542321 -21.83558 -28.9332 -6.654439 26.99062 8.227503 27.54812 14.55789 10.89132 2.916656 1 2 111
26.60306 2.201274 10.01942 28.54377 45.14153 28.6088 45.74551 17.01416 20.31861 24.91068 1 2 116
40.78752 34.53749 14.79028 51.72557 72.37318 67.45557 73.11263 42.05849 24.82489 46.85173 1 2 118
-0.3231145 18.62032 -14.57719 7.795936 7.638839 11.32324 4.970548 14.44988 3.574349 5.941423 1 2 120
-2.597376 -12.03336 -24.18821 -3.920959 14.57655 -12.4319 16.06871 9.946177 12.03613 -0.2826924 1 2 128
-0.1048267 -10.36322 -5.272982 2.034235 -7.424621 -5.209826 -7.075076 -19.24308 -8.287185 -6.771843 1 2 132
70.83724 7.331861 9.451797 84.00125 66.04214 50.62084 67.39846 18.31152 9.576546 42.61908 1 2 137
45.09027 16.68984 33.60094 32.31387 44.77869 37.48632 44.46624 22.15514 10.24599 31.8697 1 2 139
15.45181 -20.36389 1.298506 -0.4759788 2.149079 -5.467911 2.845421 2.871106 -2.397656 -0.4543905 1 2 145
20.80616 12.59737 7.99351 22.24939 30.93668 27.47727 31.21224 17.20056 11.90856 20.26464 1 2 146
29.26116 10.84324 17.1177 21.87824 42.67241 33.25177 41.75113 59.83411 26.97841 31.5098 1 2 151
-0.6537176 20.14244 -4.371894 4.732502 20.93536 15.46111 20.03715 32.4287 13.83393 13.61617 1 2 153
66.3707 34.72717 37.09894 83.08383 62.43418 78.84911 61.72809 25.78433 20.61314 52.29883 1 2 160
-9.155379 -0.9874586 -25.52121 -7.41121 17.92105 11.39856 17.66326 21.67005 5.137982 3.412848 1 2 162
-4.352059 2.62816 3.682138 -7.980693 -3.817712 -10.8959 -3.785504 3.081645 10.79201 -1.183102 1 2 163
27.68417 28.85216 24.69844 35.81367 35.35033 52.50368 33.01311 39.58476 24.43245 33.54808 1 2 165
48.26249 12.6819 12.73776 35.25952 54.67981 37.75158 54.04907 21.69955 23.26464 33.37626 1 2 167
35.69187 1.558717 4.608922 38.63986 34.90109 27.35813 36.75718 -1.686099 10.85079 20.96449 1 2 178
0.3104085 -1.278507 -4.093825 4.063559 -12.46134 -4.711904 -12.92034 11.54512 -3.315227 -2.540229 1 2 182
-0.02661976 10.64626 3.7358 6.70544 15.29009 17.02041 14.60402 6.65854 10.67698 9.478992 1 2 187
-3.410895 -4.550385 -15.52636 -3.153462 29.52116 -4.939093 31.44519 -5.14445 6.796842 3.448728 2 2 1
31.80923 23.17929 16.3917 42.70795 40.37222 47.38219 40.90228 8.489345 4.472698 28.41188 2 2 7
20.13892 -1.670124 -0.8671227 6.981004 40.81014 25.85245 40.93623 21.5101 12.42821 18.45776 2 2 9
33.74511 8.139109 21.35062 24.79021 20.10983 14.02858 22.05894 2.458727 -1.874143 16.08966 2 2 15
24.32465 35.02877 18.41851 37.98783 50.25647 67.18582 49.57031 49.92372 23.61328 39.58992 2 2 17
-25.36528 -9.676939 -16.19176 -40.23826 3.560302 -19.38763 6.33939 4.027654 -1.133507 -10.89622 2 2 20
5.527006 5.358963 -10.25055 6.264371 25.25404 17.54267 25.70635 13.17043 -2.884554 9.520969 2 2 23
22.14818 25.71603 3.863429 20.80833 32.10881 41.94379 29.9433 33.2922 19.52716 25.48347 2 2 26
31.84144 25.95603 29.8763 42.54172 49.50885 67.24743 47.81332 36.09089 20.7966 39.07473 2 2 30
3.256035 -17.13558 -16.52299 -13.11529 31.02075 -6.935606 34.34 0.9938231 5.892114 2.421474 2 2 32
4.023304 -0.5112192 9.959737 2.840362 15.89037 0.6199648 17.2196 -6.56564 8.037351 5.723759 2 2 36
11.0296 25.92404 -2.838106 2.831068 46.2641 28.79589 46.67293 28.52446 -1.965884 20.58201 2 2 44
25.24264 7.506425 14.49169 24.09267 30.34606 36.86488 30.33908 24.97099 12.23366 22.89868 2 2 46
-10.32873 6.791621 -1.26307 -6.774862 -3.234609 -3.177056 -3.255916 6.740169 3.872379 -1.18112 2 2 47
17.01802 -2.758513 -5.334297 20.1808 12.47547 -0.9570785 13.45248 8.055376 -10.53225 5.733334 2 2 49
2.106625 17.53765 -7.944379 14.83225 22.08143 18.87071 22.73008 20.44456 0.5404484 12.35549 2 2 51
-24.13214 -18.02856 -21.84132 -34.09638 -18.13342 -34.62502 -17.62412 -16.74363 -4.954965 -21.13106 2 2 58
24.3115 25.00611 -1.749133 14.56273 23.22864 56.41953 21.42967 15.49236 -15.46925 18.1369 2 2 61
12.97776 9.964991 10.20647 6.708867 10.44694 24.13522 9.67695 16.23649 7.65999 12.00152 2 2 64
14.7422 13.17065 4.956781 5.525843 28.54356 38.82047 28.16229 22.24384 16.10106 19.14075 2 2 68
20.57104 -1.808535 9.098537 5.136215 30.51874 16.41198 31.61732 14.82725 10.54398 15.21295 2 2 71
31.30755 21.69188 9.293582 35.29856 25.3427 32.70941 24.87464 21.81477 9.523879 23.53967 2 2 72
26.8459 -5.473821 19.54272 23.50822 12.0868 26.2701 10.61434 1.846722 1.398619 12.95996 2 2 78
19.01617 6.826564 -5.444788 10.48655 52.80312 33.05159 54.40351 30.42247 15.22144 24.0874 2 2 80
20.91316 10.40939 28.32536 14.92541 30.09894 23.54535 30.5892 6.39142 23.07307 20.91903 2 2 81
14.96839 30.14124 3.89594 32.39632 28.90273 36.1148 28.29155 18.42246 12.57529 22.85652 2 2 88
-0.8200429 -9.036012 -14.67194 -5.264296 28.09243 -0.750107 29.74081 8.388501 14.83843 5.613087 2 2 90
1.486054 -10.80017 -3.07852 -3.949673 -2.848531 -22.14116 -2.25505 -2.322261 -10.71348 -6.291422 2 2 94
25.76536 19.815 11.35132 51.52305 20.88834 29.83568 21.21083 15.35166 2.456361 22.02195 2 2 96
26.08598 7.423468 8.25518 23.35612 41.07806 20.71076 45.44658 16.71801 15.31734 22.71017 2 2 99
-2.005812 14.93519 -19.01195 -6.67508 37.47737 24.14935 36.79232 34.96734 13.09504 14.8582 2 2 102
27.19604 18.49376 15.28327 28.46799 22.22644 36.36493 20.0709 21.37969 6.176477 21.73994 2 2 107
2.787885 15.55237 -3.728436 -4.086092 -4.601105 5.797754 -5.243695 -2.419507 -17.10413 -1.44944 2 2 108
15.35536 2.484211 9.861667 11.56057 15.8502 18.66578 14.26307 19.34331 1.963827 12.14978 2 2 113
10.8351 8.918064 9.031856 9.256208 16.88714 30.35763 15.86378 5.631594 11.49286 13.14158 2 2 114
33.24196 -1.148561 6.70591 18.82512 54.1785 29.90173 55.33915 21.08109 23.00669 26.7924 2 2 122
-14.05128 14.42463 -22.06906 -14.44469 13.50949 17.69839 12.86537 9.019924 -1.453549 1.722136 2 2 125
41.61187 7.551948 23.69281 54.53936 58.54026 57.009 60.44535 20.37495 26.9276 38.9659 2 2 127
19.03873 -1.344582 -2.221124 18.02671 24.96353 29.1574 23.28315 16.09452 9.403853 15.1558 2 2 129
15.65584 15.61927 10.9392 11.42588 17.37327 17.66379 18.33249 4.244945 -1.052013 12.24474 2 2 134
13.08446 15.89269 6.432038 15.31359 29.09071 33.53814 26.47303 28.86773 13.34955 20.22688 2 2 140
32.98367 30.85964 3.550171 41.37989 61.99751 52.62651 62.46525 39.30577 15.82105 37.88771 2 2 141
-1.010031 -4.2061 -25.51593 -6.204737 20.63124 9.308158 21.86811 17.41669 3.96041 4.027535 2 2 144
-9.830734 3.070803 -17.06551 -3.90129 22.70232 2.655789 23.78388 18.74618 8.495605 5.406339 2 2 148
-12.74402 -15.1289 -23.80587 -16.12451 5.197172 -7.444737 4.344296 6.357175 0.4328837 -6.546279 2 2 150
42.05519 16.14177 37.55547 55.71715 15.17491 46.11614 15.94045 9.046219 16.77326 28.28006 2 2 155
1.085699 7.313678 -9.029816 -0.952628 24.2341 18.87197 25.25969 10.03922 13.34421 10.01846 2 2 159
47.30236 16.08128 22.77497 70.38026 36.51546 40.30238 37.68225 -3.277963 20.77001 32.05901 2 2 168
4.362628 6.30696 -8.99219 4.074532 -1.06193 12.68866 -2.055282 12.58855 3.009711 3.435738 2 2 172
-11.09288 41.91354 5.53967 -5.34128 35.38423 37.94759 32.46236 52.14833 20.86956 23.31457 2 2 174
-0.7687376 1.760627 -8.794551 7.194336 22.58507 20.52964 22.45077 19.00018 4.077494 9.781647 2 2 177
23.39357 2.889664 17.79275 34.71765 17.45494 23.11367 16.80626 13.72438 25.21318 19.45623 2 2 180
29.62901 18.499 -2.24817 34.98524 27.83764 38.2664 26.98196 23.65263 -3.168466 21.60391 2 2 181
-3.649621 9.351009 7.881902 8.491899 1.109921 -4.733577 4.659315 -19.74703 -13.56143 -1.133069 2 2 183
50.85341 11.14176 28.14997 38.92144 73.89835 52.2462 75.75966 28.72164 35.43054 43.90255 3 2 2
18.45748 -17.75656 6.562289 1.399977 46.16031 2.936883 49.03946 -2.814544 22.52606 14.05682 3 2 5
-2.919691 -15.27913 -16.91608 -16.51374 41.49251 -13.48211 44.40338 2.728895 27.38583 5.65554 3 2 8
21.08167 1.74019 12.71239 10.44844 24.9687 20.11415 26.3057 5.63962 13.77375 15.19829 3 2 10
-0.1959102 -20.43359 -22.45226 -24.85296 22.71978 -7.29129 23.1105 0.4537387 2.6295 -2.923609 3 2 12
-3.161968 22.81877 -14.0638 8.215883 34.47928 39.97284 32.87421 34.95165 11.93871 18.66951 3 2 21
7.787037 -12.62143 14.95471 -3.941746 2.737983 -7.438866 4.083237 -12.42494 -1.205418 -0.8966032 3 2 25
13.84574 28.47559 9.282969 31.06619 34.30423 36.25533 34.58273 18.70046 17.11438 24.84751 3 2 28
11.44263 -18.8586 -4.834923 1.220517 37.18206 -0.4018428 38.90825 14.22596 11.31368 10.02197 3 2 29
18.65002 -8.573787 -3.05904 6.856179 35.62241 5.56005 38.53965 6.498009 9.506381 12.17776 3 2 34
1.938293 -5.588114 -11.03142 1.867977 10.09362 2.468871 9.956916 10.13699 0.3051602 2.238699 3 2 38
6.982282 7.892592 1.663224 0.8861568 23.23653 23.32887 22.47695 9.01949 11.99423 11.94226 3 2 39
-18.69927 -4.68607 -21.38218 -22.75019 -6.528772 -20.71213 -6.161759 6.534203 -9.665437 -11.56129 3 2 41
17.30921 14.09785 9.610394 19.41073 45.91338 49.94798 45.14708 27.33217 37.59558 29.59604 3 2 43
2.070522 -8.747123 -11.32469 -1.629558 9.819562 10.90205 8.648923 7.537379 2.814304 2.232375 3 2 50
14.96632 20.79096 -0.3596448 11.62016 42.3939 44.60324 41.50699 26.79137 13.48801 23.97792 3 2 54
17.95117 33.44074 5.290906 27.16965 40.9991 49.43765 39.36016 40.03128 18.86182 30.2825 3 2 56
-3.037537 -5.632595 -6.995263 -12.2504 0.4240535 16.34456 0.3109461 -1.607794 0.7347742 -1.301027 3 2 59
37.55558 9.942004 17.90411 28.11458 46.02355 35.00943 47.141 25.66679 36.757 31.56823 3 2 63
23.61443 -4.277622 0.2248781 13.65186 37.1279 12.67411 36.96559 19.45536 0.856931 15.58816 3 2 66
9.743426 -0.7814777 -1.068538 10.12052 29.86136 20.04843 30.37161 7.984856 16.62611 13.65626 3 2 69
-9.091702 -29.66852 -21.2224 -14.78086 6.490698 -10.04848 7.097679 -6.227278 3.066384 -8.264942 3 2 74
20.4181 -4.785968 -4.625149 11.06019 41.45541 24.9773 42.99389 11.13466 11.74979 17.15314 3 2 76
9.993783 -6.508502 -10.01761 1.008278 26.99012 7.062189 29.60117 4.926678 7.659036 7.857237 3 2 85
-13.43724 4.563344 -29.37559 -12.32533 24.0332 8.019112 24.17538 18.96392 15.94382 4.506735 3 2 89
27.72132 -10.57793 -8.975171 9.466694 51.12357 17.8656 51.47137 24.05001 23.75561 20.65568 3 2 92
7.212919 4.876586 -0.7466186 4.220988 10.0311 18.81022 9.048762 8.840044 -1.825139 6.718763 3 2 97
20.17376 11.43027 21.43549 25.35797 14.4159 25.22034 15.37759 5.366509 6.508939 16.14298 3 2 101
12.71976 14.94441 -8.919648 10.51475 28.7994 18.56918 30.61813 27.31682 -1.955278 14.73417 3 2 103
-1.118531 0.1172465 -14.35121 -5.824171 1.856711 -16.75693 2.23936 -6.368999 -1.742885 -4.661045 3 2 109
9.768745 12.06075 13.52111 7.157708 -3.113949 3.190997 -3.240216 4.017205 3.518003 5.208928 3 2 115
-22.03195 9.743406 -6.88189 -22.26828 -17.92238 -14.9975 -17.40644 -8.252434 -13.71315 -12.63673 3 2 117
26.94342 -0.3231303 9.050223 17.95284 34.2798 11.66918 35.06234 10.57718 8.205468 17.04637 3 2 121
23.69215 31.65072 7.411892 28.90584 77.95729 71.89164 80.646 76.62949 26.70077 47.2762 3 2 123
18.81913 59.32357 37.34078 25.58128 33.89886 77.34609 29.48533 36.27782 14.99652 37.00771 3 2 126
9.814472 38.49886 0.3695701 18.9091 31.96297 49.23246 29.67229 46.68436 0.5799747 25.08045 3 2 130
12.20877 24.34903 21.02499 14.69007 10.22177 46.21738 8.01691 20.14551 13.95524 18.98107 3 2 133
20.29322 2.054531 14.22629 15.25053 19.58606 18.28326 21.80908 -17.74785 10.43373 11.57654 3 2 135
9.975223 -15.73642 2.951968 9.018129 18.95956 1.045975 18.92078 1.796028 23.91655 7.871976 3 2 136
18.16855 -1.558141 -2.123263 10.34956 32.46104 3.272618 34.43323 7.366393 -2.220019 11.12777 3 2 143
19.8738 15.89276 10.75676 24.12473 43.88911 43.4222 42.27225 36.33468 21.16014 28.63627 3 2 147
11.91051 -6.374426 -3.871123 9.335399 45.53257 10.01088 50.16108 14.22113 23.51611 17.16024 3 2 149
5.81813 11.48939 -1.382182 6.148099 1.919647 4.056021 3.173019 -4.439294 12.82791 4.401193 3 2 154
-2.53365 9.512848 -11.32247 13.55869 13.47206 17.67513 13.32548 26.66569 -8.291303 8.00694 3 2 156
5.083426 26.82562 -3.623221 -7.042168 36.30675 13.84341 36.19335 20.95117 8.781696 15.25778 3 2 158
17.2438 43.49177 8.040315 18.52713 51.35154 66.77243 47.8093 54.55413 31.00301 37.64371 3 2 161
31.74292 7.61414 10.52118 24.93519 28.11564 28.37625 27.89578 11.4209 20.95439 21.28626 3 2 164
-47.06934 -4.299845 -13.52761 -26.07992 -18.35575 -7.959853 -22.78916 8.410009 -2.875847 -14.9497 3 2 169
-7.575024 27.37686 13.43402 3.444794 -6.099708 17.74766 -7.265915 14.0756 -12.17087 4.774157 3 2 171
13.52563 3.899327 9.922464 36.43282 13.35615 3.296695 14.51641 -10.79901 -13.22055 7.881104 3 2 173
11.12547 -17.41532 -18.13785 29.3695 5.288299 -1.748252 5.408534 -9.706253 -1.441708 0.3047136 3 2 175
-8.239537 12.9988 -1.439916 -3.219161 26.27303 27.46585 25.27974 43.21756 22.52204 16.09538 3 2 185
19.92892 25.62674 10.78959 43.47624 20.19568 57.87022 18.43918 30.95083 17.04351 27.14677 3 2 186
68.8622 28.05407 44.52507 86.8238 56.65501 76.31615 58.83565 5.390011 21.98547 49.71638 4 2 3
39.48984 -11.84321 10.39976 16.37914 35.16181 -0.9026988 37.86511 -11.23592 -0.391998 12.76909 4 2 13
20.68516 6.057018 1.596937 9.98697 35.65922 18.04079 37.10864 2.401665 -9.243451 13.58811 4 2 18
15.8852 14.88568 2.69743 15.6861 37.58884 20.58226 36.69606 28.39669 11.94197 20.48447 4 2 24
2.45067 11.34782 -2.552596 1.103423 24.76948 11.97167 24.98529 42.28306 6.559159 13.65755 4 2 33
15.10537 0.4045711 17.35191 17.7417 15.94101 15.48443 16.13552 10.30434 0.6511055 12.12444 4 2 42
-3.416437 -12.77205 -12.82241 -18.97764 7.608082 -16.04484 8.521999 10.40714 -6.209237 -4.856156 4 2 55
23.93053 17.63202 -4.404725 18.6006 26.62183 33.48239 26.98109 17.98347 0.8783433 17.96728 4 2 62
33.5412 12.69862 10.16955 30.31436 39.55293 48.48913 39.20333 20.8455 12.98387 27.53316 4 2 77
25.91545 -11.13766 15.10019 24.32386 32.6218 13.20836 34.30521 1.529213 22.31688 17.57592 4 2 82
25.17223 7.860277 0.1849179 28.0115 35.19809 23.64467 34.92656 18.18451 -0.04368841 19.23767 4 2 87
38.3617 29.35248 22.78282 48.48154 41.56402 72.76293 40.42252 35.2399 5.444033 37.15688 4 2 98
14.9275 -13.5674 -6.467423 5.548315 37.00554 24.87031 37.28478 25.2251 16.02655 15.65036 4 2 105
4.148843 9.184229 -3.038761 9.615298 10.07113 -0.041519 9.62359 12.94616 3.027518 6.170721 4 2 112
17.93384 3.007155 2.679684 14.98526 20.07126 0.9893891 21.90504 17.38471 2.116885 11.23036 4 2 119
16.08965 27.97019 2.274828 15.628 34.96904 27.80536 32.14576 23.80924 18.60196 22.14378 4 2 124
0.2696962 -7.027942 -16.97499 -9.920089 18.21353 -3.263587 18.54505 11.77979 9.488906 2.345596 4 2 131
52.92167 1.320948 23.48835 57.50703 77.76196 60.49092 78.56082 39.70394 47.9239 48.85328 4 2 138
18.50685 12.09021 -16.78008 6.171079 46.39346 28.85498 44.28666 34.92397 21.52598 21.77479 4 2 142
13.71906 -5.722169 2.626359 -2.764495 10.8466 -4.242072 11.64336 -11.27619 -4.833964 1.11072 4 2 152
26.8596 17.18011 14.55253 24.23704 52.60826 36.7602 54.75562 26.2513 31.67926 31.65377 4 2 157
32.33788 21.20154 13.38972 26.76075 47.44847 54.43529 46.47979 29.08566 13.17388 31.59033 4 2 166
28.62148 17.25259 16.44468 34.02887 47.37429 37.4831 47.86641 37.43416 37.32075 33.75848 4 2 170
38.36001 23.32805 1.684921 51.2241 29.00764 57.53288 27.24173 13.2273 -8.183136 25.93594 4 2 176
-5.830326 10.44138 -11.85627 4.941277 21.51642 20.7456 20.09844 19.29897 23.15727 11.39031 4 2 179
26.58778 20.39782 12.6642 37.0233 55.50506 52.92868 53.34128 37.08541 23.87266 35.48958 4 2 184
16.7566 31.79727 18.59882 1.560587 23.87146 -0.4323843 33.09747 6.101662 23.2256 17.17523 1 3 4
32.00863 -2.214173 12.15149 19.00796 15.32328 28.75299 37.04328 22.97077 15.27155 20.03509 1 3 6
4.227838 33.33022 3.928487 31.93212 6.505821 -0.740423 -3.846594 12.23421 6.387958 10.43996 1 3 11
-34.56284 -28.48937 -68.19726 -32.29004 -33.45731 -18.70048 -35.76867 -22.29401 -33.68749 -34.16083 1 3 14
14.68154 -5.632611 29.91967 -0.9612774 9.81227 -30.2556 4.284972 17.77459 8.837856 5.384602 1 3 16
37.06646 -7.572196 4.381755 -0.08960205 10.33605 4.914582 3.623265 22.9439 10.43196 9.559575 1 3 19
15.01145 16.54715 36.6535 52.11388 -97.59578 4.324608 -7.540619 -19.56176 -98.1021 -10.90552 1 3 21
10.2154 -10.68397 49.69734 32.06654 45.51766 -1.087164 -97.03522 0.7074975 46.81631 8.468265 1 3 24
-20.7083 46.02946 -61.71855 23.53027 24.6693 79.42262 -7.59746 55.74809 24.19898 18.17493 1 3 25
54.10386 9.934173 29.19294 41.23573 52.15157 46.2115 50.2614 20.4819 51.23908 39.42357 1 3 26
-20.96641 -20.12989 -8.217027 -12.52992 -1.965216 -17.55999 -34.0152 -16.43244 -2.483709 -14.9222 1 3 30
12.41936 16.99335 14.69459 -3.60614 15.35348 50.69662 23.68454 33.60429 15.0628 19.8781 1 3 32
30.30693 -2.835936 18.81401 80.62782 39.81981 52.4554 23.17213 23.12449 39.18764 33.85248 1 3 36
-15.14015 7.306121 11.60948 -14.21326 -18.00001 17.77055 -26.06607 -1.018608 -18.27549 -6.225271 1 3 37
-41.74405 37.2846 15.54722 29.4614 0.8875368 64.508 -61.81105 28.20223 0.5665011 8.100264 1 3 39
22.8234 18.55026 -1.355579 65.03986 -1.909075 38.38865 25.48904 28.69246 -2.115307 21.51152 1 3 45
-38.93684 -3.595716 -45.0718 -21.10605 -4.059006 -11.13468 -1.826996 33.25505 -5.024622 -10.83341 1 3 47
-18.9779 11.88004 17.40211 6.232652 12.0761 -9.920318 0.8180031 4.845779 11.38611 3.971397 1 3 50
17.49612 0.3603026 -2.318128 9.100094 23.39059 0.4356687 32.6567 36.5213 24.21813 15.76231 1 3 52
14.62338 4.322732 -11.72136 15.85317 35.25814 8.115997 -6.489623 13.77523 36.03286 12.19672 1 3 57
9.565563 -0.2133032 44.74939 48.15216 12.66938 -7.088236 24.41705 12.45562 12.37593 17.45373 1 3 59
-20.83072 1.285552 -25.90245 -7.810995 4.416275 -7.869805 -10.72368 -4.771152 4.319014 -7.543106 1 3 62
3.686794 -12.70159 -1.614952 3.821659 5.532848 -34.30318 -16.33259 2.639379 4.997807 -4.919315 1 3 64
54.88451 47.37355 1.426631 27.81727 32.74218 27.60945 26.90981 38.52875 32.67116 32.21815 1 3 66
3.270054 22.44729 13.1503 18.7683 34.2324 18.16171 6.855641 27.92198 33.25487 19.78473 1 3 70
25.41782 5.516524 12.69127 18.26022 3.014583 6.054569 15.23774 15.55085 2.252433 11.55511 1 3 74
-2.236366 15.93846 2.565203 34.48344 14.46672 2.128281 33.65255 25.86828 15.8897 15.86181 1 3 76
-14.54076 -2.693753 20.94469 16.31173 10.54718 9.692497 -23.27947 -18.4796 10.72056 1.024788 1 3 81
5.822978 7.835606 7.158638 18.71152 28.48237 29.05507 35.75217 10.64442 28.13722 19.06667 1 3 86
22.84852 33.6254 -13.34336 27.986 37.02007 3.988428 25.68162 33.08552 36.81854 23.07897 1 3 88
-3.385077 -11.95809 -6.891971 -3.135757 -26.65239 -15.16171 -6.206113 -22.35019 -26.93808 -13.63104 1 3 96
10.81902 -10.77223 -3.781296 -40.97998 -13.41591 -14.3717 -11.09471 -10.52799 -13.65372 -11.97539 1 3 99
4.239253 48.56617 20.70974 60.35825 45.79079 38.28191 -12.76114 31.26872 46.165 31.40208 1 3 104
-0.9707745 -19.44175 4.39244 -1.562199 26.16026 -35.93447 41.57552 8.321818 26.74331 5.476017 1 3 109
28.63588 -2.034404 -8.809631 19.70648 58.22268 19.40972 53.79094 4.366133 56.60558 25.54371 1 3 112
-33.60955 -7.318108 -0.2147887 -10.40881 -36.03024 -12.1755 -31.86337 -17.63384 -35.188 -20.49358 1 3 113
-19.99351 -7.413747 -24.13613 -29.038 -21.30072 -6.587164 -46.3404 20.17485 -21.89512 -17.39222 1 3 117
5.425729 0.08803523 2.266882 19.28789 20.73617 26.75707 23.54785 21.67974 20.42429 15.5793 1 3 122
-31.03597 21.13588 -15.63847 -4.885767 -17.26488 8.637083 -19.89359 22.22671 -17.45498 -6.019332 1 3 124
14.78071 10.60924 -27.07788 17.54091 47.65771 20.63622 29.7197 36.43262 48.03581 22.03723 1 3 129
-25.35113 24.67122 -8.035159 43.10561 25.67083 49.60202 11.81268 44.96994 26.76203 21.46756 1 3 133
28.37729 31.2849 42.43548 73.12437 30.86645 36.57991 21.88097 10.9841 31.02188 34.06171 1 3 135
37.84059 -15.0913 45.95493 11.61356 14.94807 42.61728 17.40415 13.1997 14.85083 20.37087 2 3 1
-7.564647 -17.03135 -11.88125 29.69011 -0.646439 14.94068 13.33484 22.9443 0.6558189 4.938006 2 3 7
-7.442495 -3.881402 -71.36714 -21.01159 3.04794 -32.23017 16.84176 12.55112 2.35651 -11.23727 2 3 9
14.7536 9.89951 3.945581 39.79366 28.23226 -19.99638 46.44366 35.98668 29.16247 20.91345 2 3 15
4.713348 -35.07979 -9.673055 36.00324 -11.33991 15.28346 6.442233 6.18694 -11.28644 0.1388913 2 3 17
5.957288 -27.65081 -4.218213 30.12609 14.29869 10.12501 26.46408 34.02034 15.95662 11.67545 2 3 20
11.7222 -13.04613 13.51882 47.50451 -41.27929 12.79346 26.22073 29.98479 -41.6534 5.085076 2 3 22
-5.40641 22.70681 29.66863 34.51649 26.68624 5.506884 5.255206 2.186626 26.05003 16.35228 2 3 29
20.38362 -2.771239 39.55906 18.61424 46.14854 31.5259 38.3088 16.62576 46.94641 28.37123 2 3 33
35.18811 36.6162 37.47355 38.9886 21.78941 51.89135 14.053 28.20842 21.5724 31.75345 2 3 35
-24.68779 10.48305 -25.93624 -19.78216 -48.35676 -8.006361 -17.74662 -31.57632 -48.68464 -23.81043 2 3 40
2.949827 -13.13245 23.69377 23.04837 -7.623098 14.303 2.753581 -1.263253 -6.852995 4.208529 2 3 41
32.38351 0.256664 26.11806 -2.594105 5.081416 -7.226764 39.94933 15.43283 5.931612 12.81473 2 3 44
-2.731744 13.52719 8.158983 -7.238624 -3.940604 -16.30241 -16.06308 -21.11311 -4.484752 -5.576462 2 3 48
-24.79548 30.59783 -16.29828 50.70304 29.46458 37.88926 26.47633 38.53986 29.17955 22.41741 2 3 49
-16.93431 33.1902 -6.083308 34.18664 45.73103 42.59742 2.151753 34.05594 46.02526 23.88007 2 3 55
