Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-2.327124 -2.716776 -3.782298 -2.790138 -4.259727 -4.155459 -4.283463 -3.716384 -2.178216 -4.786476 -3.61261 -3.810117 -2.8657 -3.771398 -4.848048 -3.928793 -3.365644 -3.618697 -2.714226 -1.562597 -3.796001 -3.122218 -2.037021 -2.061069 -0.8761743 -0.5142813 -1.641169 0.1615417 1.812485 1.59604 3.949326 7.830343 9.725387 5.491407 7.77224 5.505956 8.685037 8.6142 10.17633 10.29191 86.17235 3
-2.669658 -2.963281 -3.964518 -3.009378 -4.501764 -4.366338 -4.523174 -3.925949 -2.413481 -4.920647 -3.843024 -4.037429 -3.11671 -4.113499 -5.131703 -4.217161 -3.639515 -3.90675 -2.84526 -1.667287 -4.081817 -3.405693 -2.138276 -2.191026 -0.9332429 -0.5200578 -1.754973 0.1393918 1.879028 1.740403 4.220025 8.440978 10.44473 5.864854 8.20673 5.864958 9.244139 9.238252 10.81839 11.0836 88.17635 3
-2.878524 -3.140386 -4.138636 -3.263186 -4.736751 -4.572257 -4.764654 -4.106988 -2.651449 -5.052104 -4.063958 -4.264368 -3.359394 -4.422976 -5.419297 -4.493525 -3.916275 -4.192358 -2.970075 -1.800943 -4.360528 -3.682299 -2.24126 -2.330359 -0.9922304 -0.54682 -1.868763 0.1169789 1.936381 1.867339 4.49313 9.04323 11.15114 6.218526 8.60678 6.208731 9.791778 9.839167 11.40796 11.82463 90.18036 3
-3.110876 -3.322329 -4.304191 -3.517822 -4.958423 -4.77609 -5.014551 -4.28512 -2.862735 -5.161802 -4.248522 -4.474394 -3.557092 -4.725243 -5.696902 -4.757332 -4.189642 -4.469995 -3.100751 -1.940018 -4.626168 -3.928124 -2.340906 -2.468908 -1.0604 -0.5760755 -1.966618 0.106992 2.000223 1.978921 4.753606 9.605 11.84404 6.560946 9.009481 6.536638 10.31807 10.41974 12.00111 12.52466 92.18437 3
-3.48816 -3.583025 -4.465033 -3.728812 -5.161242 -4.975446 -5.264636 -4.474058 -3.063393 -5.265273 -4.412729 -4.655005 -3.711617 -5.001158 -5.964528 -5.01232 -4.462721 -4.754039 -3.239756 -2.063651 -4.880363 -4.149647 -2.440964 -2.596099 -1.124959 -0.5941021 -2.054465 0.110364 2.088344 2.080647 5.037142 10.13808 12.55912 6.899846 9.402087 6.858717 10.85772 10.96051 12.57744 13.18229 94.18838 3
-3.721454 -3.759655 -4.625292 -3.875897 -5.36725 -5.172645 -5.516513 -4.637625 -3.252569 -5.43217 -4.596641 -4.789156 -3.856957 -5.270089 -6.236968 -5.268198 -4.744787 -5.022166 -3.380734 -2.177478 -5.129447 -4.35451 -2.56075 -2.717997 -1.189184 -0.6045972 -2.131334 0.1083277 2.160213 2.158249 5.282126 10.63863 13.22136 7.212269 9.774039 7.15413 11.34465 11.47007 13.14808 13.80455 96.19238 3
-3.922322 -3.911774 -4.787557 -3.952301 -5.578753 -5.357016 -5.71933 -4.759667 -3.439202 -5.665681 -4.820818 -4.870461 -4.009376 -5.533918 -6.510123 -5.523796 -5.03039 -5.282778 -3.526065 -2.295648 -5.372634 -4.551887 -2.689371 -2.826897 -1.252394 -0.6045237 -2.212079 0.107281 2.235219 2.226034 5.517584 11.14594 13.84607 7.501043 10.12002 7.425876 11.80539 11.93349 13.68069 14.37217 98.1964 3
-3.971034 -4.01334 -4.964106 -4.014252 -5.796132 -5.545982 -5.895444 -4.840147 -3.640151 -5.939258 -5.080742 -4.930852 -4.177936 -5.787412 -6.776784 -5.767491 -5.306998 -5.510773 -3.68229 -2.437345 -5.594519 -4.727218 -2.811064 -2.918267 -1.328552 -0.5840652 -2.296614 0.1047362 2.305176 2.288187 5.751724 11.64924 14.43741 7.746821 10.43256 7.664218 12.24188 12.36266 14.16224 14.87414 100.2004 3
-3.939894 -4.117389 -5.149832 -4.084029 -6.013429 -5.732682 -6.046499 -4.904209 -3.852036 -6.195572 -5.336059 -4.992831 -4.337951 -6.024833 -7.029318 -6.002236 -5.579344 -5.710891 -3.82238 -2.594181 -5.796566 -4.885797 -2.925192 -2.982711 -1.406395 -0.546671 -2.384355 0.1006196 2.376216 2.352911 5.982512 12.15214 14.99902 7.94601 10.7272 7.876356 12.64957 12.74849 14.60242 15.29898 102.2044 3
-4.030254 -4.284797 -5.32628 -4.137241 -6.219665 -5.895501 -6.142576 -4.98212 -4.058744 -6.391492 -5.538832 -5.075794 -4.451647 -6.233315 -7.264824 -6.22328 -5.857202 -5.894469 -3.939007 -2.718301 -6.001844 -5.04405 -3.031913 -3.012603 -1.476084 -0.4872127 -2.482405 0.08953605 2.461922 2.421934 6.23277 12.64583 15.56743 8.100839 11.00716 8.062167 13.04672 13.05482 14.99243 15.63049 104.2084 3
-4.010753 -4.369624 -5.469046 -4.182065 -6.423027 -6.052828 -6.235996 -5.073536 -4.257973 -6.573739 -5.687309 -5.19808 -4.536832 -6.430891 -7.497687 -6.428467 -6.13489 -6.048082 -4.040762 -2.798312 -6.211247 -5.201981 -3.136015 -3.020326 -1.538062 -0.4191936 -2.585196 0.05676393 2.520915 2.49318 6.449088 13.09699 16.10462 8.193757 11.26835 8.231037 13.38603 13.29309 15.3454 15.88829 106.2124 3
-4.043088 -4.433731 -5.606834 -4.216558 -6.605737 -6.199588 -6.334935 -5.176458 -4.443646 -6.739289 -5.806089 -5.334006 -4.629115 -6.592743 -7.701149 -6.596057 -6.382228 -6.174371 -4.129461 -2.85636 -6.395116 -5.339398 -3.227407 -3.008109 -1.584263 -0.3337846 -2.675867 0.03355723 2.572179 2.575463 6.658126 13.47715 16.63427 8.255 11.49558 8.392 13.69685 13.46451 15.64175 16.09109 108.2164 3
-4.106363 -4.474584 -5.746803 -4.23298 -6.75316 -6.327752 -6.44303 -5.262445 -4.593 -6.876871 -5.911338 -5.44314 -4.736946 -6.715561 -7.852087 -6.714554 -6.570912 -6.275179 -4.203258 -2.924291 -6.529777 -5.443241 -3.307681 -2.989484 -1.619108 -0.2536501 -2.746557 0.02368786 2.6151 2.660217 6.853146 13.76552 17.11415 8.292358 11.6856 8.533919 13.97208 13.56952 15.86614 16.23501 110.2204 3
-4.113732 -4.483485 -5.885661 -4.225421 -6.875437 -6.436326 -6.55148 -5.326991 -4.713184 -6.973007 -6.012747 -5.503379 -4.83302 -6.779067 -7.962385 -6.790971 -6.694478 -6.345363 -4.252279 -3.002839 -6.61294 -5.508648 -3.365805 -2.958539 -1.630871 -0.1852704 -2.792315 0.02445645 2.653142 2.738891 6.988001 13.97017 17.46301 8.293324 11.85803 8.642953 14.15233 13.61464 16.03582 16.30829 112.2244 3
-4.25799 -4.582339 -5.987848 -4.207892 -6.958257 -6.514869 -6.617937 -5.368438 -4.800578 -7.023898 -6.094278 -5.494912 -4.884463 -6.849432 -8.028718 -6.836969 -6.75514 -6.39711 -4.273926 -3.069631 -6.649301 -5.539106 -3.406058 -2.906122 -1.636417 -0.1069961 -2.811159 0.03704096 2.708827 2.79546 7.109472 14.12891 17.73748 8.281582 11.99559 8.71701 14.29178 13.6201 16.14327 16.32154 114.2285 3
-4.339939 -4.687739 -6.071424 -4.229365 -7.003788 -6.566562 -6.667336 -5.406323 -4.880965 -7.026343 -6.143735 -5.503725 -4.927095 -6.851926 -8.053482 -6.842087 -6.761584 -6.411502 -4.291284 -3.131047 -6.640472 -5.527807 -3.422169 -2.843682 -1.641209 -0.03002702 -2.802839 0.05220602 2.764538 2.819205 7.205564 14.22809 17.94214 8.231698 12.07614 8.75207 14.38651 13.58357 16.17452 16.28151 116.2325 3
-4.396686 -4.779909 -6.139504 -4.278827 -7.002298 -6.59645 -6.703692 -5.431523 -4.95926 -6.966878 -6.119097 -5.549489 -4.973923 -6.831906 -8.014306 -6.796845 -6.697625 -6.379287 -4.319037 -3.168109 -6.582744 -5.46816 -3.429628 -2.768664 -1.680755 0.04701842 -2.764465 0.07143969 2.820676 2.808159 7.256523 14.26239 18.06677 8.159408 12.12517 8.748891 14.42303 13.5059 16.17225 16.20115 118.2365 3
-4.507801 -4.903977 -6.193801 -4.323184 -6.955483 -6.58783 -6.710902 -5.427208 -5.02618 -6.859375 -6.036794 -5.616108 -5.026685 -6.741653 -7.933427 -6.708067 -6.586787 -6.314741 -4.350139 -3.177825 -6.493131 -5.373906 -3.424402 -2.692001 -1.740832 0.1190629 -2.70666 0.09641758 2.875743 2.771257 7.29258 14.22922 18.11092 8.071289 12.11583 8.725353 14.42277 13.3775 16.09462 16.07078 120.2405 3
-4.60926 -5.030198 -6.211829 -4.325814 -6.855568 -6.537511 -6.708758 -5.37519 -5.059309 -6.724054 -5.935946 -5.632699 -5.089341 -6.62178 -7.810936 -6.579536 -6.439286 -6.215418 -4.336331 -3.176473 -6.359651 -5.239944 -3.406989 -2.627919 -1.803659 0.1601907 -2.615105 0.1281358 2.926826 2.716905 7.269404 14.10513 18.00639 7.97238 12.06875 8.660553 14.33906 13.21149 15.96852 15.89525 122.2445 3
-4.614071 -5.097806 -6.191149 -4.27641 -6.718157 -6.439255 -6.685614 -5.274185 -5.074515 -6.576784 -5.828942 -5.583967 -5.136009 -6.431516 -7.645557 -6.415286 -6.271446 -6.095735 -4.270885 -3.171666 -6.191131 -5.077707 -3.383912 -2.583625 -1.840963 0.1623173 -2.498102 0.1587205 2.956043 2.650728 7.173071 13.86772 17.74713 7.83622 11.97824 8.542451 14.15765 12.97522 15.78463 15.65217 124.2485 3
-4.589204 -5.132927 -6.142208 -4.193008 -6.525217 -6.306554 -6.625049 -5.158686 -5.067517 -6.444498 -5.696698 -5.461862 -5.122687 -6.204297 -7.427045 -6.204283 -6.078889 -5.960424 -4.187281 -3.15517 -5.985677 -4.886862 -3.360716 -2.547179 -1.864009 0.1529057 -2.358812 0.1875789 2.974254 2.557502 7.061961 13.51658 17.41776 7.659868 11.82034 8.348784 13.93984 12.65556 15.51224 15.3501 126.2525 3
-4.512422 -5.113107 -6.07013 -4.10539 -6.313707 -6.153906 -6.522692 -5.024898 -5.02803 -6.349854 -5.561791 -5.277906 -5.043309 -5.93341 -7.176477 -5.972379 -5.875772 -5.825281 -4.117196 -3.120247 -5.755601 -4.680381 -3.332245 -2.516236 -1.868401 0.1185658 -2.207093 0.2132918 2.977081 2.436524 6.890932 13.11417 17.0025 7.451837 11.62965 8.113257 13.6422 12.28401 15.20383 15.01902 128.2565 3
-4.433887 -5.076235 -5.960345 -4.03567 -6.070596 -5.977186 -6.375871 -4.862417 -4.943133 -6.26474 -5.436505 -5.080443 -4.912757 -5.633329 -6.906311 -5.724473 -5.662 -5.68833 -4.061031 -3.061319 -5.506496 -4.461779 -3.304775 -2.483018 -1.892447 0.06816709 -2.044276 0.2292855 2.966217 2.279108 6.696311 12.70663 16.55679 7.219118 11.38199 7.828944 13.30375 11.8783 14.83286 14.67484 130.2605 3
-4.412517 -5.025452 -5.796741 -3.949836 -5.799017 -5.770589 -6.185159 -4.668505 -4.823919 -6.127171 -5.296109 -4.902176 -4.738176 -5.307437 -6.605966 -5.456964 -5.431901 -5.547021 -3.993465 -2.971344 -5.242797 -4.233475 -3.276347 -2.441243 -1.9454 0.006214301 -1.870719 0.2294133 2.940661 2.092409 6.470411 12.26917 16.07238 6.959983 11.08609 7.479408 12.91642 11.4482 14.42038 14.30073 132.2645 3
-4.298305 -4.941491 -5.595263 -3.856159 -5.505565 -5.536852 -5.949064 -4.425436 -4.688829 -5.947846 -5.147051 -4.72539 -4.541617 -4.967056 -6.284802 -5.173323 -5.198746 -5.401846 -3.897538 -2.860214 -4.974839 -4.011699 -3.237174 -2.40413 -2.006885 -0.07922049 -1.688152 0.198426 2.889248 1.887712 6.230541 11.77761 15.54 6.657516 10.78361 7.07124 12.496 10.96811 13.96703 13.85841 134.2685 3
-4.224668 -4.877185 -5.375575 -3.736632 -5.190193 -5.274697 -5.684793 -4.156542 -4.533926 -5.735513 -4.989363 -4.556518 -4.325414 -4.601299 -5.930685 -4.863301 -4.953139 -5.245463 -3.795837 -2.730292 -4.684113 -3.776872 -3.19803 -2.365847 -2.077332 -0.1771781 -1.484288 0.1594114 2.831845 1.66298 5.969966 11.23318 14.94711 6.346238 10.4834 6.614611 12.03863 10.46995 13.50585 13.39162 136.2726 3
-4.231162 -4.866388 -5.165656 -3.617013 -4.852348 -4.996171 -5.417785 -3.881027 -4.385195 -5.486154 -4.835075 -4.404298 -4.108462 -4.166348 -5.544631 -4.525175 -4.688216 -5.067464 -3.683422 -2.60688 -4.357854 -3.514395 -3.159178 -2.320143 -2.139082 -0.280406 -1.256295 0.1314081 2.777449 1.413702 5.689673 10.65527 14.30057 6.052499 10.18553 6.151916 11.55259 9.958978 13.02939 12.90804 138.2766 3
-4.074747 -4.795308 -4.9709 -3.526595 -4.499406 -4.716392 -5.178373 -3.584635 -4.270158 -5.213389 -4.698344 -4.22714 -3.92895 -3.712945 -5.142882 -4.162348 -4.40457 -4.849601 -3.538067 -2.529782 -3.999042 -3.222076 -3.122803 -2.271561 -2.182227 -0.3900506 -1.002847 0.1057445 2.708133 1.130583 5.351946 10.03623 13.58045 5.752076 9.904299 5.675452 10.99996 9.452476 12.56058 12.406 140.2806 3
-3.941465 -4.730437 -4.758277 -3.433408 -4.11677 -4.416494 -4.942594 -3.269527 -4.165988 -4.918964 -4.564533 -4.010977 -3.78983 -3.247081 -4.70989 -3.771604 -4.097156 -4.612751 -3.379408 -2.493104 -3.614796 -2.905438 -3.086726 -2.216977 -2.216391 -0.4921049 -0.7367114 0.08753832 2.62442 0.8239206 4.998338 9.371088 12.86602 5.456437 9.587017 5.181613 10.43415 8.947486 12.06692 11.88302 142.2846 3
-3.753098 -4.623649 -4.525841 -3.338565 -3.718631 -4.084357 -4.717 -2.943563 -4.064411 -4.627368 -4.434608 -3.797397 -3.679928 -2.737066 -4.261063 -3.363038 -3.775079 -4.365755 -3.231873 -2.491379 -3.221269 -2.577802 -3.04161 -2.172549 -2.256236 -0.5998042 -0.4698943 0.06452333 2.5353 0.5017591 4.647336 8.641134 12.18694 5.14327 9.220522 4.658859 9.88159 8.430749 11.53533 11.34507 144.2886 3
-3.477319 -4.487398 -4.262249 -3.224822 -3.305665 -3.717526 -4.496167 -2.61506 -3.944231 -4.330833 -4.283555 -3.584175 -3.551676 -2.251294 -3.802961 -2.950397 -3.437663 -4.112239 -3.093462 -2.495616 -2.828381 -2.247688 -2.986111 -2.140566 -2.319836 -0.716057 -0.2097247 0.03034911 2.436986 0.1796026 4.270953 7.877847 11.499 4.81512 8.844954 4.108557 9.312207 7.901423 10.99932 10.82061 146.2926 3
-3.272653 -4.391051 -3.977572 -3.066666 -2.898254 -3.316824 -4.24067 -2.291116 -3.777547 -4.012571 -4.098483 -3.37995 -3.373421 -1.776081 -3.347244 -2.553405 -3.108977 -3.869774 -2.966007 -2.461996 -2.456158 -1.933643 -2.911439 -2.126101 -2.382492 -0.8338138 0.03550645 -0.003590298 2.329639 -0.1311817 3.86156 7.131781 10.77706 4.495813 8.47769 3.559532 8.710186 7.360915 10.46592 10.30417 148.2966 3
-2.955934 -4.254371 -3.695289 -2.906045 -2.475098 -2.911738 -3.975906 -1.966442 -3.586311 -3.708786 -3.90774 -3.173965 -3.187953 -1.311445 -2.885484 -2.153924 -2.771821 -3.618232 -2.85154 -2.412384 -2.084557 -1.624182 -2.82968 -2.130524 -2.448086 -0.9466877 0.2688399 -0.03879005 2.186532 -0.4559923 3.449684 6.384921 10.04883 4.17362 8.066776 3.002578 8.099307 6.826957 9.885236 9.788152 150.3006 3
-2.754982 -4.136232 -3.393159 -2.696037 -2.049132 -2.502091 -3.653828 -1.63878 -3.370655 -3.403994 -3.707765 -2.940768 -3.004025 -0.8278021 -2.417133 -1.75116 -2.43604 -3.356169 -2.73867 -2.364903 -1.717473 -1.323744 -2.742027 -2.141628 -2.506282 -1.061729 0.4894428 -0.06618036 2.035916 -0.8081914 3.011999 5.617639 9.306176 3.86772 7.659224 2.446201 7.456895 6.275056 9.299356 9.261323 152.3046 3
-2.487072 -3.945976 -3.055963 -2.45889 -1.610767 -2.099277 -3.320988 -1.297773 -3.164391 -3.107321 -3.5037 -2.660862 -2.838973 -0.3703898 -1.952556 -1.34161 -2.101826 -3.075359 -2.606934 -2.343339 -1.346431 -1.028373 -2.651512 -2.164962 -2.571343 -1.199826 0.7070573 -0.09100027 1.860116 -1.188656 2.555421 4.817507 8.562526 3.560658 7.213924 1.888189 6.805197 5.720733 8.68166 8.743242 154.3086 3
-2.22384 -3.701632 -2.69087 -2.195485 -1.161116 -1.689969 -2.985664 -0.9615811 -2.938401 -2.785786 -3.287857 -2.366647 -2.676729 0.09353949 -1.481852 -0.9184771 -1.767076 -2.778836 -2.467765 -2.325897 -0.970381 -0.7313365 -2.556254 -2.205761 -2.647376 -1.376333 0.9196747 -0.1156652 1.670055 -1.572439 2.032527 4.016729 7.76343 3.251504 6.777295 1.33969 6.10602 5.16671 8.084387 8.247141 156.3126 3
-2.020075 -3.438203 -2.303122 -1.912942 -0.7031471 -1.262432 -2.631646 -0.6236219 -2.677012 -2.418731 -3.065628 -2.065002 -2.49947 0.5362496 -1.015099 -0.496221 -1.43419 -2.500707 -2.337289 -2.284904 -0.6108627 -0.4598843 -2.468231 -2.262338 -2.732054 -1.580799 1.114942 -0.1470418 1.455899 -1.945455 1.509897 3.22945 6.990983 2.932748 6.292934 0.7990197 5.430451 4.627769 7.475399 7.783607 158.3166 3
-1.899245 -3.201327 -1.912224 -1.62309 -0.2533246 -0.8353319 -2.265129 -0.2948385 -2.39825 -2.038816 -2.845895 -1.740617 -2.307063 0.9532211 -0.5645865 -0.08416448 -1.106138 -2.245009 -2.208989 -2.223708 -0.2756805 -0.2213423 -2.381039 -2.318999 -2.799611 -1.798167 1.292204 -0.1783281 1.242866 -2.288852 0.9777743 2.459342 6.248377 2.619832 5.827408 0.2698659 4.760958 4.117966 6.906987 7.359297 160.3206 3
-1.83383 -2.983136 -1.514047 -1.333046 0.1823391 -0.4360046 -1.904429 0.02135821 -2.119203 -1.716183 -2.619144 -1.393826 -2.095556 1.34153 -0.1427058 0.3089243 -0.7958737 -2.012563 -2.083789 -2.153435 0.02711504 -0.01248661 -2.290254 -2.373017 -2.8369 -2.00562 1.455199 -0.1978273 1.036285 -2.598074 0.4592336 1.722038 5.548709 2.326561 5.364454 -0.2358715 4.119264 3.648665 6.358567 6.972907 162.3246 3
-1.643003 -2.705424 -1.115539 -1.071192 0.599815 -0.09331936 -1.567041 0.3242106 -1.835594 -1.48746 -2.379518 -1.060996 -1.880614 1.715245 0.2397051 0.6813924 -0.503102 -1.788254 -1.954891 -2.09586 0.3027763 0.1747566 -2.203187 -2.439519 -2.855516 -2.218153 1.60394 -0.2202329 0.8370391 -2.880809 -0.06690244 1.035188 4.833572 2.046572 4.941103 -0.7084725 3.475747 3.212977 5.835992 6.608423 164.3287 3
-1.434059 -2.410763 -0.7508063 -0.8348306 1.014903 0.1997925 -1.259959 0.5847266 -1.553605 -1.305724 -2.113552 -0.7792519 -1.682957 2.079723 0.6113973 1.050754 -0.2138884 -1.549959 -1.829793 -2.050253 0.5743816 0.3724584 -2.12547 -2.504068 -2.886355 -2.429676 1.744389 -0.2372749 0.6566066 -3.140538 -0.5812338 0.3990799 4.114021 1.803069 4.5418 -1.153764 2.845213 2.840908 5.347982 6.291196 166.3327 3
-1.308868 -2.183656 -0.4368783 -0.59966 1.41982 0.4693419 -0.9480083 0.8158492 -1.285396 -1.109773 -1.843207 -0.5544646 -1.506417 2.426382 0.9795697 1.406392 0.076259 -1.308645 -1.714736 -1.992769 0.8410965 0.5749071 -2.049867 -2.560777 -2.92873 -2.647475 1.884657 -0.2400339 0.5003995 -3.381339 -1.073203 -0.1888001 3.393541 1.607947 4.170093 -1.564589 2.236613 2.529233 4.904579 6.020685 168.3367 3
-1.242684 -2.036446 -0.1578676 -0.3614274 1.819954 0.7439247 -0.6376432 1.046496 -1.024967 -0.9148991 -1.601535 -0.3551485 -1.346508 2.795223 1.350858 1.75906 0.3758251 -1.071976 -1.611776 -1.911829 1.103579 0.7738066 -1.979288 -2.615268 -2.984494 -2.866763 2.007091 -0.2396895 0.359142 -3.610763 -1.551251 -0.738633 2.65378 1.431418 3.819645 -1.953714 1.646711 2.239456 4.487772 5.771262 170.3407 3
-1.068393 -1.87822 0.09968898 -0.1414497 2.205592 1.018361 -0.3550447 1.30309 -0.7952046 -0.7623984 -1.401943 -0.1172635 -1.203664 3.127558 1.707799 2.11012 0.669623 -0.8248386 -1.491976 -1.817787 1.351485 0.964393 -1.920347 -2.677192 -3.042779 -3.076782 2.10366 -0.2529903 0.2111661 -3.831267 -2.029383 -1.268554 1.898042 1.24624 3.500442 -2.332753 1.069084 1.962178 4.104374 5.535399 172.3447 3
-1.004758 -1.810873 0.3438167 0.07337262 2.580766 1.30164 -0.07734077 1.543847 -0.6125469 -0.6347473 -1.217851 0.1371802 -1.07303 3.443329 2.049135 2.449875 0.9435289 -0.590489 -1.364336 -1.73599 1.576567 1.143122 -1.871954 -2.730616 -3.080727 -3.270695 2.179859 -0.2639094 0.08944221 -4.024302 -2.478325 -1.753727 1.21101 1.08509 3.215463 -2.672676 0.5478771 1.687855 3.748944 5.336627 174.3487 3
-0.8620713 -1.699599 0.5589983 0.2793091 2.923264 1.572519 0.1980715 1.747973 -0.4335643 -0.5306322 -1.017465 0.3588182 -0.9378625 3.717781 2.351754 2.767318 1.175545 -0.3604444 -1.260294 -1.663547 1.758127 1.297192 -1.838611 -2.78091 -3.11993 -3.453916 2.237562 -0.2837411 -0.02937778 -4.213929 -2.905996 -2.206371 0.6268524 0.9428982 2.950378 -2.988791 0.07103365 1.436 3.41659 5.164872 176.3527 3
-0.8134968 -1.614857 0.7456229 0.4772752 3.23759 1.850503 0.4964226 1.912857 -0.2582226 -0.4369054 -0.8122258 0.5434879 -0.7873332 3.980856 2.634099 3.064145 1.376925 -0.1526005 -1.204146 -1.5982 1.900714 1.42477 -1.819304 -2.82244 -3.165484 -3.628124 2.275427 -0.3001782 -0.1219821 -4.399162 -3.296036 -2.594422 0.1496849 0.8352167 2.732953 -3.271431 -0.3498908 1.205282 3.116573 4.991612 178.3567 3
-0.6668723 -1.44859 0.9302455 0.6620272 3.523624 2.122689 0.7703723 2.069774 -0.1042129 -0.3485278 -0.6332384 0.6882121 -0.6330237 4.210273 2.898548 3.344345 1.562675 0.0451939 -1.193513 -1.550844 2.015353 1.53006 -1.808351 -2.865274 -3.233651 -3.807453 2.28889 -0.3236515 -0.2121679 -4.589734 -3.668729 -2.927677 -0.2903465 0.7390044 2.546687 -3.541297 -0.7443703 1.016075 2.851218 4.804293 180.3607 3
-0.5726319 -1.276231 1.134475 0.8688843 3.769805 2.38768 1.032285 2.225442 0.05168387 -0.2353881 -0.4770007 0.7862615 -0.475437 4.413238 3.134761 3.594471 1.729692 0.2202874 -1.21365 -1.516878 2.097732 1.607287 -1.789819 -2.912298 -3.312521 -3.992909 2.289283 -0.3411006 -0.2938204 -4.776587 -4.020259 -3.221269 -0.7090853 0.6660131 2.381687 -3.78583 -1.104395 0.854654 2.61604 4.619133 182.3647 3
-0.4599552 -1.102445 1.345293 1.086337 3.991512 2.635951 1.274384 2.374261 0.2250902 -0.1240008 -0.3349357 0.8449064 -0.3423072 4.598486 3.343077 3.825388 1.88689 0.3761158 -1.251791 -1.523838 2.159267 1.666633 -1.770434 -2.965652 -3.41153 -4.186271 2.276438 -0.3535266 -0.3611017 -4.954909 -4.33058 -3.489091 -1.078501 0.6062993 2.219894 -3.998408 -1.40743 0.7001063 2.376768 4.442498 184.3687 3
-0.2785536 -0.9051695 1.557538 1.311492 4.189928 2.849426 1.481339 2.511244 0.3975058 -0.0393473 -0.202167 0.8907558 -0.2627673 4.763235 3.535054 4.043169 2.042791 0.5261319 -1.296978 -1.591758 2.213429 1.725035 -1.764743 -3.014028 -3.540973 -4.375937 2.251984 -0.3582797 -0.4234382 -5.118646 -4.643559 -3.723851 -1.418067 0.5602658 2.097408 -4.16711 -1.69658 0.5685162 2.190301 4.284322 186.3727 3
-0.08545972 -0.7179488 1.759312 1.532169 4.383593 3.023272 1.656821 2.607644 0.5321476 0.03533968 -0.1068995 0.9220141 -0.2302823 4.91387 3.709498 4.256703 2.187707 0.6770087 -1.338282 -1.707989 2.253364 1.779055 -1.773083 -3.053928 -3.702267 -4.534705 2.205648 -0.3591766 -0.4697355 -5.266531 -4.875833 -3.907777 -1.647088 0.5245757 1.958722 -4.315839 -1.89088 0.4652591 2.000164 4.126657 188.3768 3
0.008836548 -0.5727135 1.9399 1.735845 4.556178 3.179899 1.832373 2.645871 0.6076374 0.1254353 -0.07220972 0.9592986 -0.2329313 5.050097 3.862554 4.452295 2.312289 0.8289994 -1.36775 -1.848783 2.274054 1.826946 -1.783828 -3.089447 -3.85751 -4.658262 2.143889 -0.3476677 -0.503801 -5.387873 -5.073503 -4.026111 -1.843255 0.5098804 1.86514 -4.436171 -2.044863 0.3940726 1.864065 3.983998 190.3808 3
0.2825854 -0.34505 2.090645 1.882619 4.696959 3.319732 1.964199 2.663417 0.6131879 0.1918029 -0.08052318 1.003774 -0.2732486 5.145021 3.968298 4.616754 2.410454 0.9672916 -1.393786 -1.987466 2.276864 1.855004 -1.79551 -3.132735 -3.995035 -4.772238 2.073936 -0.341754 -0.5465873 -5.490811 -5.232811 -4.11506 -2.027277 0.4840876 1.77522 -4.535437 -2.156895 0.3671603 1.747881 3.865376 192.3848 3
0.2915309 -0.2366193 2.201108 2.01398 4.815534 3.462949 2.085612 2.656823 0.6007784 0.2767366 -0.08027554 1.05887 -0.3120506 5.214254 4.052501 4.748645 2.486612 1.06672 -1.427125 -2.076953 2.264292 1.873742 -1.800463 -3.16558 -4.107596 -4.865148 2.005232 -0.3189216 -0.5618511 -5.567637 -5.357314 -4.174342 -2.183148 0.4875088 1.744171 -4.591163 -2.229558 0.3803199 1.713417 3.804588 194.3888 3
0.4686263 -0.07784222 2.268768 2.097075 4.907241 3.573663 2.161056 2.642394 0.586695 0.3448921 -0.08896348 1.090437 -0.3440078 5.262216 4.098539 4.845059 2.537449 1.147583 -1.473782 -2.141961 2.234692 1.878911 -1.811402 -3.216256 -4.203601 -4.970196 1.938463 -0.305688 -0.5889443 -5.632768 -5.45559 -4.21637 -2.315681 0.4867435 1.720725 -4.610357 -2.278952 0.4295897 1.702999 3.787644 196.3928 3
0.4671228 -0.02048815 2.309796 2.14908 4.988926 3.661345 2.229614 2.579908 0.5773682 0.3949441 -0.09249566 1.101629 -0.3574729 5.288195 4.146175 4.927969 2.576613 1.225384 -1.537237 -2.19482 2.2098 1.895973 -1.823662 -3.261863 -4.2784 -5.055541 1.864774 -0.2715399 -0.5909453 -5.658682 -5.512986 -4.205644 -2.404252 0.5296749 1.718141 -4.578621 -2.290592 0.5067887 1.722917 3.797642 198.3968 3
0.4941523 0.02671123 2.334911 2.166852 5.040783 3.702411 2.276736 2.482052 0.5405996 0.4042278 -0.1048383 1.068009 -0.3855882 5.272506 4.167608 4.988442 2.595036 1.306966 -1.606553 -2.246818 2.189311 1.913873 -1.835214 -3.308872 -4.314304 -5.129458 1.793437 -0.2196521 -0.5842804 -5.646502 -5.541309 -4.157637 -2.461945 0.6003553 1.730034 -4.506857 -2.280174 0.614863 1.75669 3.825776 200.4008 3
