PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
61.91954 34.10849 20.90662 32.65647 78.14236 24.00441 77.66003 20.65845 78.16424 47.58007 1 52 5
-14.91718 -78.30671 -12.31829 3.824744 12.11455 -8.22085 16.04926 6.604614 16.06686 -6.567001 1 52 10
-2.181646 -3.229357 -13.92649 14.14357 -5.516303 -2.753716 34.50274 -6.6107 3.385916 1.979336 1 52 13
-3.082411 -10.9361 -34.80469 -20.49507 2.734802 -17.47909 31.34693 -25.28356 -17.988 -10.66524 1 52 15
0.7249927 41.70853 2.790172 -6.567648 53.73221 15.4924 43.76766 8.393277 23.33104 20.37474 1 52 18
-0.1681359 15.25666 3.649971 11.98183 15.26433 4.42839 -1.584228 5.462082 3.489874 6.420087 1 52 21
-5.742249 -13.08807 -28.10935 -8.27747 -8.322541 -17.66802 5.88263 -26.64031 -5.728894 -11.96603 1 52 26
-4.724215 -17.97376 -10.10244 -14.1291 8.86476 -18.34216 33.07455 29.19328 -11.25112 -0.5989112 1 52 30
-10.19833 33.54317 22.04311 8.363433 9.162407 30.65003 27.39087 -25.48318 1.880244 10.81686 1 52 34
23.556 11.6829 -14.4394 -12.28478 20.80503 20.92305 39.73627 5.570225 23.40942 13.21763 1 52 36
32.19529 -7.893003 23.39018 26.90479 -5.224598 -2.290168 -12.69571 -24.46427 -17.09348 1.425446 1 52 39
26.39222 2.852668 21.46405 12.93499 -6.161951 0.03495495 -8.13635 15.72003 -24.49059 4.512223 1 52 44
-3.918468 -33.17487 15.54768 2.902459 -13.09185 -24.85339 -12.40339 -12.98462 -5.352947 -9.703267 1 52 48
28.93795 48.80437 6.8376 27.92228 20.00358 47.72836 30.74147 -12.45859 17.70802 24.025 1 52 52
-21.10717 -31.50467 -7.129582 -12.18477 -23.85139 -30.58696 -1.203109 -8.801519 -23.69389 -17.78478 1 52 53
35.70517 22.91199 37.11598 14.74109 18.58786 29.7964 38.57959 7.810741 19.5079 24.97297 1 52 57
-20.81533 -9.434407 -64.00788 -40.16434 -2.288683 -6.839 21.13939 29.00289 -25.19792 -13.17836 1 52 60
15.02431 69.37381 9.300259 62.85426 -1.70059 55.41274 36.07869 24.78711 49.98568 35.67959 1 52 64
22.78209 -6.216968 -24.01608 -12.29283 25.47407 1.812566 50.90099 11.52491 5.550035 8.390975 1 52 66
-7.128942 17.91192 5.11448 10.01822 9.626344 20.68366 32.92422 -21.0428 -15.2064 5.877857 1 52 69
50.70803 5.46655 -0.1126252 7.085718 37.81318 10.23068 51.1342 -1.215187 5.87246 18.55367 1 52 72
59.57305 20.83087 12.00981 67.5993 0.4037955 21.838 -7.715378 -16.72 2.961167 17.86451 1 52 75
-25.37985 27.59925 -54.98977 -30.11011 -34.97399 27.26678 -53.66275 -18.65529 -29.04839 -21.32823 1 52 76
-15.67787 -40.0485 -7.712146 -55.64013 -6.614258 -39.88178 -4.325209 -48.73645 1.599183 -24.11524 1 52 80
3.047801 -6.779359 -36.27694 -34.49421 10.49836 -17.99733 -9.646571 16.2561 24.33886 -5.67259 1 52 83
-40.2326 -42.2626 -21.31037 -27.56727 42.71795 -39.70224 69.05881 -18.42607 47.27846 -3.382882 1 52 85
24.35547 -49.04439 -26.03776 -41.50525 -0.4345966 -47.54443 -0.38731 -7.586455 25.14166 -13.67145 1 52 87
-10.43109 -12.20428 -15.97979 4.893719 9.305437 -13.80815 5.930128 21.91533 1.346519 -1.003576 1 52 94
10.76793 -10.64792 17.55502 14.29112 -0.6769884 -13.10994 8.232465 -8.29713 -6.38341 1.303462 1 52 98
42.58104 2.545459 11.01976 20.08749 45.93093 4.033023 9.991264 -17.8061 1.344931 13.30309 1 52 100
16.69351 25.12143 -5.1241 31.62865 34.73579 26.08212 48.71333 28.03211 5.380569 23.47371 1 52 105
-24.27027 2.758246 0.4944215 2.338824 -6.372385 -2.445445 -1.219382 -13.32621 2.734728 -4.367497 1 52 108
31.28629 19.77128 4.819571 38.46171 24.38266 22.50094 37.87603 -8.482383 44.44432 23.8956 1 52 109
68.17947 5.495163 7.810752 17.88703 61.76775 9.988611 86.66113 25.93199 40.90831 36.07002 1 52 115
9.229567 31.70734 5.492517 31.66922 1.595115 32.75858 0.772484 -18.4084 -12.73276 9.120407 1 52 122
51.46652 -14.56275 18.45622 19.2804 42.56731 -8.178486 71.13788 -6.931745 27.63217 22.31861 1 52 124
-2.751513 7.526073 11.44079 26.1736 -2.914131 3.881428 -11.38468 27.01313 2.737901 6.858066 1 52 126
-15.91472 26.36663 1.723797 -1.601587 10.72114 25.59284 4.891855 16.82035 6.446515 8.338535 1 52 128
-15.20814 2.079655 -12.51523 -13.77398 1.941863 2.25605 -3.344114 1.92129 2.672339 -3.774473 1 52 135
-3.928217 7.600214 -20.79436 -19.62181 14.3717 8.402081 25.74244 0.2675829 20.78931 3.647659 1 52 144
-10.74667 18.75673 -1.766925 5.227601 -14.6197 17.93995 -5.874828 17.84322 18.8342 5.065954 1 52 147
21.22056 16.68296 10.37649 36.63747 20.57959 18.34683 35.95784 4.103441 31.14923 21.67271 1 52 150
69.57306 45.01368 16.7747 32.78846 46.19707 48.52112 43.29655 10.05082 8.339936 35.61726 2 52 1
-5.308414 27.36439 -7.387178 9.023452 6.092344 20.28859 1.344172 -8.976478 -21.80435 2.292947 2 52 6
22.60309 41.79901 22.25041 9.136036 6.249453 46.67496 22.04785 -15.22572 -2.201866 17.03703 2 52 8
11.21098 10.49234 -4.166306 -17.0859 26.74329 24.49231 11.83801 10.72716 7.947142 9.133225 2 52 14
-20.16833 -1.685909 -14.31014 4.616563 10.32445 -15.00114 39.70196 -9.150086 10.5166 0.5382195 2 52 16
22.93343 4.785232 20.77668 18.72105 42.04599 12.08799 52.05994 2.152103 29.20535 22.75197 2 52 19
-13.82951 -38.72758 -19.85547 -3.2352 -7.382625 -4.53527 -11.90326 0.3251185 -2.001025 -11.23831 2 52 22
-2.750656 16.71611 -15.21466 -24.7446 32.10638 2.161903 0.772617 9.74235 18.2382 4.114183 2 52 25
1.725971 -41.26208 -4.25936 -37.33614 -8.525953 -45.62152 34.96417 -3.551808 9.172103 -10.52162 2 52 29
16.42296 -26.54635 -0.2068836 5.739643 0.06867489 -20.74703 11.8143 -6.244462 -19.35669 -4.339537 2 52 31
-17.3841 -19.63522 -10.34291 -4.997489 34.51271 -18.36634 32.12066 10.8407 19.06298 2.867886 2 52 35
-41.7756 -22.53775 -15.46364 -13.79218 -15.65144 -21.04778 0.9409115 -5.745107 -28.36448 -18.15968 2 52 43
39.65804 20.96176 44.22422 32.67635 16.07459 21.70249 35.27207 8.448247 -4.829679 23.79867 2 52 46
-5.792363 1.418719 -10.19523 -14.31331 34.93115 -1.960777 58.04557 9.299751 21.84849 10.36467 2 52 47
2.888875 -4.067588 -8.251386 8.830395 1.979377 1.250004 5.344308 13.94227 7.149545 3.229533 2 52 49
18.53422 12.76673 0.9324662 -0.4579849 17.54985 12.50462 29.14176 -4.164604 15.09732 11.32271 2 52 51
27.54543 22.86381 4.54214 12.1092 36.9827 22.45666 32.2673 26.06908 18.29027 22.56962 2 52 58
-24.90972 19.55893 10.53882 -8.151669 7.508642 10.89268 -13.74061 5.807813 -31.7691 -2.696023 2 52 61
-15.53495 -11.46467 4.816683 6.387128 -17.48806 -10.41477 29.4729 34.24258 3.313792 2.592292 2 52 63
12.19522 3.521116 8.681348 13.39846 29.1666 6.095976 69.13108 25.55836 75.32043 27.00762 2 52 67
34.53141 54.23262 2.360104 20.77262 40.98483 58.68582 78.01686 3.560672 33.51369 36.2954 2 52 68
-56.54032 43.72653 21.4958 22.21152 41.29048 41.55401 17.13854 74.23039 16.01584 24.5692 2 52 73
18.57744 -74.56841 -28.37857 -73.41985 -35.06159 -88.10086 -14.38941 -74.68784 -47.02723 -46.33959 2 52 77
-37.61867 -1.986857 -48.15333 -36.27058 -6.242684 -6.541087 -22.8223 -16.37018 5.320616 -18.96501 2 52 79
43.12696 47.3009 -1.854947 56.06332 -5.335105 40.55513 -13.65081 -7.939598 -19.3966 15.42992 2 52 81
40.81129 -7.516119 7.401973 36.79219 16.22954 -5.305047 25.6992 5.979893 42.73924 18.09246 2 52 84
34.91589 -21.16123 -5.753793 36.5275 -1.136285 -16.08076 4.373891 -17.88618 13.74269 3.060192 2 52 90
10.79502 67.58445 17.3034 26.13375 29.24786 65.24765 23.82768 0.1823903 -0.7336711 26.62095 2 52 91
-3.923725 3.178813 -22.43921 11.65815 24.79078 4.446735 9.751081 22.22065 34.41162 9.343879 2 52 102
12.44196 30.96937 30.22075 36.54599 13.73829 30.61674 17.36787 28.69003 24.9169 25.05643 2 52 103
-4.077639 -13.75362 -22.40024 -22.28478 26.95015 -14.26693 43.30466 23.7737 9.333842 2.953239 2 52 107
73.39553 40.6174 49.45893 31.9167 34.73109 44.46416 28.02108 11.84007 -2.721672 34.63592 2 52 111
-41.40931 -17.33272 -26.48162 -32.50157 27.78036 -20.18112 21.05561 -10.58639 31.7689 -7.543095 2 52 113
-23.69574 19.85557 -15.25017 -20.70844 4.177709 17.24341 31.95884 -7.540693 -10.18173 -0.4601392 2 52 117
6.680162 -21.94478 -9.058631 -36.30527 4.033878 -22.16212 14.77248 -20.35424 -21.10323 -11.71575 2 52 119
-37.16009 -49.31191 -39.28541 -54.69127 7.834042 -51.97084 11.08603 1.027049 11.19328 -22.36435 2 52 121
3.269172 27.93896 -5.664681 3.880982 -8.260913 28.23231 18.70121 26.43433 -10.85217 9.297689 2 52 127
42.36591 52.88891 26.51834 58.10277 19.08948 58.23959 8.553637 36.74163 7.051607 34.39465 2 52 129
-29.69438 -19.99662 -18.03814 -49.47517 -5.466039 -21.12331 -24.49643 -12.63093 0.761465 -20.01773 2 52 131
-14.56608 0.1295565 -14.09689 0.09765553 -2.24878 -1.003875 -30.98823 -3.270317 -10.47524 -8.491356 2 52 134
-13.53616 17.55634 -19.34337 -29.51807 12.762 18.12729 19.80032 16.59808 16.03611 4.275837 2 52 138
26.60289 -21.27619 -19.89813 -13.11106 5.61027 -17.80882 23.35648 -34.88079 -6.590065 -6.443935 2 52 140
21.01528 19.94589 18.81422 21.52562 4.114714 20.46845 26.78248 37.22821 27.55566 21.93895 2 52 141
29.62511 13.98524 -18.42953 3.682413 21.84284 16.68075 50.86218 -6.036699 0.1608996 12.48591 2 52 145
-4.792253 -6.50653 -20.1705 -17.88436 11.26013 11.16742 46.45909 14.8806 17.23162 5.738358 3 52 2
18.18616 49.34113 -5.471919 28.96364 14.35712 66.34641 37.67661 20.44444 -24.67633 22.79636 3 52 7
5.243577 50.63558 7.992599 -5.726299 -36.32907 33.56613 -20.52165 -32.71207 -24.49971 -2.483435 3 52 9
-20.58513 42.43423 -8.784484 37.22259 36.33934 23.02053 13.85897 -11.35528 6.633245 13.19822 3 52 11
-25.331 -6.10647 6.665199 -17.52965 0.3643595 3.801174 5.981452 -6.330656 -5.672327 -4.906435 3 52 20
3.934079 -0.8721516 4.740519 11.27677 5.721654 8.445802 -16.24267 23.14354 -36.2657 0.4313143 3 52 24
38.97194 26.75314 17.92209 44.0184 -10.33718 14.44591 19.02879 -24.76006 -7.249358 13.1993 3 52 27
7.128499 -11.60482 -27.99246 -8.786506 -2.194577 -2.657729 10.62438 -24.14908 -3.33075 -6.995893 3 52 28
54.26097 46.78038 19.1791 37.51101 55.03308 55.18033 48.03667 -0.2706079 31.37028 38.56458 3 52 33
4.852499 39.55519 2.181244 29.71676 61.68106 41.42328 37.16799 34.49797 16.62041 29.74405 3 52 37
2.347208 26.95806 -7.708757 8.783167 40.67153 31.19513 27.88589 4.72244 -0.1727855 14.96465 3 52 38
28.92326 5.262991 17.06039 14.75648 30.21165 13.56662 38.95538 -3.793597 28.88252 19.31397 3 52 40
8.745581 10.35856 -11.70135 -3.406108 34.24969 12.98718 49.93153 15.06144 23.44761 15.51935 3 52 42
-1.263942 46.00848 3.902015 2.476865 16.47795 44.1599 2.988453 38.41856 10.30565 18.16377 3 52 50
16.57244 40.09539 24.95441 31.92292 23.03861 41.73359 21.8952 10.12214 18.24954 25.39825 3 52 54
12.51641 -10.27235 0.2011072 -0.6143661 9.846451 -3.087674 19.90555 -55.06715 -20.12475 -5.188532 3 52 56
-4.334923 -10.02477 -22.71803 -24.51301 -16.78551 -17.74877 -5.795065 16.39215 13.31909 -8.023202 3 52 59
-8.81441 15.60999 39.08798 4.878284 -33.83496 7.726177 -13.74645 -4.684924 -26.02454 -2.200316 3 52 62
-14.1572 -9.175739 11.08705 -9.057828 77.06284 1.174142 24.67759 17.0941 83.55647 20.25127 3 52 65
54.86174 63.99735 38.18223 62.70977 34.49035 69.41931 43.80875 4.931711 28.30202 44.52258 3 52 70
6.768231 52.52177 24.55097 22.47317 -2.357191 51.9604 -26.15744 18.65082 19.55826 18.66322 3 52 71
-13.60652 -8.302053 -53.88658 -41.58015 44.69709 -15.02587 64.07702 -56.79428 16.28547 -7.126207 3 52 78
27.20698 -29.14868 -23.11429 -79.56343 -31.36361 -29.39013 -27.07937 -16.98625 -4.11853 -23.72859 3 52 82
-69.31426 -19.08048 -1.151119 8.544953 2.392378 -25.45704 5.71077 -5.383351 11.2652 -10.27477 3 52 86
40.21954 -30.59612 -14.63632 -24.00093 -2.300118 -28.82673 -1.635369 -11.26137 21.88898 -5.683161 3 52 89
33.79971 12.4164 19.97791 8.062289 54.38175 6.780568 60.71196 14.57173 39.99128 27.85484 3 52 92
42.04056 43.0743 29.10479 25.10741 15.08724 45.87209 40.84806 -8.920803 -7.882446 24.92569 3 52 95
24.57326 14.79779 -23.66821 4.179869 -2.773458 17.29748 12.2239 41.18234 -1.938342 9.541626 3 52 96
-17.69239 3.637283 -23.13505 -24.65955 22.23306 0.1184788 -21.27901 13.10197 -4.086865 -5.751342 3 52 97
9.870914 7.00977 26.59954 8.16962 8.547821 2.931012 31.93157 -2.183425 -2.987095 9.987747 3 52 101
4.164739 -3.633298 -38.53798 -23.96504 10.217 3.718095 30.54822 4.325414 13.86506 0.07802179 3 52 106
-5.002986 -17.53503 -18.69618 2.75048 38.88605 -17.07304 6.782035 5.881332 -0.5921773 -0.5110573 3 52 110
-4.612484 -18.10042 18.40259 6.839362 -0.1421064 -18.49781 -15.16747 -21.00331 -14.57285 -7.428278 3 52 112
7.54529 20.25386 9.066974 4.688319 -10.91909 19.26842 -9.054533 -12.68071 -13.86148 1.589672 3 52 116
2.088503 -7.30214 23.30467 -3.422806 -16.62069 -7.11064 -15.05085 -13.42799 -25.17947 -6.969045 3 52 118
-18.79558 41.06646 -5.466328 16.66716 4.09645 39.77615 -17.50336 11.95527 -20.59622 5.688889 3 52 120
58.89913 -0.07091087 26.80157 9.837105 17.82378 0.4057982 17.05313 -2.01019 17.73856 16.27533 3 52 123
31.88668 25.21687 5.02761 6.485834 17.51146 27.85445 22.2305 26.62254 28.97279 21.31208 3 52 125
-21.97306 -20.55023 -0.9608881 -4.552722 8.25141 -20.7293 18.37767 6.197492 21.82001 -1.568847 3 52 130
6.04582 18.53745 23.65962 16.73274 17.00331 18.02621 30.13276 25.99031 29.98935 20.67973 3 52 133
25.98711 56.70466 9.968637 38.54628 56.49484 59.73931 65.4064 17.93081 37.82162 40.95552 3 52 136
-24.34766 -41.0432 -35.07899 -44.1306 -27.69884 -39.67067 -22.44608 -18.14033 27.98101 -24.95282 3 52 139
23.31771 3.753192 27.65307 11.92933 38.46921 3.21166 39.47898 1.631793 34.36353 20.42316 3 52 143
-33.20825 -9.95061 -22.92712 -37.54355 -13.208 -9.731943 10.7616 -2.681932 17.62815 -11.20685 3 52 146
7.680429 -32.71358 -6.504467 -30.6688 17.21071 -28.71141 18.66748 -21.87117 -10.41204 -9.702539 3 52 148
42.82903 3.082036 -5.625998 2.240248 67.41 0.01414062 79.28307 48.07114 29.81255 29.67958 3 52 149
5.298499 21.5412 -21.76209 42.51045 40.76025 14.04043 50.56861 12.33703 33.70921 22.11151 4 52 3
28.57407 13.85523 14.39513 -8.227475 27.87543 18.4499 23.21382 -5.439878 -4.604918 12.01014 4 52 12
44.08442 28.54283 32.71953 26.61918 16.09033 24.01816 48.85188 6.768839 8.614877 26.25667 4 52 17
42.9493 27.69509 11.35311 9.697289 66.06667 28.58665 67.2009 -10.68628 23.33754 29.57781 4 52 23
13.51582 12.95992 -3.161262 7.685861 26.42828 16.42193 36.28553 5.727626 -5.797487 12.22958 4 52 32
-31.19221 -0.1525987 -4.255275 -14.67801 33.97655 4.217492 41.13431 -3.374487 36.24817 6.880437 4 52 41
44.87355 -5.949282 24.90356 16.35764 35.29074 -1.039693 37.31178 34.35081 20.53011 22.9588 4 52 45
49.8309 18.07437 9.365469 19.65228 73.75702 25.66779 106.8064 15.53334 47.37917 40.67409 4 52 55
60.56683 -4.009607 8.135154 15.59308 19.91985 -4.516305 55.11406 -35.64194 38.22725 17.04315 4 52 74
69.606 -46.9379 -4.232857 -0.828566 9.297822 -42.45816 13.33383 -57.1629 10.1386 -5.47157 4 52 88
0.6508887 9.685739 -12.50336 9.014468 14.86397 11.19271 -6.952518 -6.408442 7.758951 3.0336 4 52 93
39.44085 29.19217 17.33311 7.520053 34.98568 34.18758 24.28345 4.742627 2.300076 21.55396 4 52 99
12.17725 -8.1343 -9.181005 7.773117 28.74392 0.9161044 21.78119 -4.797017 0.8607306 5.57111 4 52 104
3.178692 3.901461 -7.606487 -6.141553 5.104785 2.076102 4.373509 -10.41259 -0.8302813 -0.7062627 4 52 114
39.71078 -26.58577 -33.01622 -32.19638 56.5661 -23.10801 71.34171 -46.36335 23.47766 3.314059 4 52 132
-9.251688 -6.579767 10.56229 -6.642966 -50.38091 -6.306989 -51.97961 -36.51114 -37.44717 -21.61533 4 52 137
-11.97204 14.40773 20.89695 8.377741 -3.952315 13.77593 3.175231 12.20812 9.439371 7.372969 4 52 142
36.62262 17.367 15.9999 17.07485 21.37981 24.79936 37.27339 15.66641 26.28703 23.60782 1 53 4
27.02704 1.709259 -17.21822 1.806126 30.74126 19.39555 42.29893 30.51479 37.0915 19.26291 1 53 6
-9.481076 -15.57014 -17.87181 -15.09627 9.726643 -13.38247 5.797227 -2.580945 16.71839 -4.637828 1 53 11
-0.1574184 10.16342 -12.59783 9.967451 17.68232 11.5585 22.82121 22.37874 18.31253 11.12544 1 53 14
11.82203 17.86784 -4.492922 16.70795 20.90678 25.50544 16.42573 28.27695 10.22221 15.91578 1 53 16
7.585198 2.941065 -6.364134 2.560189 15.06765 -0.8263572 13.59139 0.8311136 24.84699 6.692568 1 53 19
34.57289 0.9430526 -11.2134 1.285569 22.48039 16.07741 25.28266 19.63534 24.92912 14.88812 1 53 22
18.95756 -2.115718 -20.32996 -2.750652 32.51939 11.4642 51.21739 28.145 35.29276 16.93333 1 53 27
50.25879 6.349939 2.957877 6.754447 20.93398 15.33159 52.83778 7.832456 27.23069 21.16528 1 53 31
31.3566 9.75959 17.11018 10.03167 5.431911 8.995361 27.42381 1.908942 8.684271 13.41137 1 53 35
11.72299 6.660538 -2.031237 5.941674 10.11587 8.374085 23.82161 3.16425 12.38348 8.905918 1 53 37
20.67534 -1.242277 -0.8492069 -0.9957913 11.9359 7.137143 21.06531 12.38161 6.775585 8.542623 1 53 40
27.25046 12.45151 4.912907 11.72128 6.237987 15.35494 18.57059 5.86739 1.924437 11.58794 1 53 45
12.69981 10.48763 -6.575056 9.114148 20.31958 16.24489 18.25793 15.17702 25.87568 13.51129 1 53 49
60.77309 28.49559 7.844615 29.20369 35.53462 49.09891 42.87757 46.40551 22.41083 35.84938 1 53 53
19.93305 19.95623 15.81305 20.32837 3.632216 22.17069 6.830472 10.95407 0.2543948 13.31917 1 53 54
8.466203 1.633484 -13.6225 2.573167 22.69609 11.84256 36.72846 25.59682 22.57636 13.16563 1 53 58
13.08107 7.253284 12.83004 7.402374 15.69199 8.497982 24.8471 8.139057 19.9445 13.07638 1 53 61
5.85747 -0.6389195 -1.627796 -0.797509 17.34665 1.975356 26.82528 7.915042 22.32556 8.797904 1 53 66
56.25811 16.95923 21.80564 18.36098 26.15347 24.6458 49.16722 13.23794 27.1899 28.19759 1 53 68
19.3755 -1.523487 -12.87751 -0.9070129 14.53741 -1.00493 21.38064 3.941338 17.90881 6.758973 1 53 71
15.50107 3.301183 -17.98705 2.311811 14.72174 11.72419 31.17367 21.89225 7.490489 10.01437 1 53 74
15.95482 9.013525 5.405699 9.708375 2.962698 8.741991 7.804645 5.402462 1.978923 7.44146 1 53 76
6.79538 0.7120453 -0.7423923 1.447259 10.54994 1.524204 16.70042 4.060012 16.27063 6.368612 1 53 80
-14.75671 -20.56507 -22.3819 -22.28823 -16.9245 -17.75927 2.151727 -13.06284 -7.763394 -14.81669 1 53 84
-9.162169 -13.44677 -4.240774 -13.69624 -5.541247 -17.38531 -6.071505 -14.29583 1.116001 -9.191539 1 53 85
25.59942 0.7363655 0.2777903 0.2089219 6.72747 9.122219 5.916093 5.965796 2.537247 6.343481 1 53 87
-2.873119 -3.960823 7.450689 -3.628989 -3.170674 -5.588896 1.228645 -5.712039 1.144079 -1.679014 1 53 92
16.30627 13.43252 -5.179935 12.68099 22.33086 18.26826 29.52894 15.74082 25.98076 16.5655 1 53 94
25.1963 15.16037 -1.933479 14.20293 13.46305 18.17605 20.6677 17.99002 9.994012 14.76855 1 53 96
6.609844 -0.5830574 -11.10048 -0.2363405 15.58478 3.52719 13.14889 17.52575 12.90665 6.375916 1 53 101
-3.084396 -6.72867 -14.90846 -5.386082 6.924447 3.698007 14.48571 10.57964 4.589004 1.129911 1 53 105
17.82833 10.45304 -0.4021544 10.70421 27.13666 13.93433 39.46455 24.84435 29.26609 19.24771 1 53 107
3.450186 7.846211 12.46512 7.733321 7.69344 6.584204 9.532864 0.5461567 9.870033 7.302393 1 53 112
-7.770311 -14.21358 -3.122836 -14.57352 -8.858373 -18.73153 -9.282894 -18.87886 0.5974196 -10.53717 1 53 113
-6.018516 -13.69616 -5.986769 -12.64345 4.085287 -9.617283 3.658979 -0.1165004 8.533899 -3.53339 1 53 118
4.712376 5.104916 9.266552 5.089172 6.919931 2.113226 17.10475 0.5651238 8.994757 6.652312 1 53 120
5.646997 7.510666 9.733582 7.168102 21.68745 4.654991 18.65109 11.26535 22.55472 12.09699 1 53 122
3.173028 25.11924 9.128845 24.22605 4.337356 25.52333 2.4419 20.95187 -10.22341 11.63091 1 53 130
21.5532 5.518176 1.168845 4.66113 6.413439 10.81664 9.19884 10.63623 4.612182 8.28652 1 53 134
17.63924 10.34446 19.10665 11.02364 -0.9041973 10.97812 6.245481 -4.034191 -4.335984 7.340358 1 53 139
-6.427817 -7.708198 -6.233557 -7.632494 5.826872 -7.268095 0.5087487 -1.970874 11.23666 -2.185418 1 53 141
18.8868 16.09348 26.60789 16.62896 8.537185 15.80454 13.74082 2.793561 9.214094 14.25637 1 53 146
19.13299 10.68138 -3.35464 10.63229 23.21475 18.22157 24.78255 31.0979 13.08518 16.38822 1 53 149
21.30831 17.0685 16.36469 17.77653 21.96572 20.59014 36.84296 15.99 22.36969 21.14184 1 53 150
28.24465 -2.179336 -3.65571 -2.312867 8.503571 1.336473 33.41993 -2.316172 10.50973 7.950029 1 53 155
-0.1594739 5.117453 5.420725 5.172058 -9.481486 1.572127 -10.99322 -15.65882 -4.104277 -2.568324 1 53 157
13.72757 8.398108 -7.451448 7.687737 32.28527 9.631215 32.50702 20.11544 32.35553 16.58405 1 53 165
9.052363 9.652474 -0.1841023 10.34413 16.83935 8.917547 32.00658 13.59642 18.26352 13.16537 1 53 167
9.16174 8.999485 19.83517 8.731497 12.08823 6.163392 12.86271 -0.3657729 26.82299 11.58883 1 53 168
17.60275 6.992851 16.36032 6.950464 10.1722 7.360592 6.637715 -2.760159 16.15313 9.49665 1 53 170
-5.316473 2.539815 1.432184 2.226289 9.12262 2.834344 10.34259 7.596933 2.729153 3.72305 1 53 173
34.1438 22.69479 4.621853 22.61078 23.56785 22.38128 40.297 31.82397 16.87218 24.33483 1 53 182
44.76161 23.38377 10.03777 23.34331 19.32279 27.8531 34.69669 23.09305 10.21618 24.0787 1 53 184
1.936685 -17.45341 -6.369307 -17.06746 2.271547 -17.65097 11.6546 -12.62942 9.399939 -5.100866 1 53 188
-6.825119 2.644153 5.506182 2.589197 -12.64007 -0.9023748 -9.156216 -15.26303 -6.22262 -4.474432 1 53 193
-2.601467 0.6757793 8.941639 0.6829125 2.122182 0.1461151 2.371394 -1.914367 3.211535 1.51508 1 53 198
13.33981 -6.88344 2.774895 -5.987662 -7.57097 -5.177294 -5.222327 -0.5862505 -8.207363 -2.6134 1 53 200
54.22797 28.16459 5.156468 28.25517 16.80505 30.4264 31.46941 14.5332 16.89956 25.1042 1 53 203
4.919825 16.84564 7.70501 16.83561 19.03018 16.92757 16.35341 20.61082 8.722725 14.21675 1 53 207
-9.545687 14.1558 13.66113 14.90052 25.39261 17.84952 25.59922 40.76207 13.90349 17.40874 2 53 1
23.88057 15.81849 2.557739 15.53241 35.6934 19.65969 39.77703 29.79206 33.13348 23.98277 2 53 7
18.91688 5.392428 -9.479504 5.581263 32.90383 10.58581 41.83665 16.71462 35.54985 17.55576 2 53 9
54.46828 9.778961 -22.29502 9.082837 35.32605 30.41356 73.08169 40.16093 33.21164 29.24766 2 53 15
11.54912 7.484069 -3.867335 7.891383 20.94769 14.15159 27.05492 15.89586 22.77291 13.76447 2 53 17
25.15308 12.12432 0.1264246 12.08151 3.890892 15.13171 10.63576 1.091735 8.140708 9.819571 2 53 20
23.28465 13.42109 -2.226518 12.72489 35.21076 30.29412 41.2876 40.22922 27.58716 24.64588 2 53 23
13.41278 10.94641 15.72942 11.49162 7.911398 4.661763 15.88007 -8.828547 14.71622 9.546794 2 53 26
20.0437 1.924757 6.151117 1.378633 7.369847 6.774618 2.847901 11.04506 9.197869 7.414835 2 53 30
-10.60666 -8.767791 -4.399873 -8.831091 8.243721 -9.026434 17.24438 -4.979446 11.90395 -1.024362 2 53 32
13.12425 4.860335 14.45249 4.590169 -14.78929 -2.521975 -10.71434 -20.2651 -11.76999 -2.559273 2 53 36
34.5735 18.65318 8.674593 19.13315 12.38998 28.10034 25.53482 14.07047 11.98539 19.23505 2 53 44
24.07391 11.06527 3.106208 10.27974 23.52472 21.97808 30.00876 30.21732 24.46997 19.85822 2 53 47
3.070434 4.902689 -9.628226 4.673348 18.58502 11.70164 15.92926 29.80717 10.35995 9.933476 2 53 48
49.7794 26.56811 4.475119 25.59718 42.57714 46.43329 55.26085 50.29287 32.50661 37.05451 2 53 50
9.32233 15.95586 10.98629 15.86063 14.25381 16.94296 18.93591 8.419363 14.50914 13.90959 2 53 52
-14.25279 -3.145534 -13.54036 -4.504555 10.45832 -8.353465 -1.012943 7.708247 9.740314 -1.878085 2 53 59
27.6883 14.21981 6.498497 14.21084 21.20567 24.18195 35.57574 21.76589 16.5507 20.21082 2 53 62
-2.342532 -12.32075 -18.98876 -12.90397 9.244095 -3.129259 15.0411 4.129393 8.139413 -1.45903 2 53 65
2.162627 -9.524522 -1.956772 -9.041081 8.341131 -2.431288 8.882771 2.888479 19.37025 2.076844 2 53 69
18.1452 -0.7076648 -12.12249 -1.51856 8.849952 2.825956 28.6814 11.38114 6.400241 6.881685 2 53 72
20.40874 -13.1666 0.1110183 -12.27873 -19.41098 -13.66411 -2.357165 -25.55788 -8.421107 -8.259645 2 53 73
11.00281 -1.279097 -18.26381 -0.8136001 14.76646 -0.0227941 23.71051 7.603652 22.26632 6.552272 2 53 79
-5.65948 5.353106 10.64472 4.295369 6.572456 3.048341 -3.017766 8.809881 7.206661 4.139254 2 53 81
1.778485 0.7822571 -4.8153 0.9602803 2.386927 -0.3997969 5.57021 0.834579 7.612886 1.634503 2 53 82
