Fp1 Fp2 AF3 AF4 Fz F3 F4 F7 F8 FC5 FC6 FT7 FT8 Cz FC1 FC2 C3 C4 T7 T8 CP1 CP2 CP5 CP6 TP7 TP8 Pz P3 P4 P7 P8 PO9 PO10 PO3 PO4 PO7 PO8 O1 O2 Oz time emo
-3.65691 -4.599008 -4.760421 -4.524489 -2.038879 -4.207532 -3.835148 -2.22453 -5.846954 -2.368285 -3.518578 -1.537357 -4.114356 2.971395 -0.9830822 -1.054873 1.124691 0.7434099 -1.417728 -2.007855 3.148975 3.58325 -0.4251513 0.4941449 -2.040658 -0.4889408 2.985635 1.360407 3.600553 -1.375658 1.676138 1.804846 4.724956 3.875305 6.416268 1.67454 4.642726 5.114179 7.001965 7.327944 743.487 2
-3.613106 -4.563124 -4.775113 -4.511389 -2.006213 -4.206313 -3.856206 -2.207097 -5.845491 -2.337011 -3.535276 -1.562191 -4.099569 2.972684 -0.9628512 -1.045333 1.159702 0.7543373 -1.379958 -1.982906 3.186179 3.587102 -0.4002748 0.4841942 -2.019063 -0.5206654 2.987131 1.379536 3.579908 -1.375926 1.651532 1.777095 4.677798 3.860597 6.400794 1.650185 4.609469 5.070199 6.985575 7.289963 745.491 2
-3.620276 -4.544487 -4.802392 -4.503835 -1.977515 -4.207903 -3.87521 -2.201889 -5.857526 -2.292379 -3.54886 -1.604002 -4.090189 2.989472 -0.9429138 -1.031758 1.195912 0.7744296 -1.350371 -1.947895 3.229542 3.593856 -0.3788625 0.4757044 -1.999193 -0.5526664 2.989356 1.407571 3.563366 -1.376574 1.63637 1.751719 4.647445 3.852326 6.382483 1.640705 4.602583 5.014328 6.957212 7.235111 747.495 2
-3.612198 -4.4876 -4.829942 -4.50801 -1.953514 -4.214042 -3.894975 -2.199536 -5.879408 -2.247144 -3.552538 -1.633942 -4.086554 3.000518 -0.9275938 -1.015291 1.233659 0.8095099 -1.322164 -1.916333 3.274717 3.603031 -0.3571282 0.4646332 -1.98065 -0.5830479 2.995781 1.433393 3.548591 -1.373335 1.596705 1.737545 4.604611 3.836413 6.373641 1.638784 4.572261 4.956954 6.94085 7.161905 749.499 2
-3.743829 -4.510039 -4.850231 -4.522398 -1.919118 -4.212684 -3.908455 -2.206754 -5.920029 -2.201049 -3.548596 -1.642702 -4.093908 3.024551 -0.9058346 -0.9887491 1.277576 0.8494146 -1.296918 -1.903313 3.324192 3.627431 -0.3176541 0.4586093 -1.959985 -0.6163769 3.015575 1.474706 3.552384 -1.349989 1.569038 1.743061 4.582527 3.831137 6.359828 1.647407 4.553817 4.901246 6.918389 7.095819 751.503 2
-3.760663 -4.502276 -4.849649 -4.557692 -1.888188 -4.213338 -3.946223 -2.212488 -5.96847 -2.172735 -3.549543 -1.653018 -4.111117 3.050012 -0.8891785 -0.9546494 1.317274 0.8992309 -1.280546 -1.924341 3.373042 3.657329 -0.2687101 0.4504817 -1.95416 -0.6507611 3.040365 1.511471 3.549899 -1.318762 1.542095 1.743289 4.541715 3.807303 6.328446 1.652356 4.533903 4.849861 6.875671 7.043465 753.507 2
-3.852275 -4.54817 -4.833497 -4.579137 -1.862213 -4.196392 -3.971173 -2.2312 -5.989847 -2.13293 -3.537091 -1.670438 -4.120279 3.075417 -0.8655106 -0.9174504 1.354658 0.9505574 -1.280856 -1.961542 3.424427 3.689764 -0.2191405 0.4592145 -1.955694 -0.6857961 3.064663 1.555647 3.564214 -1.288853 1.528693 1.728719 4.485078 3.787498 6.293704 1.647928 4.518485 4.796219 6.826003 7.011899 755.511 2
-3.824141 -4.556585 -4.818882 -4.603752 -1.840984 -4.170476 -3.988502 -2.25045 -5.98531 -2.090634 -3.52341 -1.69267 -4.131869 3.105836 -0.830203 -0.8767673 1.400331 1.008294 -1.294488 -2.011421 3.481565 3.727992 -0.1788053 0.4718933 -1.962389 -0.6916376 3.082247 1.592475 3.571107 -1.271286 1.50382 1.676502 4.39189 3.755484 6.249751 1.625707 4.476312 4.744739 6.769808 6.988081 757.515 2
-3.816317 -4.565778 -4.79264 -4.612376 -1.81598 -4.135941 -3.95853 -2.253615 -5.956461 -2.042362 -3.505944 -1.696441 -4.129162 3.131637 -0.7907404 -0.8351985 1.440908 1.057339 -1.307978 -2.050902 3.529672 3.758758 -0.1476148 0.4852102 -1.958882 -0.7145265 3.089884 1.621784 3.585558 -1.262905 1.477077 1.602691 4.289783 3.725857 6.203134 1.594089 4.424201 4.683632 6.70362 6.953094 759.519 2
-3.793662 -4.55043 -4.759476 -4.616689 -1.789747 -4.110677 -3.91023 -2.252544 -5.91881 -2.011405 -3.480063 -1.69364 -4.107284 3.152593 -0.7575014 -0.7953296 1.465513 1.098368 -1.322264 -2.075278 3.561959 3.782734 -0.1315613 0.4958404 -1.950394 -0.7119741 3.087097 1.637905 3.601621 -1.260874 1.456368 1.526446 4.200119 3.692307 6.138881 1.56516 4.379834 4.624492 6.624556 6.919652 761.5231 2
-3.720506 -4.501899 -4.731894 -4.640531 -1.764282 -4.098743 -3.871246 -2.262971 -5.863449 -2.004319 -3.446973 -1.686252 -4.06561 3.183772 -0.7265524 -0.7565454 1.476344 1.152264 -1.33998 -2.091218 3.586482 3.811857 -0.1320653 0.505314 -1.957879 -0.7098067 3.078389 1.641935 3.617112 -1.271861 1.409444 1.465685 4.093261 3.657542 6.096346 1.546214 4.314315 4.574598 6.573829 6.904799 763.527 2
-3.681097 -4.481225 -4.697798 -4.665613 -1.727123 -4.085432 -3.833317 -2.270606 -5.807153 -2.007698 -3.417208 -1.661169 -4.018507 3.209123 -0.6906263 -0.7212732 1.483096 1.200539 -1.35674 -2.107825 3.605577 3.840042 -0.145967 0.5145388 -1.98726 -0.7178428 3.065469 1.640045 3.643897 -1.303331 1.374712 1.4369 4.017107 3.623678 6.051772 1.526162 4.27023 4.529263 6.527394 6.906299 765.5311 2
-3.669326 -4.484917 -4.654594 -4.671748 -1.685787 -4.06252 -3.801 -2.271023 -5.770429 -2.011062 -3.394691 -1.635502 -3.983178 3.243107 -0.649773 -0.6841019 1.493487 1.240139 -1.366938 -2.129589 3.623389 3.871295 -0.1539514 0.519829 -2.013813 -0.7387725 3.05554 1.638443 3.673558 -1.351778 1.33032 1.432614 3.957201 3.586731 6.008975 1.491541 4.225022 4.483412 6.492516 6.910868 767.5351 2
-3.637359 -4.491753 -4.609179 -4.659594 -1.640469 -4.024622 -3.775483 -2.258827 -5.750206 -2.009919 -3.381015 -1.623916 -3.954081 3.292047 -0.6049896 -0.6411766 1.504967 1.270062 -1.369883 -2.152139 3.636629 3.900506 -0.1507191 0.5138183 -2.029304 -0.7679954 3.040513 1.632094 3.697677 -1.405154 1.292856 1.43624 3.924263 3.538026 5.948056 1.435583 4.190442 4.423747 6.433916 6.896258 769.5391 2
-3.58634 -4.490997 -4.58426 -4.634648 -1.60445 -3.987562 -3.766838 -2.245422 -5.732379 -2.008863 -3.377963 -1.61858 -3.927741 3.338228 -0.5584905 -0.5980284 1.51638 1.305725 -1.363852 -2.163392 3.648185 3.92969 -0.1420901 0.5107106 -2.030693 -0.7827583 3.025469 1.624857 3.711549 -1.447415 1.24311 1.434723 3.889079 3.492509 5.902948 1.37261 4.14065 4.362198 6.380858 6.867302 771.5431 2
-3.633163 -4.517076 -4.572602 -4.599675 -1.573377 -3.951 -3.770497 -2.230071 -5.718019 -2.018058 -3.394439 -1.614241 -3.91469 3.38921 -0.509008 -0.5570672 1.531348 1.342892 -1.357419 -2.167306 3.662374 3.956445 -0.1343509 0.5192296 -2.021316 -0.7849597 3.008103 1.621678 3.730646 -1.468563 1.190686 1.439681 3.86031 3.466887 5.886497 1.326236 4.087156 4.308604 6.346015 6.835368 773.5471 2
-3.672509 -4.501734 -4.564503 -4.56251 -1.550458 -3.924089 -3.78737 -2.213902 -5.709827 -2.036239 -3.424449 -1.623346 -3.928866 3.430179 -0.4705969 -0.5209011 1.541752 1.378017 -1.359649 -2.160351 3.668804 3.974636 -0.1255249 0.5220815 -2.01018 -0.7845932 2.990286 1.617086 3.740645 -1.47301 1.142202 1.442038 3.850365 3.448411 5.867586 1.291254 4.040362 4.271566 6.310089 6.804964 775.5511 2
-3.725567 -4.470806 -4.55492 -4.521685 -1.522859 -3.886269 -3.793176 -2.193903 -5.712017 -2.035163 -3.447315 -1.629761 -3.968541 3.455142 -0.4277937 -0.4819593 1.552343 1.397696 -1.365241 -2.153824 3.675986 3.98727 -0.1136537 0.5113863 -2.005991 -0.805103 2.971306 1.615561 3.750354 -1.458655 1.085786 1.457715 3.836536 3.441875 5.855947 1.266153 3.987088 4.244916 6.279704 6.770139 777.5551 2
-3.693752 -4.391579 -4.546075 -4.47832 -1.496821 -3.833966 -3.781725 -2.170832 -5.725341 -2.011241 -3.452928 -1.63421 -4.021096 3.466673 -0.3819939 -0.4448587 1.557748 1.410601 -1.371676 -2.163586 3.683048 3.999706 -0.1015331 0.4823339 -2.013564 -0.8374492 2.956699 1.617043 3.747865 -1.44276 1.023276 1.473405 3.804273 3.439822 5.825579 1.241007 3.920481 4.229951 6.231513 6.727988 779.5591 2
-3.580036 -4.283646 -4.531955 -4.437387 -1.473506 -3.769898 -3.749076 -2.14118 -5.742689 -1.966273 -3.450413 -1.632326 -4.068933 3.485192 -0.3378302 -0.4148557 1.554055 1.424987 -1.365438 -2.193894 3.683068 4.010036 -0.08979455 0.4447623 -2.022676 -0.8777239 2.935709 1.610422 3.742541 -1.438158 0.9618723 1.471993 3.752395 3.428108 5.786387 1.206781 3.841205 4.207577 6.169452 6.665391 781.5631 2
-3.481931 -4.179714 -4.488396 -4.391073 -1.445735 -3.712631 -3.702043 -2.103434 -5.752889 -1.910736 -3.430037 -1.618505 -4.095298 3.483013 -0.2949392 -0.391737 1.536721 1.441943 -1.33802 -2.212981 3.671112 4.013517 -0.08276604 0.4155686 -2.027225 -0.9017996 2.906623 1.597911 3.737919 -1.445976 0.9173957 1.444084 3.705056 3.404229 5.730776 1.161236 3.774757 4.176081 6.094238 6.592896 783.5671 2
-3.403831 -4.109242 -4.423029 -4.34551 -1.417164 -3.67097 -3.648232 -2.057641 -5.742351 -1.860561 -3.386203 -1.61228 -4.091 3.479459 -0.2596669 -0.3769241 1.510832 1.460382 -1.308866 -2.195477 3.64416 4.010831 -0.08126437 0.4006082 -2.022242 -0.9228675 2.868352 1.579717 3.735108 -1.461072 0.8803319 1.391813 3.661405 3.370258 5.682204 1.109268 3.723347 4.131063 6.026988 6.525128 785.5712 2
-3.367275 -4.080417 -4.365284 -4.333344 -1.383551 -3.650104 -3.608367 -2.025262 -5.727262 -1.832868 -3.339808 -1.621817 -4.059783 3.4615 -0.2282283 -0.3636822 1.487886 1.484635 -1.286189 -2.148276 3.615645 4.014977 -0.07474463 0.4057838 -2.013717 -0.9138852 2.829223 1.568385 3.743115 -1.463818 0.8606198 1.343906 3.627109 3.340495 5.650468 1.072731 3.693925 4.093795 5.975555 6.471478 787.5751 2
-3.31617 -4.07355 -4.321211 -4.357211 -1.350703 -3.638291 -3.586856 -1.998637 -5.7206 -1.823713 -3.310404 -1.64256 -4.018996 3.44628 -0.2059028 -0.3535271 1.47286 1.510217 -1.270842 -2.093431 3.586205 4.020132 -0.06563438 0.4181823 -2.008644 -0.9137512 2.795586 1.565185 3.749431 -1.446512 0.8434834 1.318459 3.582324 3.321663 5.625286 1.0644 3.667886 4.071044 5.934769 6.432577 789.5792 2
-3.312902 -4.078912 -4.288788 -4.400836 -1.319859 -3.628089 -3.581941 -1.983807 -5.711371 -1.814112 -3.289852 -1.639451 -3.985688 3.400082 -0.1944533 -0.3508121 1.459983 1.532562 -1.25059 -2.034094 3.54915 4.013957 -0.06403755 0.4428609 -2.012342 -0.9035397 2.764247 1.562513 3.752276 -1.411561 0.8578469 1.313268 3.548257 3.312023 5.584094 1.080165 3.664833 4.062734 5.88661 6.398963 791.5832 2
-3.403955 -4.119065 -4.263937 -4.447922 -1.296124 -3.60511 -3.584737 -1.970323 -5.677255 -1.7938 -3.268884 -1.606539 -3.962619 3.356372 -0.1902526 -0.3577153 1.449346 1.549628 -1.229548 -1.978465 3.503749 3.999244 -0.0633166 0.4733964 -2.006167 -0.8689231 2.725518 1.559897 3.757133 -1.35905 0.8835357 1.321034 3.507308 3.313496 5.542572 1.113464 3.658014 4.055113 5.844031 6.365243 793.5872 2
-3.378898 -4.121819 -4.25234 -4.5106 -1.275669 -3.580404 -3.604598 -1.955928 -5.639475 -1.791859 -3.25907 -1.576852 -3.94907 3.307271 -0.1977284 -0.3665391 1.441678 1.56766 -1.220733 -1.937649 3.458016 3.978566 -0.06580087 0.5004427 -1.993579 -0.8459104 2.681166 1.549855 3.750432 -1.309856 0.9090393 1.333547 3.474931 3.303483 5.497399 1.145469 3.645123 4.054457 5.803158 6.330159 795.5912 2
-3.376939 -4.137831 -4.234079 -4.53992 -1.2553 -3.53984 -3.600414 -1.943873 -5.58982 -1.793756 -3.246356 -1.57662 -3.926915 3.266807 -0.2079648 -0.3717468 1.429548 1.579443 -1.232536 -1.906175 3.404639 3.951163 -0.07052315 0.5221255 -1.980616 -0.8229008 2.631407 1.538077 3.743874 -1.280387 0.9249219 1.353023 3.469973 3.292875 5.459658 1.165134 3.635123 4.045625 5.77308 6.295395 797.5952 2
-3.401202 -4.168003 -4.203478 -4.525008 -1.236914 -3.48007 -3.568638 -1.930577 -5.533613 -1.781192 -3.224082 -1.588759 -3.904036 3.217746 -0.224159 -0.3758963 1.408301 1.582744 -1.249657 -1.887901 3.336536 3.916343 -0.07407597 0.5438914 -1.963142 -0.8087183 2.578464 1.523332 3.738237 -1.273856 0.9358076 1.361143 3.498173 3.2786 5.433455 1.166498 3.640309 4.02302 5.752446 6.261479 799.5992 2
-3.445075 -4.205854 -4.173934 -4.502245 -1.220758 -3.416552 -3.52828 -1.924034 -5.487613 -1.753119 -3.204978 -1.597099 -3.897286 3.177068 -0.237073 -0.3781292 1.386347 1.581347 -1.257411 -1.890754 3.265008 3.883614 -0.06413759 0.5604482 -1.933845 -0.7936703 2.52271 1.509214 3.731577 -1.27311 0.9413059 1.357326 3.539989 3.263324 5.417098 1.165861 3.649053 4.000572 5.738772 6.241157 801.6032 2
-3.539721 -4.261349 -4.149301 -4.491965 -1.210336 -3.369411 -3.479302 -1.928139 -5.468463 -1.724562 -3.209175 -1.588058 -3.912765 3.139796 -0.2437502 -0.3884888 1.370239 1.568804 -1.246876 -1.911365 3.203586 3.853942 -0.03223095 0.5636686 -1.883073 -0.7812385 2.473961 1.509036 3.727039 -1.254245 0.9301096 1.37504 3.558407 3.264745 5.428751 1.193568 3.639075 3.99064 5.74648 6.23719 803.6072 2
-3.577331 -4.281034 -4.127592 -4.481956 -1.199705 -3.348149 -3.436279 -1.933369 -5.469656 -1.708532 -3.225055 -1.580353 -3.935827 3.10389 -0.2464142 -0.4006783 1.362657 1.54775 -1.240789 -1.935548 3.15381 3.823325 0.005284643 0.5594723 -1.835257 -0.7933964 2.431417 1.511077 3.71217 -1.223563 0.924234 1.404142 3.563777 3.26533 5.424691 1.231901 3.623577 3.992156 5.74032 6.2312 805.6112 2
-3.568882 -4.271641 -4.107594 -4.466257 -1.188102 -3.34204 -3.400542 -1.929543 -5.462871 -1.702882 -3.231988 -1.585603 -3.952876 3.084782 -0.2380814 -0.4099089 1.365264 1.520995 -1.249617 -1.959468 3.116728 3.792945 0.03802254 0.5615695 -1.802686 -0.7962902 2.388767 1.516914 3.689074 -1.188716 0.9282734 1.418626 3.562163 3.258412 5.404525 1.271829 3.603623 3.991045 5.718793 6.206428 807.6152 2
-3.561591 -4.255011 -4.093694 -4.458712 -1.170361 -3.337643 -3.377957 -1.922455 -5.428002 -1.699841 -3.228111 -1.594293 -3.957562 3.089671 -0.2066645 -0.4093313 1.379235 1.490961 -1.262636 -1.986326 3.097716 3.773242 0.05959804 0.5727798 -1.780376 -0.7830936 2.344054 1.528848 3.665035 -1.156167 0.9398171 1.400156 3.563983 3.24888 5.373113 1.304753 3.581365 3.984412 5.691568 6.171105 809.6193 2
-3.568366 -4.246559 -4.077573 -4.449196 -1.14851 -3.323731 -3.362679 -1.906924 -5.367615 -1.691884 -3.218067 -1.58027 -3.953414 3.095332 -0.1648305 -0.4041367 1.390623 1.456746 -1.266479 -2.017174 3.082017 3.756384 0.06692743 0.5813805 -1.769363 -0.769366 2.297379 1.53932 3.647566 -1.137449 0.9540485 1.353979 3.582423 3.236846 5.335416 1.323866 3.570895 3.972667 5.659351 6.147466 811.6232 2
-3.48116 -4.222528 -4.074527 -4.43646 -1.132464 -3.303727 -3.367568 -1.876577 -5.310596 -1.685118 -3.212278 -1.535004 -3.945643 3.109555 -0.1269085 -0.400372 1.401482 1.427077 -1.26082 -2.053817 3.063918 3.742826 0.06296053 0.5766483 -1.766098 -0.7778387 2.247861 1.541667 3.62626 -1.131643 0.9364037 1.293041 3.582608 3.21986 5.314647 1.344028 3.548222 3.959427 5.642687 6.139875 813.6273 2
-3.44228 -4.22394 -4.073741 -4.418582 -1.121544 -3.281712 -3.375107 -1.831723 -5.26178 -1.678651 -3.214936 -1.463709 -3.932546 3.106833 -0.09242375 -0.4083214 1.404888 1.393676 -1.241576 -2.076346 3.038983 3.726723 0.05686716 0.56747 -1.76754 -0.7687624 2.203042 1.547789 3.607482 -1.13367 0.9134995 1.2578 3.582561 3.21803 5.298909 1.385205 3.538612 3.951082 5.638922 6.145721 815.6313 2
-3.43057 -4.228841 -4.077161 -4.42252 -1.11119 -3.265942 -3.394469 -1.793784 -5.231417 -1.678099 -3.223771 -1.402422 -3.918415 3.108249 -0.05960775 -0.4192997 1.403575 1.36626 -1.213836 -2.074358 3.012951 3.710639 0.04932055 0.5688617 -1.77019 -0.7625663 2.160901 1.552508 3.594915 -1.145986 0.9070131 1.254342 3.589386 3.217779 5.270784 1.427603 3.552895 3.95005 5.63457 6.152301 817.6353 2
-3.372303 -4.172672 -4.074023 -4.443187 -1.109133 -3.265132 -3.427341 -1.757182 -5.20782 -1.685285 -3.23064 -1.358933 -3.912492 3.085213 -0.04213509 -0.4364866 1.394068 1.350386 -1.167796 -2.05216 2.981448 3.687199 0.04060476 0.5771517 -1.761911 -0.7566512 2.127203 1.548265 3.580526 -1.165431 0.8973752 1.278753 3.578866 3.207372 5.243422 1.450873 3.556361 3.962524 5.638352 6.150532 819.6393 2
-3.443272 -4.161159 -4.0647 -4.456167 -1.104564 -3.258073 -3.450044 -1.732944 -5.181058 -1.677435 -3.221607 -1.33281 -3.905277 3.072157 -0.02267968 -0.4518076 1.392968 1.334459 -1.111979 -2.020841 2.949388 3.662586 0.0335562 0.5882645 -1.738 -0.7498714 2.094514 1.543764 3.570307 -1.164731 0.9036557 1.324158 3.580142 3.203517 5.200469 1.470213 3.563271 3.982825 5.624342 6.143952 821.6433 2
-3.504547 -4.156407 -4.05619 -4.466617 -1.099959 -3.243861 -3.473035 -1.694551 -5.16054 -1.662918 -3.206152 -1.304724 -3.908021 3.053947 -0.001070579 -0.4709057 1.403347 1.318419 -1.047877 -1.998317 2.918677 3.635688 0.03162733 0.5826067 -1.703397 -0.7412369 2.066395 1.540126 3.557185 -1.139677 0.9086943 1.367895 3.581944 3.201619 5.152275 1.491173 3.559631 4.005624 5.600141 6.138114 823.6473 2
-3.592887 -4.190557 -4.062127 -4.46453 -1.098282 -3.230136 -3.488566 -1.656538 -5.156837 -1.638627 -3.179981 -1.277905 -3.906686 3.035888 0.01533579 -0.4932634 1.417053 1.302457 -0.9960592 -1.970698 2.887183 3.607238 0.03463758 0.5769958 -1.666878 -0.7503191 2.043947 1.544769 3.544047 -1.100169 0.9210752 1.400652 3.595736 3.204383 5.113643 1.521048 3.556379 4.022101 5.577146 6.13888 825.6513 2
-3.631702 -4.191447 -4.061089 -4.459939 -1.095091 -3.216976 -3.500217 -1.617835 -5.169902 -1.61154 -3.155416 -1.274732 -3.900164 3.018486 0.02347555 -0.5122905 1.426011 1.294224 -0.9763104 -1.941866 2.852146 3.580883 0.03328699 0.5733938 -1.652665 -0.7548676 2.022758 1.544732 3.535885 -1.067452 0.9396575 1.413805 3.612621 3.191223 5.090981 1.539017 3.55662 4.028026 5.570205 6.130912 827.6553 2
-3.705838 -4.18195 -4.040192 -4.447402 -1.087074 -3.200703 -3.490869 -1.596866 -5.189276 -1.560047 -3.132835 -1.300278 -3.892466 2.990504 0.0242105 -0.5285202 1.426212 1.291279 -0.9794828 -1.912132 2.81274 3.555473 0.03431591 0.5677613 -1.653593 -0.7585376 2.006066 1.546721 3.538708 -1.041045 0.9635219 1.416253 3.629379 3.17344 5.087427 1.538709 3.565784 4.026057 5.577891 6.118074 829.6593 2
-3.698037 -4.12281 -4.00955 -4.444665 -1.079296 -3.185734 -3.478789 -1.58004 -5.21744 -1.500284 -3.119179 -1.332759 -3.898458 2.943336 0.01520496 -0.5514032 1.419351 1.284153 -0.9810093 -1.897663 2.770005 3.525974 0.03988511 0.5475111 -1.651514 -0.7710391 1.992279 1.548612 3.526765 -1.012836 0.9806108 1.414994 3.642662 3.146373 5.073102 1.526479 3.577026 4.023997 5.575314 6.108359 831.6633 2
-3.742807 -4.099117 -3.974651 -4.440803 -1.073649 -3.15522 -3.459346 -1.575256 -5.252366 -1.438804 -3.10528 -1.366308 -3.905628 2.901411 0.002478006 -0.5808236 1.406196 1.26392 -0.9700918 -1.902145 2.726335 3.493175 0.05245197 0.5212749 -1.634651 -0.8051246 1.978403 1.560907 3.520921 -0.9729496 0.9765919 1.431943 3.6506 3.129192 5.071558 1.52376 3.574318 4.021336 5.579967 6.110507 833.6674 2
-3.730888 -4.064134 -3.92651 -4.44401 -1.066006 -3.116356 -3.4661 -1.560598 -5.291415 -1.391052 -3.084435 -1.404099 -3.907333 2.858966 -0.01206842 -0.6114963 1.391611 1.239459 -0.9452477 -1.919766 2.688074 3.463202 0.06887059 0.493278 -1.610974 -0.8349816 1.963942 1.57608 3.512268 -0.9301501 0.9534164 1.453883 3.643974 3.107081 5.062759 1.527547 3.553254 4.020247 5.582816 6.111122 835.6713 2
-3.6737 -4.024868 -3.875104 -4.466018 -1.047305 -3.07986 -3.497041 -1.536847 -5.33055 -1.350531 -3.056408 -1.439927 -3.8906 2.818206 -0.01975281 -0.6316674 1.385967 1.220256 -0.9173273 -1.932994 2.662793 3.437396 0.09350136 0.468403 -1.59063 -0.8550149 1.945861 1.590693 3.497655 -0.8860577 0.9396382 1.4541 3.628891 3.068033 5.033127 1.530407 3.535904 4.00986 5.565195 6.090307 837.6754 2
-3.692149 -4.039849 -3.82496 -4.481174 -1.015856 -3.050957 -3.527265 -1.512203 -5.365979 -1.303699 -3.039329 -1.451514 -3.855693 2.799679 -0.007903252 -0.632551 1.397503 1.207424 -0.9004667 -1.938729 2.658423 3.421665 0.1292978 0.4521323 -1.567201 -0.8645894 1.923943 1.61481 3.487466 -0.839786 0.9431007 1.428275 3.602115 3.029148 4.99342 1.541549 3.525937 3.977966 5.525851 6.043196 839.6794 2
-3.645327 -4.041224 -3.777918 -4.487709 -0.9798431 -3.041914 -3.577974 -1.478616 -5.398359 -1.276659 -3.054867 -1.43346 -3.835549 2.80758 0.01933859 -0.6094118 1.423499 1.215829 -0.8983256 -1.957756 2.677056 3.425587 0.1702355 0.4334245 -1.545135 -0.8832176 1.905088 1.642381 3.468488 -0.8037584 0.9300987 1.377781 3.534696 2.997544 4.95867 1.562634 3.496601 3.942643 5.481184 5.987439 841.6833 2
-3.617436 -4.079538 -3.730196 -4.473291 -0.9425418 -3.03751 -3.633128 -1.445771 -5.424005 -1.264065 -3.087461 -1.392447 -3.835267 2.809852 0.05422058 -0.5724233 1.454887 1.231087 -0.8939115 -1.985681 2.706539 3.439431 0.2115753 0.41601 -1.523512 -0.9019678 1.891735 1.678995 3.45764 -0.7753456 0.9123955 1.329133 3.460177 2.988701 4.926437 1.589805 3.472095 3.918695 5.436262 5.940804 843.6874 2
-3.5321 -4.109209 -3.695893 -4.474505 -0.9116101 -3.030521 -3.701037 -1.40846 -5.449826 -1.265073 -3.122719 -1.355427 -3.851951 2.83836 0.09305628 -0.5300652 1.491333 1.248989 -0.873729 -2.02508 2.741294 3.451631 0.2549968 0.3920477 -1.490785 -0.9281868 1.873839 1.714405 3.436867 -0.7474337 0.8816126 1.295459 3.375155 2.983068 4.893456 1.623575 3.440647 3.904718 5.391912 5.89797 845.6914 2
-3.470746 -4.139507 -3.662811 -4.480295 -0.8807589 -3.016335 -3.753062 -1.364588 -5.461502 -1.266223 -3.143596 -1.305454 -3.861886 2.848916 0.1340689 -0.4915334 1.531559 1.268504 -0.8329476 -2.056548 2.77259 3.459101 0.2990543 0.3691946 -1.448326 -0.9523941 1.850946 1.743591 3.412287 -0.7159469 0.8531057 1.281857 3.30138 2.970683 4.846979 1.645145 3.405685 3.886233 5.339443 5.854131 847.6954 2
-3.349673 -4.114491 -3.62516 -4.483545 -0.8523528 -3.005843 -3.777734 -1.303609 -5.469759 -1.266388 -3.159944 -1.255527 -3.872186 2.855603 0.1659958 -0.4575399 1.564259 1.290392 -0.7837019 -2.072759 2.792169 3.458134 0.3459476 0.3449627 -1.404742 -0.9939827 1.826965 1.757611 3.374027 -0.6848509 0.8114336 1.274899 3.228415 2.932606 4.785074 1.654084 3.350597 3.85467 5.27818 5.796615 849.6994 2
-3.265252 -4.086152 -3.573227 -4.460143 -0.8169211 -2.996741 -3.748848 -1.230499 -5.474225 -1.251424 -3.162855 -1.205279 -3.882781 2.847435 0.1935873 -0.4235011 1.588406 1.305124 -0.7363833 -2.071656 2.799076 3.451199 0.3904678 0.3313041 -1.370891 -1.024477 1.799504 1.762785 3.334706 -0.6627982 0.7742687 1.274025 3.174156 2.880219 4.708101 1.647105 3.302472 3.801308 5.208527 5.717146 851.7034 2
-3.160242 -4.036366 -3.532603 -4.42732 -0.7911235 -3.000391 -3.683627 -1.169122 -5.466249 -1.231521 -3.160038 -1.17922 -3.887912 2.848781 0.2090484 -0.3941074 1.604028 1.32849 -0.6968291 -2.061236 2.796962 3.442381 0.4339069 0.3276527 -1.339074 -1.041367 1.76886 1.758706 3.290406 -0.6545236 0.7213004 1.269334 3.100927 2.819386 4.653367 1.635715 3.236273 3.733368 5.164002 5.612494 853.7074 2
-3.065282 -3.988657 -3.507021 -4.403848 -0.7574017 -3.011925 -3.61086 -1.133615 -5.448869 -1.213996 -3.165 -1.166802 -3.877094 2.840107 0.2205452 -0.3649741 1.627278 1.355076 -0.6589423 -2.048608 2.799125 3.438778 0.4727443 0.3289321 -1.304727 -1.046834 1.744064 1.757191 3.24924 -0.6530112 0.7099244 1.24686 3.059814 2.760887 4.564548 1.615699 3.208551 3.66451 5.094325 5.495829 855.7114 2
-3.068621 -3.977575 -3.489503 -4.372172 -0.7246588 -3.015184 -3.534034 -1.117691 -5.42253 -1.187646 -3.173253 -1.149873 -3.85278 2.841832 0.239584 -0.3308355 1.663721 1.38801 -0.6245471 -2.028363 2.815436 3.450064 0.508349 0.3397734 -1.27095 -1.057927 1.731201 1.766719 3.230083 -0.6481038 0.6821735 1.202416 2.998602 2.71538 4.516202 1.592602 3.163392 3.588178 5.061119 5.37677 857.7155 2
-3.028757 -3.94333 -3.482493 -4.35156 -0.6990624 -3.017403 -3.477773 -1.093909 -5.40774 -1.173004 -3.177997 -1.128981 -3.829627 2.842722 0.2499392 -0.3025522 1.698997 1.415925 -0.6074028 -2.001224 2.832037 3.461542 0.5282285 0.3505133 -1.252815 -1.073128 1.725892 1.775673 3.216949 -0.6474158 0.6767345 1.137889 2.970005 2.664536 4.456299 1.560066 3.149527 3.510422 5.014893 5.269165 859.7194 2
