amplitude ID time cond
3.160744 45 947.8958 4
3.304612 45 949.8998 4
3.446394 45 951.9038 4
3.588496 45 953.9078 4
3.764491 45 955.9118 4
4.020375 45 957.9158 4
4.319183 45 959.9199 4
4.608218 45 961.9238 4
4.894548 45 963.9279 4
5.1564 45 965.9319 4
5.353094 45 967.9359 4
5.471117 45 969.9399 4
5.453108 45 971.9439 4
5.276194 45 973.9479 4
5.011889 45 975.9519 4
4.745294 45 977.9559 4
4.495438 45 979.9599 4
4.224373 45 981.9639 4
3.905947 45 983.968 4
3.563118 45 985.9719 4
3.24348 45 987.976 4
2.984066 45 989.98 4
2.811568 45 991.9839 4
2.689981 45 993.988 4
2.534072 45 995.992 4
2.341346 45 997.996 4
-1.722034 46 -200.4008 4
-1.96615 46 -198.3968 4
-2.272052 46 -196.3928 4
-2.562854 46 -194.3888 4
-2.75475 46 -192.3848 4
-2.836223 46 -190.3808 4
-2.860215 46 -188.3768 4
-2.806968 46 -186.3727 4
-2.588898 46 -184.3687 4
-2.273925 46 -182.3647 4
-2.043781 46 -180.3607 4
-1.924634 46 -178.3567 4
-1.824084 46 -176.3527 4
-1.723266 46 -174.3487 4
-1.671669 46 -172.3447 4
-1.692094 46 -170.3407 4
-1.741192 46 -168.3367 4
-1.756157 46 -166.3327 4
-1.754757 46 -164.3287 4
-1.825728 46 -162.3246 4
-1.993124 46 -160.3206 4
-2.176915 46 -158.3166 4
-2.305038 46 -156.3126 4
-2.38632 46 -154.3086 4
-2.424063 46 -152.3046 4
-2.380293 46 -150.3006 4
-2.253711 46 -148.2966 4
-2.086516 46 -146.2926 4
-1.945395 46 -144.2886 4
-1.882412 46 -142.2846 4
-1.866049 46 -140.2806 4
-1.801058 46 -138.2766 4
-1.636896 46 -136.2726 4
-1.43469 46 -134.2685 4
-1.291484 46 -132.2645 4
-1.216183 46 -130.2605 4
-1.126618 46 -128.2565 4
-0.9543992 46 -126.2525 4
-0.722114 46 -124.2485 4
-0.4896543 46 -122.2445 4
-0.2744057 46 -120.2405 4
-0.07848912 46 -118.2365 4
0.06100048 46 -116.2325 4
0.1086709 46 -114.2285 4
0.114288 46 -112.2244 4
0.1373261 46 -110.2204 4
0.1513789 46 -108.2164 4
0.13643 46 -106.2124 4
0.1268669 46 -104.2084 4
0.1526742 46 -102.2044 4
0.1987667 46 -100.2004 4
0.2359991 46 -98.1964 4
0.2826937 46 -96.19238 4
0.3824912 46 -94.18838 4
0.554137 46 -92.18437 4
0.7569697 46 -90.18036 4
0.9236441 46 -88.17635 4
1.051448 46 -86.17235 4
1.16195 46 -84.16833 4
1.240548 46 -82.16433 4
1.320575 46 -80.16032 4
1.475791 46 -78.15631 4
1.69526 46 -76.15231 4
1.92651 46 -74.1483 4
2.161653 46 -72.14429 4
2.394148 46 -70.14028 4
2.595441 46 -68.13628 4
2.746119 46 -66.13226 4
2.880256 46 -64.12826 4
3.050041 46 -62.12425 4
3.233614 46 -60.12024 4
3.33406 46 -58.11623 4
3.271539 46 -56.11222 4
3.037499 46 -54.10822 4
2.713918 46 -52.10421 4
2.432705 46 -50.1002 4
2.238078 46 -48.09619 4
2.0962 46 -46.09219 4
2.000645 46 -44.08818 4
1.958803 46 -42.08417 4
1.948717 46 -40.08016 4
1.942192 46 -38.07615 4
1.945554 46 -36.07214 4
1.973578 46 -34.06814 4
1.994967 46 -32.06413 4
1.959741 46 -30.06012 4
1.84566 46 -28.05611 4
1.65096 46 -26.0521 4
1.387164 46 -24.0481 4
1.080024 46 -22.04409 4
0.7777047 46 -20.04008 4
0.5273322 46 -18.03607 4
0.3513069 46 -16.03206 4
0.2660028 46 -14.02806 4
0.2374083 46 -12.02405 4
0.2088466 46 -10.02004 4
0.1875808 46 -8.016032 4
0.1928002 46 -6.012024 4
0.2259617 46 -4.008016 4
0.2836162 46 -2.004008 4
0.3528216 46 0 4
0.4217746 46 2.004008 4
0.4757474 46 4.008016 4
0.5239136 46 6.012024 4
0.6023194 46 8.016032 4
0.6796015 46 10.02004 4
0.6877608 46 12.02405 4
0.6534019 46 14.02806 4
0.640943 46 16.03206 4
0.643921 46 18.03607 4
0.6671962 46 20.04008 4
0.7610083 46 22.04409 4
0.8875604 46 24.0481 4
0.9824098 46 26.0521 4
1.074292 46 28.05611 4
1.182498 46 30.06012 4
1.275496 46 32.06413 4
1.320573 46 34.06814 4
1.286774 46 36.07214 4
1.180025 46 38.07615 4
1.055378 46 40.08016 4
0.9715719 46 42.08417 4
0.9453898 46 44.08818 4
0.9293003 46 46.09219 4
0.8572196 46 48.09619 4
0.7161289 46 50.1002 4
0.5197302 46 52.10421 4
0.3053332 46 54.10822 4
0.1751701 46 56.11222 4
0.177486 46 58.11623 4
0.222781 46 60.12024 4
0.1963029 46 62.12425 4
0.03656925 46 64.12826 4
-0.2525012 46 66.13226 4
-0.6008375 46 68.13628 4
-0.9375236 46 70.14028 4
-1.225825 46 72.14429 4
-1.45733 46 74.1483 4
-1.647076 46 76.15231 4
-1.795256 46 78.15631 4
-1.864583 46 80.16032 4
-1.797579 46 82.16433 4
-1.587214 46 84.16833 4
-1.303237 46 86.17235 4
-1.016976 46 88.17635 4
-0.7731634 46 90.18036 4
-0.5858247 46 92.18437 4
-0.4341929 46 94.18838 4
-0.3323076 46 96.19238 4
-0.3204155 46 98.1964 4
-0.3759412 46 100.2004 4
-0.4532401 46 102.2044 4
-0.5550962 46 104.2084 4
-0.6653683 46 106.2124 4
-0.6836531 46 108.2164 4
-0.5572228 46 110.2204 4
-0.3725337 46 112.2244 4
-0.1910114 46 114.2285 4
0.0004523595 46 116.2325 4
0.1985064 46 118.2365 4
0.403811 46 120.2405 4
0.591784 46 122.2445 4
0.7061993 46 124.2485 4
0.7398513 46 126.2525 4
0.7242055 46 128.2565 4
0.7073485 46 130.2605 4
0.7290285 46 132.2645 4
0.7715302 46 134.2685 4
0.7462146 46 136.2726 4
0.5553055 46 138.2766 4
0.20668 46 140.2806 4
-0.2228689 46 142.2846 4
-0.6936374 46 144.2886 4
-1.186681 46 146.2926 4
-1.67873 46 148.2966 4
-2.155051 46 150.3006 4
-2.601987 46 152.3046 4
-2.984426 46 154.3086 4
-3.267951 46 156.3126 4
-3.481169 46 158.3166 4
-3.682769 46 160.3206 4
-3.888738 46 162.3246 4
-4.057295 46 164.3287 4
-4.090992 46 166.3327 4
-3.952243 46 168.3367 4
-3.737342 46 170.3407 4
-3.537768 46 172.3447 4
-3.340496 46 174.3487 4
-3.097419 46 176.3527 4
-2.807059 46 178.3567 4
-2.48279 46 180.3607 4
-2.15506 46 182.3647 4
-1.881206 46 184.3687 4
-1.648042 46 186.3727 4
-1.423254 46 188.3768 4
-1.263796 46 190.3808 4
-1.222147 46 192.3848 4
-1.257251 46 194.3888 4
-1.300054 46 196.3928 4
-1.306163 46 198.3968 4
-1.262234 46 200.4008 4
-1.212235 46 202.4048 4
-1.208528 46 204.4088 4
-1.21594 46 206.4128 4
-1.160318 46 208.4168 4
-1.041867 46 210.4208 4
-0.8693855 46 212.4249 4
-0.6115241 46 214.4289 4
-0.2813471 46 216.4329 4
0.07487337 46 218.4369 4
0.3955771 46 220.4409 4
0.5917277 46 222.4449 4
0.6295225 46 224.4489 4
0.5815778 46 226.4529 4
0.5500136 46 228.4569 4
0.551405 46 230.4609 4
0.5410188 46 232.4649 4
0.508639 46 234.4689 4
0.4418989 46 236.4729 4
0.3403657 46 238.477 4
0.2628834 46 240.481 4
0.2469756 46 242.485 4
0.3209397 46 244.489 4
0.5249395 46 246.493 4
0.808598 46 248.497 4
1.047033 46 250.501 4
1.179113 46 252.505 4
1.253881 46 254.509 4
1.346347 46 256.513 4
1.517807 46 258.517 4
1.808958 46 260.5211 4
2.179065 46 262.5251 4
2.534271 46 264.5291 4
2.824947 46 266.5331 4
3.069545 46 268.5371 4
3.302596 46 270.5411 4
3.516117 46 272.5451 4
3.651336 46 274.5491 4
3.687567 46 276.5531 4
3.69492 46 278.5571 4
3.747735 46 280.5611 4
3.854763 46 282.5651 4
4.019441 46 284.5692 4
4.315122 46 286.5732 4
4.784172 46 288.5771 4
5.325497 46 290.5812 4
5.831139 46 292.5852 4
6.300404 46 294.5892 4
6.758846 46 296.5932 4
7.219718 46 298.5972 4
7.682508 46 300.6012 4
8.116595 46 302.6052 4
8.488834 46 304.6092 4
8.753643 46 306.6132 4
8.873287 46 308.6172 4
8.884286 46 310.6212 4
8.85835 46 312.6252 4
8.855775 46 314.6293 4
8.920232 46 316.6333 4
9.049789 46 318.6373 4
9.218083 46 320.6413 4
9.419256 46 322.6453 4
9.630198 46 324.6493 4
9.788326 46 326.6533 4
9.892046 46 328.6573 4
10.01304 46 330.6613 4
10.16939 46 332.6653 4
10.32129 46 334.6693 4
10.43781 46 336.6733 4
10.48968 46 338.6774 4
10.46717 46 340.6814 4
10.40023 46 342.6854 4
10.31687 46 344.6894 4
10.2221 46 346.6934 4
10.13342 46 348.6974 4
10.08085 46 350.7014 4
10.06398 46 352.7054 4
10.07229 46 354.7094 4
10.10063 46 356.7134 4
10.12839 46 358.7174 4
10.14727 46 360.7214 4
10.17678 46 362.7255 4
10.23591 46 364.7295 4
10.32998 46 366.7335 4
10.4699 46 368.7375 4
10.63166 46 370.7415 4
10.7255 46 372.7455 4
10.74106 46 374.7495 4
10.78561 46 376.7535 4
10.89282 46 378.7575 4
10.98675 46 380.7615 4
11.02759 46 382.7655 4
11.04319 46 384.7695 4
11.07991 46 386.7736 4
11.18863 46 388.7776 4
11.36425 46 390.7816 4
11.59304 46 392.7856 4
11.92512 46 394.7896 4
12.34814 46 396.7936 4
12.75294 46 398.7976 4
13.05484 46 400.8016 4
13.22396 46 402.8056 4
13.25989 46 404.8096 4
13.21398 46 406.8136 4
13.18922 46 408.8176 4
13.25312 46 410.8217 4
13.37057 46 412.8257 4
13.48738 46 414.8297 4
13.60192 46 416.8337 4
13.71249 46 418.8377 4
13.81464 46 420.8417 4
13.95066 46 422.8457 4
14.13845 46 424.8497 4
14.30529 46 426.8537 4
14.35079 46 428.8577 4
14.20863 46 430.8617 4
13.91773 46 432.8657 4
13.60355 46 434.8698 4
13.32255 46 436.8737 4
13.04516 46 438.8777 4
12.77045 46 440.8818 4
12.53929 46 442.8858 4
12.39057 46 444.8898 4
12.38332 46 446.8938 4
12.53333 46 448.8978 4
12.74276 46 450.9018 4
12.92194 46 452.9058 4
13.06408 46 454.9098 4
13.15693 46 456.9138 4
13.1615 46 458.9178 4
13.10261 46 460.9218 4
13.04626 46 462.9258 4
12.994 46 464.9299 4
12.90107 46 466.9339 4
12.75493 46 468.9379 4
12.58115 46 470.9419 4
12.37787 46 472.9459 4
12.13121 46 474.9499 4
11.90653 46 476.9539 4
11.79449 46 478.9579 4
11.80457 46 480.9619 4
11.91603 46 482.9659 4
12.08868 46 484.9699 4
12.24692 46 486.9739 4
12.38369 46 488.978 4
12.54459 46 490.982 4
12.69474 46 492.986 4
12.73784 46 494.99 4
12.63095 46 496.994 4
12.40345 46 498.998 4
12.11248 46 501.002 4
11.81197 46 503.006 4
11.50586 46 505.01 4
11.17198 46 507.014 4
10.80433 46 509.018 4
10.39614 46 511.022 4
9.953322 46 513.0261 4
9.50458 46 515.0301 4
9.104442 46 517.0341 4
8.780318 46 519.0381 4
8.470067 46 521.0421 4
8.117544 46 523.0461 4
7.738194 46 525.0501 4
7.361704 46 527.0541 4
6.992954 46 529.0581 4
6.630043 46 531.0621 4
6.295203 46 533.0662 4
5.982622 46 535.0701 4
5.65309 46 537.0742 4
5.298502 46 539.0782 4
4.930061 46 541.0822 4
4.54299 46 543.0862 4
4.144475 46 545.0902 4
3.778592 46 547.0942 4
3.474165 46 549.0982 4
3.20634 46 551.1022 4
2.95378 46 553.1062 4
2.775505 46 555.1102 4
2.753964 46 557.1143 4
2.872958 46 559.1182 4
3.035834 46 561.1223 4
3.156124 46 563.1263 4
3.197282 46 565.1302 4
3.173695 46 567.1343 4
3.15526 46 569.1383 4
3.194288 46 571.1423 4
3.25307 46 573.1463 4
3.296557 46 575.1503 4
3.313177 46 577.1543 4
3.257895 46 579.1583 4
3.132926 46 581.1624 4
3.009492 46 583.1663 4
2.866424 46 585.1703 4
2.581421 46 587.1744 4
2.140781 46 589.1783 4
1.68817 46 591.1824 4
1.324999 46 593.1864 4
1.012137 46 595.1904 4
0.7215726 46 597.1944 4
0.5011258 46 599.1984 4
0.3753446 46 601.2024 4
0.3637821 46 603.2064 4
0.5142956 46 605.2104 4
0.813272 46 607.2144 4
1.185177 46 609.2184 4
1.548946 46 611.2225 4
1.860261 46 613.2264 4
2.165965 46 615.2305 4
2.487409 46 617.2345 4
2.751902 46 619.2385 4
2.920979 46 621.2425 4
3.008372 46 623.2465 4
3.046928 46 625.2505 4
3.118614 46 627.2545 4
3.328995 46 629.2585 4
3.702475 46 631.2625 4
4.131796 46 633.2665 4
4.481641 46 635.2706 4
4.715349 46 637.2745 4
4.911398 46 639.2786 4
5.16257 46 641.2826 4
5.488245 46 643.2866 4
5.804651 46 645.2906 4
5.997974 46 647.2946 4
6.072686 46 649.2986 4
6.143253 46 651.3026 4
6.277675 46 653.3066 4
6.435807 46 655.3106 4
6.568308 46 657.3146 4
6.649858 46 659.3187 4
6.654423 46 661.3226 4
6.592419 46 663.3267 4
6.4884 46 665.3307 4
6.342169 46 667.3347 4
6.149962 46 669.3387 4
5.896646 46 671.3427 4
5.598096 46 673.3467 4
5.348251 46 675.3507 4
5.208013 46 677.3547 4
5.170702 46 679.3587 4
5.232493 46 681.3627 4
5.349305 46 683.3668 4
5.42813 46 685.3707 4
5.453095 46 687.3748 4
5.499112 46 689.3788 4
5.587463 46 691.3828 4
5.68568 46 693.3868 4
5.786482 46 695.3908 4
5.85014 46 697.3948 4
5.825102 46 699.3988 4
5.749265 46 701.4028 4
5.690601 46 703.4068 4
5.671696 46 705.4108 4
5.727285 46 707.4149 4
5.890336 46 709.4188 4
6.132036 46 711.4229 4
6.408886 46 713.4269 4
6.668951 46 715.4308 4
6.868931 46 717.4349 4
7.047244 46 719.4389 4
7.26827 46 721.4429 4
7.535715 46 723.4469 4
7.806875 46 725.4509 4
8.06087 46 727.4549 4
8.326162 46 729.4589 4
8.593423 46 731.463 4
8.814178 46 733.4669 4
9.012511 46 735.4709 4
9.235881 46 737.475 4
9.475499 46 739.4789 4
9.708997 46 741.483 4
9.940969 46 743.487 4
10.16456 46 745.491 4
10.3402 46 747.495 4
10.45532 46 749.499 4
10.52282 46 751.503 4
10.53091 46 753.507 4
10.51375 46 755.511 4
10.57186 46 757.515 4
10.74594 46 759.519 4
10.99261 46 761.5231 4
11.22645 46 763.527 4
11.37507 46 765.5311 4
11.45247 46 767.5351 4
11.50463 46 769.5391 4
11.53296 46 771.5431 4
11.53477 46 773.5471 4
11.50297 46 775.5511 4
11.40057 46 777.5551 4
11.25205 46 779.5591 4
11.14449 46 781.5631 4
11.13865 46 783.5671 4
11.22888 46 785.5712 4
11.3455 46 787.5751 4
11.45175 46 789.5792 4
11.56912 46 791.5832 4
11.70119 46 793.5872 4
11.81301 46 795.5912 4
11.86293 46 797.5952 4
11.86722 46 799.5992 4
11.88081 46 801.6032 4
11.90763 46 803.6072 4
11.87694 46 805.6112 4
11.72221 46 807.6152 4
11.49546 46 809.6193 4
11.28893 46 811.6232 4
11.08667 46 813.6273 4
10.80906 46 815.6313 4
10.44236 46 817.6353 4
10.04467 46 819.6393 4
9.641704 46 821.6433 4
9.259335 46 823.6473 4
8.986345 46 825.6513 4
8.840251 46 827.6553 4
8.731849 46 829.6593 4
8.616663 46 831.6633 4
8.503947 46 833.6674 4
8.389516 46 835.6713 4
8.281137 46 837.6754 4
8.185382 46 839.6794 4
8.083509 46 841.6833 4
7.985569 46 843.6874 4
7.918883 46 845.6914 4
7.877033 46 847.6954 4
7.839926 46 849.6994 4
7.811273 46 851.7034 4
7.799801 46 853.7074 4
7.792036 46 855.7114 4
7.774887 46 857.7155 4
7.742691 46 859.7194 4
7.671747 46 861.7234 4
7.551259 46 863.7275 4
7.414053 46 865.7314 4
7.293121 46 867.7355 4
7.204714 46 869.7395 4
7.156912 46 871.7435 4
7.145602 46 873.7475 4
7.176102 46 875.7515 4
7.246248 46 877.7555 4
7.302207 46 879.7595 4
7.303471 46 881.7635 4
7.251059 46 883.7675 4
7.113119 46 885.7715 4
6.844585 46 887.7756 4
6.449356 46 889.7795 4
5.992697 46 891.7836 4
5.579983 46 893.7876 4
5.282288 46 895.7916 4
5.081677 46 897.7956 4
4.920098 46 899.7996 4
4.785244 46 901.8036 4
4.684934 46 903.8076 4
4.586803 46 905.8116 4
4.47913 46 907.8156 4
4.431398 46 909.8196 4
4.513439 46 911.8237 4
4.6787 46 913.8276 4
4.833262 46 915.8317 4
4.937458 46 917.8357 4
4.946604 46 919.8397 4
4.802093 46 921.8437 4
4.51619 46 923.8477 4
4.175095 46 925.8517 4
3.831252 46 927.8557 4
3.456043 46 929.8597 4
3.020482 46 931.8637 4
2.568586 46 933.8677 4
2.188945 46 935.8718 4
1.93098 46 937.8757 4
1.784049 46 939.8798 4
1.713644 46 941.8838 4
1.69952 46 943.8878 4
1.729071 46 945.8918 4
1.753991 46 947.8958 4
1.742426 46 949.8998 4
1.734488 46 951.9038 4
1.746191 46 953.9078 4
1.725946 46 955.9118 4
1.637803 46 957.9158 4
1.488688 46 959.9199 4
1.314402 46 961.9238 4
1.176328 46 963.9279 4
1.111123 46 965.9319 4
1.104431 46 967.9359 4
1.126969 46 969.9399 4
1.144901 46 971.9439 4
1.103223 46 973.9479 4
0.9686275 46 975.9519 4
0.7924722 46 977.9559 4
0.6541525 46 979.9599 4
0.5925016 46 981.9639 4
0.6249141 46 983.968 4
0.7594953 46 985.9719 4
0.9708001 46 987.976 4
1.203874 46 989.98 4
1.403954 46 991.9839 4
1.537196 46 993.988 4
1.624465 46 995.992 4
1.70881 46 997.996 4
-1.977547 47 -200.4008 4
-1.953653 47 -198.3968 4
-1.914241 47 -196.3928 4
-1.826485 47 -194.3888 4
-1.658741 47 -192.3848 4
-1.416436 47 -190.3808 4
-1.120318 47 -188.3768 4
-0.8059474 47 -186.3727 4
-0.4890958 47 -184.3687 4
-0.1380501 47 -182.3647 4
0.2405788 47 -180.3607 4
0.5841821 47 -178.3567 4
0.8437493 47 -176.3527 4
0.9869869 47 -174.3487 4
1.019343 47 -172.3447 4
0.9767639 47 -170.3407 4
0.8829334 47 -168.3367 4
0.7661142 47 -166.3327 4
0.6659943 47 -164.3287 4
0.6130913 47 -162.3246 4
0.5812287 47 -160.3206 4
0.4870893 47 -158.3166 4
0.3174417 47 -156.3126 4
0.1426424 47 -154.3086 4
-0.007671798 47 -152.3046 4
-0.1921552 47 -150.3006 4
-0.461307 47 -148.2966 4
-0.768887 47 -146.2926 4
-1.037457 47 -144.2886 4
-1.248358 47 -142.2846 4
-1.432637 47 -140.2806 4
-1.572273 47 -138.2766 4
-1.623889 47 -136.2726 4
-1.633635 47 -134.2685 4
-1.68123 47 -132.2645 4
-1.765824 47 -130.2605 4
-1.832794 47 -128.2565 4
-1.85412 47 -126.2525 4
-1.799268 47 -124.2485 4
-1.649729 47 -122.2445 4
-1.458797 47 -120.2405 4
-1.260323 47 -118.2365 4
-1.023408 47 -116.2325 4
-0.7486731 47 -114.2285 4
-0.483137 47 -112.2244 4
-0.2520007 47 -110.2204 4
-0.04142331 47 -108.2164 4
0.1612326 47 -106.2124 4
0.3152298 47 -104.2084 4
0.3860896 47 -102.2044 4
0.4029253 47 -100.2004 4
0.3927919 47 -98.1964 4
0.3565438 47 -96.19238 4
0.2887744 47 -94.18838 4
0.2034016 47 -92.18437 4
0.1221426 47 -90.18036 4
0.03002864 47 -88.17635 4
-0.08023015 47 -86.17235 4
-0.1834527 47 -84.16833 4
-0.2643279 47 -82.16433 4
-0.3142401 47 -80.16032 4
-0.3100586 47 -78.15631 4
-0.2220137 47 -76.15231 4
-0.03451067 47 -74.1483 4
0.211378 47 -72.14429 4
0.430446 47 -70.14028 4
0.5973682 47 -68.13628 4
0.7444255 47 -66.13226 4
0.8660516 47 -64.12826 4
0.9348291 47 -62.12425 4
0.9669108 47 -60.12024 4
0.9957325 47 -58.11623 4
1.038999 47 -56.11222 4
1.104399 47 -54.10822 4
1.146365 47 -52.10421 4
1.122569 47 -50.1002 4
1.072927 47 -48.09619 4
1.048123 47 -46.09219 4
1.042268 47 -44.08818 4
1.026452 47 -42.08417 4
1.0106 47 -40.08016 4
1.023678 47 -38.07615 4
1.055856 47 -36.07214 4
1.080351 47 -34.06814 4
1.099068 47 -32.06413 4
1.111363 47 -30.06012 4
1.12339 47 -28.05611 4
1.177938 47 -26.0521 4
1.25668 47 -24.0481 4
1.271505 47 -22.04409 4
1.202608 47 -20.04008 4
1.076561 47 -18.03607 4
0.8877328 47 -16.03206 4
0.6531391 47 -14.02806 4
0.4001071 47 -12.02405 4
0.1453416 47 -10.02004 4
-0.068795 47 -8.016032 4
-0.2203037 47 -6.012024 4
-0.3510472 47 -4.008016 4
-0.5139681 47 -2.004008 4
-0.7219222 47 0 4
-0.985784 47 2.004008 4
-1.302276 47 4.008016 4
-1.604477 47 6.012024 4
-1.832139 47 8.016032 4
-1.989079 47 10.02004 4
-2.11044 47 12.02405 4
-2.192455 47 14.02806 4
-2.203228 47 16.03206 4
-2.167868 47 18.03607 4
-2.123109 47 20.04008 4
-2.056584 47 22.04409 4
-1.927778 47 24.0481 4
-1.699073 47 26.0521 4
-1.411148 47 28.05611 4
-1.170959 47 30.06012 4
-1.010359 47 32.06413 4
-0.8494725 47 34.06814 4
-0.6199264 47 36.07214 4
-0.3725836 47 38.07615 4
-0.2180705 47 40.08016 4
-0.18832 47 42.08417 4
-0.2293209 47 44.08818 4
-0.2783884 47 46.09219 4
-0.2847918 47 48.09619 4
-0.2496262 47 50.1002 4
-0.2424663 47 52.10421 4
-0.2840055 47 54.10822 4
-0.3185627 47 56.11222 4
-0.3339158 47 58.11623 4
-0.3391708 47 60.12024 4
-0.3317353 47 62.12425 4
-0.3476994 47 64.12826 4
-0.4158374 47 66.13226 4
-0.5057499 47 68.13628 4
-0.5896878 47 70.14028 4
-0.7070113 47 72.14429 4
-0.8925748 47 74.1483 4
-1.12292 47 76.15231 4
-1.382181 47 78.15631 4
-1.643039 47 80.16032 4
-1.830831 47 82.16433 4
-1.936764 47 84.16833 4
-1.997531 47 86.17235 4
-2.008508 47 88.17635 4
-1.997337 47 90.18036 4
-1.998171 47 92.18437 4
-2.010834 47 94.18838 4
-2.059741 47 96.19238 4
-2.179278 47 98.1964 4
-2.332334 47 100.2004 4
-2.421078 47 102.2044 4
-2.40336 47 104.2084 4
-2.327806 47 106.2124 4
-2.261668 47 108.2164 4
-2.225597 47 110.2204 4
-2.190104 47 112.2244 4
-2.122145 47 114.2285 4
-2.023692 47 116.2325 4
-1.892541 47 118.2365 4
-1.691467 47 120.2405 4
-1.440357 47 122.2445 4
-1.218509 47 124.2485 4
-1.05132 47 126.2525 4
-0.8972588 47 128.2565 4
-0.7245596 47 130.2605 4
-0.5373285 47 132.2645 4
-0.3217006 47 134.2685 4
-0.05735302 47 136.2726 4
0.2399804 47 138.2766 4
0.5511867 47 140.2806 4
0.8590837 47 142.2846 4
1.126515 47 144.2886 4
1.289377 47 146.2926 4
1.328457 47 148.2966 4
1.318552 47 150.3006 4
1.341518 47 152.3046 4
1.411091 47 154.3086 4
1.47959 47 156.3126 4
1.54072 47 158.3166 4
1.643952 47 160.3206 4
1.774294 47 162.3246 4
1.866254 47 164.3287 4
1.902726 47 166.3327 4
1.926577 47 168.3367 4
1.982375 47 170.3407 4
2.073021 47 172.3447 4
2.175047 47 174.3487 4
2.242237 47 176.3527 4
2.234958 47 178.3567 4
2.155288 47 180.3607 4
1.974359 47 182.3647 4
1.678056 47 184.3687 4
1.369413 47 186.3727 4
1.114371 47 188.3768 4
0.8582587 47 190.3808 4
0.5523157 47 192.3848 4
0.2302701 47 194.3888 4
-0.0536499 47 196.3928 4
-0.3105874 47 198.3968 4
-0.5494713 47 200.4008 4
-0.7538961 47 202.4048 4
-0.920248 47 204.4088 4
-1.041128 47 206.4128 4
-1.108815 47 208.4168 4
-1.11036 47 210.4208 4
-1.08309 47 212.4249 4
-1.131031 47 214.4289 4
-1.29202 47 216.4329 4
-1.497645 47 218.4369 4
-1.673249 47 220.4409 4
-1.787045 47 222.4449 4
-1.854084 47 224.4489 4
-1.934843 47 226.4529 4
-2.063363 47 228.4569 4
-2.236317 47 230.4609 4
-2.447279 47 232.4649 4
-2.669499 47 234.4689 4
-2.888077 47 236.4729 4
-3.099966 47 238.477 4
-3.28164 47 240.481 4
-3.422199 47 242.485 4
-3.550123 47 244.489 4
-3.664979 47 246.493 4
-3.725251 47 248.497 4
-3.758968 47 250.501 4
-3.847934 47 252.505 4
-3.984901 47 254.509 4
-4.020689 47 256.513 4
-3.846575 47 258.517 4
-3.552523 47 260.5211 4
-3.292259 47 262.5251 4
-3.155873 47 264.5291 4
-3.146886 47 266.5331 4
-3.166586 47 268.5371 4
-3.113148 47 270.5411 4
-2.978711 47 272.5451 4
-2.805054 47 274.5491 4
-2.611978 47 276.5531 4
-2.375179 47 278.5571 4
-2.078813 47 280.5611 4
-1.761796 47 282.5651 4
-1.479417 47 284.5692 4
-1.239362 47 286.5732 4
-1.006834 47 288.5771 4
-0.7591839 47 290.5812 4
-0.5005267 47 292.5852 4
-0.2861101 47 294.5892 4
-0.1857007 47 296.5932 4
-0.1917858 47 298.5972 4
-0.2424585 47 300.6012 4
-0.270747 47 302.6052 4
-0.2443501 47 304.6092 4
-0.1832285 47 306.6132 4
-0.1181099 47 308.6172 4
-0.07625071 47 310.6212 4
-0.07581647 47 312.6252 4
-0.1100546 47 314.6293 4
-0.154781 47 316.6333 4
-0.2248963 47 318.6373 4
-0.3417896 47 320.6413 4
-0.4839074 47 322.6453 4
-0.6190815 47 324.6493 4
-0.7023667 47 326.6533 4
-0.7051389 47 328.6573 4
-0.6605754 47 330.6613 4
-0.6190901 47 332.6653 4
-0.5826623 47 334.6693 4
-0.5657482 47 336.6733 4
-0.6184852 47 338.6774 4
-0.7191599 47 340.6814 4
-0.8118768 47 342.6854 4
-0.894656 47 344.6894 4
-0.977506 47 346.6934 4
-1.037694 47 348.6974 4
-1.034723 47 350.7014 4
-0.9734123 47 352.7054 4
-0.8936612 47 354.7094 4
-0.7952404 47 356.7134 4
-0.7123912 47 358.7174 4
-0.7056153 47 360.7214 4
-0.7332978 47 362.7255 4
-0.721221 47 364.7295 4
-0.6609794 47 366.7335 4
-0.5645186 47 368.7375 4
-0.4256461 47 370.7415 4
-0.2471829 47 372.7455 4
-0.06140637 47 374.7495 4
0.09691016 47 376.7535 4
0.2447594 47 378.7575 4
0.4376172 47 380.7615 4
0.6757125 47 382.7655 4
0.8941408 47 384.7695 4
1.001397 47 386.7736 4
0.9568713 47 388.7776 4
0.8190503 47 390.7816 4
0.647696 47 392.7856 4
0.4914397 47 394.7896 4
0.4046505 47 396.7936 4
0.4137882 47 398.7976 4
0.5055183 47 400.8016 4
0.6136513 47 402.8056 4
0.6876688 47 404.8096 4
0.742775 47 406.8136 4
0.7886347 47 408.8176 4
0.8034052 47 410.8217 4
0.7783244 47 412.8257 4
0.7107441 47 414.8297 4
0.5920977 47 416.8337 4
0.4231971 47 418.8377 4
0.2081456 47 420.8417 4
-0.06570101 47 422.8457 4
-0.3939082 47 424.8497 4
-0.7200708 47 426.8537 4
-1.019944 47 428.8577 4
-1.294531 47 430.8617 4
-1.511114 47 432.8657 4
-1.692408 47 434.8698 4
-1.914267 47 436.8737 4
-2.160041 47 438.8777 4
-2.357013 47 440.8818 4
-2.489195 47 442.8858 4
-2.551093 47 444.8898 4
